,negative,positive,total
aa,160,92,252
aaa,93,54,147
aaaa,45,29,74
aaaaa,26,12,38
aaaaaa,16,12,28
aaaaaaa,9,1,10
aaaaaaaa,13,0,13
aaaaaaaaa,6,2,8
aaaaaaaaaa,6,3,9
aaaaaaaaaaa,4,1,5
aaaaaaaaaaaa,3,0,3
aaaaaaaaaaaaa,6,1,7
aaaaaaaaaaaaaa,1,1,2
aaaaaaaaaaaaaaa,0,3,3
aaaaaaaaaaaaaaaa,1,1,2
aaaaaaaaaaaaaaaaaa,2,1,3
aaaaaaaaaaaaaaaaaaa,0,1,1
aaaaaaaaaaaaaaaaaaaa,1,0,1
aaaaaaaaaaaaaaaaaaaaaaa,1,1,2
aaaaaaaaaaaaaaaaaaaaaaaaaa,1,0,1
aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,2,2
aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,1,0,1
aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0,1,1
aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,1,0,1
aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaah,0,1,1
aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaah,1,0,1
aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaargh,0,1,1
aaaaaaaaaaaaaaaaaaaaaaaaaaaaall,1,0,1
aaaaaaaaaaaaaaaaaaaaaaaaaaaao,1,0,1
aaaaaaaaaaaaaaaaaaaaaaaaaargh,1,0,1
aaaaaaaaaaaaaaaaaaaaaaah,0,2,2
aaaaaaaaaaaaaaaaaaaaaaahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1,0,1
aaaaaaaaaaaaaaaaaaaaaaahrg,1,0,1
aaaaaaaaaaaaaaaaaaaaah,0,1,1
aaaaaaaaaaaaaaaaaaaaahhhhh,1,0,1
aaaaaaaaaaaaaaaaaaaah,1,1,2
aaaaaaaaaaaaaaaaaaaaint,0,1,1
aaaaaaaaaaaaaaaaaaaay,1,0,1
aaaaaaaaaaaaaaaaaah,1,0,1
aaaaaaaaaaaaaaaaaahhhhh,0,1,1
aaaaaaaaaaaaaaaaaahhhhhhhhhhhh,1,0,1
aaaaaaaaaaaaaaaaagh,0,2,2
aaaaaaaaaaaaaaaaah,1,0,1
aaaaaaaaaaaaaaaaand,0,1,1
aaaaaaaaaaaaaaaages,1,0,1
aaaaaaaaaaaaaaaaggggggggghhhhhhhh,1,0,1
aaaaaaaaaaaaaaaahhhhhhh,1,0,1
aaaaaaaaaaaaaaaahhhhhhhhhh,0,1,1
aaaaaaaaaaaaaaaahhhhhhhhhhhhhhh,1,0,1
aaaaaaaaaaaaaaaanh,0,1,1
aaaaaaaaaaaaaaaargh,1,0,1
aaaaaaaaaaaaaaah,3,1,4
aaaaaaaaaaaaaaahhhh,0,1,1
aaaaaaaaaaaaaaarghhhhh,1,0,1
aaaaaaaaaaaaaaarrrrrrrrrrrrghhhhhhhhh,1,0,1
aaaaaaaaaaaaaagh,1,0,1
aaaaaaaaaaaaaah,2,1,3
aaaaaaaaaaaaaahhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1,0,1
aaaaaaaaaaaaaalllll,0,1,1
aaaaaaaaaaaaaand,1,0,1
aaaaaaaaaaaaaaw,0,1,1
aaaaaaaaaaaaah,1,2,3
aaaaaaaaaaaaahhhh,1,0,1
aaaaaaaaaaaaahhhhhhhh,1,0,1
aaaaaaaaaaaaahhhhhhhhhhhhhhhhhh,0,1,1
aaaaaaaaaaaaahhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1,0,1
aaaaaaaaaaaaall,1,0,1
aaaaaaaaaaaaalllllllllllllllllllll,1,0,1
aaaaaaaaaaaaarrrrgggghhhh,1,0,1
aaaaaaaaaaaaarrrrrrrrggggghhhh,1,0,1
aaaaaaaaaaaages,1,0,1
aaaaaaaaaaaah,4,0,4
aaaaaaaaaaaahhhhhhhhhhhhh,1,0,1
aaaaaaaaaaaalbum,1,0,1
aaaaaaaaaaah,2,3,5
aaaaaaaaaaahhhhhh,1,0,1
aaaaaaaaaaahhhhhhhh,0,1,1
aaaaaaaaaaahhhhhhhhhhhhhhh,0,1,1
aaaaaaaaaaand,1,0,1
aaaaaaaaaaarggggggggggghhhhhhhhh,1,0,1
aaaaaaaaaaarggggggggh,1,0,1
aaaaaaaaaaargh,1,0,1
aaaaaaaaaaassssssssssssssssss,0,1,1
aaaaaaaaaaaw,1,0,1
aaaaaaaaaaawwwwwwwwwwwwweeeeeeeeeeee,0,1,1
aaaaaaaaaages,0,1,1
aaaaaaaaaah,2,4,6
aaaaaaaaaahh,1,0,1
aaaaaaaaaahhh,2,0,2
aaaaaaaaaahhhhh,1,0,1
aaaaaaaaaahhhhhhh,1,0,1
aaaaaaaaaahhhhhhhh,1,0,1
aaaaaaaaaahhhhhhhhhhh,1,1,2
aaaaaaaaaahhhhhhhhhhhh,1,0,1
aaaaaaaaaahhhhhhhhhhhhh,1,0,1
aaaaaaaaaahhhhhhhhhhhhhhhhhhchus,1,0,1
aaaaaaaaaahhhhhhhhhhhrrrrrrggggg,1,0,1
aaaaaaaaaalex,0,1,1
aaaaaaaaaall,0,1,1
aaaaaaaaaamazing,0,2,2
aaaaaaaaaand,1,0,1
aaaaaaaaaarrrrrrgh,1,0,1
aaaaaaaaaaw,2,0,2
aaaaaaaaafter,0,1,1
aaaaaaaaages,3,0,3
aaaaaaaaagh,1,0,1
aaaaaaaaah,8,7,15
aaaaaaaaahhhhhh,3,0,3
aaaaaaaaahhhhhhh,1,0,1
aaaaaaaaahhhhhhhaaaa,1,0,1
aaaaaaaaahhhhhhhh,1,0,1
aaaaaaaaahhhhhhhhhhhh,1,0,1
aaaaaaaaall,2,0,2
aaaaaaaaallllllllllll,0,1,1
aaaaaaaaammmmmmmmmmmmmmmyyyyyyyy,1,0,1
aaaaaaaaand,4,1,5
aaaaaaaaao,0,1,1
aaaaaaaaare,1,0,1
aaaaaaaaargh,1,0,1
aaaaaaaaarghhhhhhhhhhh,1,0,1
aaaaaaaaariel,1,0,1
aaaaaaaaarrrrrrrrgggggggg,1,0,1
aaaaaaaaaw,2,1,3
aaaaaaaafternoon,0,1,1
aaaaaaaah,9,5,14
aaaaaaaahahahahahhahahahahah,0,1,1
aaaaaaaahh,1,0,1
aaaaaaaahhh,1,0,1
aaaaaaaahhhh,1,0,1
aaaaaaaahhhhh,1,0,1
aaaaaaaahhhhhh,1,0,1
aaaaaaaahhhhhhh,0,1,1
aaaaaaaahhhhhhhh,1,0,1
aaaaaaaahhhhhhhhh,1,1,2
aaaaaaaall,0,2,2
aaaaaaaalll,0,1,1
aaaaaaaand,1,1,2
aaaaaaaargh,5,0,5
aaaaaaaarrrrggggg,1,0,1
aaaaaaaauuuuuuugggghhh,1,0,1
aaaaaaaaw,0,1,1
aaaaaaackkkkkk,1,0,1
aaaaaaadn,1,0,1
aaaaaaages,4,0,4
aaaaaaagggggghhhhhh,0,1,1
aaaaaaaggggghhh,1,0,1
aaaaaaagh,1,0,1
aaaaaaah,5,7,12
aaaaaaahahahaha,0,1,1
aaaaaaahahahahaaaaa,0,1,1
aaaaaaahahahahahaha,0,1,1
aaaaaaahh,1,2,3
aaaaaaahhh,5,2,7
aaaaaaahhhhh,0,1,1
aaaaaaahhhhhh,1,2,3
aaaaaaahhhhhhh,1,0,1
aaaaaaahhhhhhhh,2,0,2
aaaaaaalcohol,0,1,1
aaaaaaall,1,0,1
aaaaaaand,5,4,9
aaaaaaanddddd,1,0,1
aaaaaaannd,0,1,1
aaaaaaargggghh,1,0,1
aaaaaaargh,2,0,2
aaaaaaarrgghh,1,0,1
aaaaaaarrrrrrgggggggghhhhhhhhh,1,0,1
aaaaaaaw,2,3,5
aaaaaaawh,1,0,1
aaaaaackkkk,1,0,1
aaaaaafech,0,1,1
aaaaaagers,0,1,1
aaaaaages,1,1,2
aaaaaagh,0,1,1
aaaaaaghhhhh,1,0,1
aaaaaah,29,11,40
aaaaaahahahhaha,0,1,1
aaaaaahh,2,1,3
aaaaaahhh,3,4,7
aaaaaahhhh,2,0,2
aaaaaahhhhh,1,0,1
aaaaaahhhhhh,1,0,1
aaaaaahhhhhhh,1,0,1
aaaaaahhhhhhhh,3,0,3
aaaaaahhhhhhhhh,0,1,1
aaaaaahhn,1,0,1
aaaaaainnnn,1,0,1
aaaaaak,1,0,1
aaaaaakkkh,1,0,1
aaaaaalcohol,0,1,1
aaaaaall,1,2,3
aaaaaalllat,0,1,1
aaaaaamaaazinggggg,0,1,1
aaaaaamazing,1,0,1
aaaaaammm,1,0,1
aaaaaammmazzzingggg,1,0,1
aaaaaamy,0,1,1
aaaaaan,1,0,1
aaaaaand,10,5,15
aaaaaannnnnnddd,0,1,1
aaaaaanyways,1,0,1
aaaaaaooooow,1,0,1
aaaaaarggggggggg,1,0,1
aaaaaargh,3,0,3
aaaaaarrrggggg,1,0,1
aaaaaarrrgghhh,1,0,1
aaaaaarrrghhh,1,0,1
aaaaaarrrrghhhhh,1,0,1
aaaaaarrrrrrrrr,1,0,1
aaaaaarrrrrrrrrrggggghhhhhhhhhhh,1,0,1
aaaaaaw,4,4,8
aaaaaawesome,0,1,1
aaaaaawwwwwwwwwwwwww,0,1,1
aaaaacattyisamazing,1,0,1
aaaaache,1,0,1
aaaaachhhooo,1,0,1
aaaaack,1,0,1
aaaaages,3,2,5
aaaaagh,1,2,3
aaaaagsh,1,0,1
aaaaah,35,31,66
aaaaahh,4,1,5
aaaaahhh,7,1,8
aaaaahhhh,3,8,11
aaaaahhhhh,4,4,8
aaaaahhhhhh,2,3,5
aaaaahhhhhhh,0,1,1
aaaaahhhhhhhh,1,0,1
aaaaahhhhhhhhhhhhh,1,0,1
aaaaaight,1,0,1
aaaaaiiiiight,0,1,1
aaaaalcohol,0,1,1
aaaaall,0,2,2
aaaaalll,2,1,3
aaaaallll,1,2,3
aaaaalllllll,0,1,1
aaaaamazing,1,1,2
aaaaammmnmmaaaaazing,0,1,1
aaaaand,16,20,36
aaaaandddd,1,0,1
aaaaannnddd,0,1,1
aaaaannnnd,1,0,1
aaaaannnnnnd,0,1,1
aaaaanttz,1,0,1
aaaaaoouoouoouu,0,1,1
aaaaare,0,1,1
aaaaarg,2,0,2
aaaaargggh,1,0,1
aaaaargh,12,2,14
aaaaarrgh,0,1,1
aaaaarrrgggghhhh,1,0,1
aaaaarrrgghh,1,0,1
aaaaarrrgh,1,0,1
aaaaarrrrgggghhhh,1,0,1
aaaaarrrrggghhh,2,0,2
aaaaarrrrrrghhhhhhh,1,0,1
aaaaarrrrrrr,0,1,1
aaaaarrrrrrrrrrggggggggggg,1,0,1
aaaaarrrrrrrrrrrggggggggggghhhhhhhhh,1,0,1
aaaaarrrrrrrrrrrrrggggggggghh,1,0,1
aaaaaw,2,6,8
aaaaawhh,0,1,1
aaaaaww,1,0,1
aaaaawww,1,0,1
aaaaawwwww,0,1,1
aaaaayyyyy,0,1,1
aaaacheeee,1,0,1
aaaachei,0,1,1
aaaack,0,1,1
aaaae,0,1,1
aaaagain,1,0,1
aaaages,6,2,8
aaaagggeesss,0,1,1
aaaagggesss,1,0,1
aaaagggessss,1,0,1
aaaagggghhhhhh,1,0,1
aaaaggghh,1,0,1
aaaaggghhh,1,0,1
aaaagghh,1,0,1
aaaagghhh,1,0,1
aaaagh,7,1,8
aaaaghh,1,0,1
aaaaghhh,1,0,1
aaaah,76,61,137
aaaahah,0,1,1
aaaahahah,0,1,1
aaaahahahahahahahahahahahahahahahah,1,0,1
aaaahahhaha,1,0,1
aaaahh,6,7,13
aaaahhh,13,19,32
aaaahhhghhhhh,1,0,1
aaaahhhh,20,10,30
aaaahhhheeeecckkk,0,1,1
aaaahhhhh,3,11,14
aaaahhhhhchhhooooo,1,0,1
aaaahhhhhh,6,1,7
aaaahhhhhhh,2,1,3
aaaahhhhhhhh,1,0,1
aaaahhhhhhhhh,2,0,2
aaaahhhhhhhhhhh,1,0,1
aaaahhhhhhhhhhhh,1,0,1
aaaahhhhhhhhhhhhhhhhhhhhhhhhhhhhh,0,1,1
aaaahhhhhhhrrrrrrgggggghhhhhhh,0,1,1
aaaahw,2,0,2
aaaai,1,0,1
aaaaiieee,0,1,1
aaaaiiiight,0,1,1
aaaakkk,1,0,1
aaaall,7,9,16
aaaalll,3,0,3
aaaallll,2,3,5
aaaalllll,0,1,1
aaaallwaaaays,0,1,1
aaaamaaaazing,0,1,1
aaaamazing,2,1,3
aaaamazziiingg,0,1,1
aaaamin,0,1,1
aaaamm,1,0,1
aaaamy,0,1,1
aaaand,33,37,70
aaaandddd,1,0,1
aaaannd,2,1,3
aaaanndd,0,1,1
aaaannnd,0,1,1
aaaannnddd,0,1,1
aaaannnddyyy,0,1,1
aaaannnnd,0,2,2
aaaannnnnnndddd,1,0,1
aaaanyooone,1,0,1
aaaanything,1,0,1
aaaanyway,1,1,2
aaaanywhere,1,0,1
aaaaoooo,1,0,1
aaaap,1,0,1
aaaar,1,0,1
aaaarat,1,0,1
aaaardvark,0,1,1
aaaargggghhh,1,0,1
aaaargh,28,5,33
aaaarh,1,0,1
aaaarhh,1,0,1
aaaarrggghh,0,1,1
aaaarrgghh,2,0,2
aaaarrgghhhhhhhh,1,0,1
aaaarrrgggggghhh,1,0,1
aaaarrrgggghh,1,0,1
aaaarrrgggghhh,1,0,1
aaaarrrggghhh,2,0,2
aaaarrrgghhh,1,0,1
aaaarrrgghhhh,1,0,1
aaaarrrgh,0,1,1
aaaarrrrgggghhh,1,0,1
aaaarrrrggghhh,1,0,1
aaaarrrrr,1,0,1
aaaarrrrrggggghhhh,1,0,1
aaaarrrrrgh,0,1,1
aaaarses,1,0,1
aaaash,0,1,1
aaaat,0,1,1
aaaau,1,0,1
aaaaugh,1,0,1
aaaauuu,0,1,1
aaaauuuggghhh,1,0,1
aaaaw,23,17,40
aaaawesome,0,4,4
aaaawh,0,1,1
aaaaww,3,2,5
aaaawww,4,2,6
aaaawwww,1,3,4
aaaawwwwww,0,1,1
aaaawwwwwww,0,1,1
aaaay,0,1,1
aaaayt,0,1,1
aaaayyyy,0,1,1
aaaayyyyyy,0,1,1
aaacceeeeeeee,0,1,1
aaacckk,1,0,1
aaach,1,0,1
aaache,0,1,1
aaack,1,0,1
aaackk,0,1,1
aaackkk,1,0,1
aaadam,1,0,1
aaafya,1,0,1
aaafyh,0,1,1
aaag,1,1,2
aaagain,1,0,1
aaages,11,6,17
aaagggghhhh,1,0,1
aaaggghhh,1,0,1
aaaggghhhhh,1,0,1
aaaggh,1,0,1
aaagghh,1,0,1
aaagghhh,0,1,1
aaagh,2,2,4
aaaghhh,1,0,1
aaaghhrr,1,0,1
aaah,160,143,303
aaaha,1,0,1
aaahaha,0,1,1
aaahahaha,0,1,1
aaahahahaha,1,0,1
aaahahha,1,0,1
aaahahhhh,1,0,1
aaahg,1,0,1
aaahgggggggggg,1,0,1
aaahh,32,21,53
aaahhh,40,36,76
aaahhhelp,1,0,1
aaahhhh,23,21,44
aaahhhhh,13,5,18
aaahhhhhh,5,7,12
aaahhhhhhh,1,1,2
aaahhhhhhhhh,1,1,2
aaahhhhhhhhhhh,1,0,1
aaahhhhhhhhhhhh,1,0,1
aaahhhhhhhhhhhhhhhhhhhhhhhhhh,1,0,1
aaahhmazzzzing,0,1,1
aaahk,1,0,1
aaahman,0,1,1
aaahw,2,0,2
aaahww,1,0,1
aaai,2,1,3
aaaiaiaiaiaiaiaaaaaaa,0,1,1
aaain,1,0,1
aaaj,0,1,1
aaajaayradd,1,0,1
aaalcohol,2,0,2
aaall,2,2,4
aaallll,3,1,4
aaallllllllll,1,0,1
aaallrighhtt,1,0,1
aaalmost,0,1,1
aaalwaaays,1,0,1
aaam,1,3,4
aaamaazing,0,1,1
aaamazing,2,2,4
aaammaaazing,1,0,1
aaammaaazzziinngg,0,1,1
aaand,24,31,55
aaannnd,1,0,1
aaannnddd,1,0,1
