,negative,positive,total
aaannndddd,0,1,1
aaannnnd,0,1,1
aaanyways,0,1,1
aaaooo,0,2,2
aaaoouuwww,1,0,1
aaar,1,0,1
aaare,0,1,1
aaarg,1,0,1
aaarggg,1,0,1
aaargggh,1,0,1
aaarggh,2,0,2
aaargh,42,8,50
aaarghhh,2,0,2
aaarghhhh,2,0,2
aaarh,3,0,3
aaaron,0,1,1
aaaronspears,0,1,1
aaarrggghh,1,0,1
aaarrggghhh,1,0,1
aaarrggghhhh,1,0,1
aaarrggh,2,0,2
aaarrgghh,4,0,4
aaarrgghhh,0,1,1
aaarrgghhhh,1,0,1
aaarrgghhhhhh,1,0,1
aaarrgghhhhhhh,1,0,1
aaarrgh,4,0,4
aaarrghhh,1,0,1
aaarrghhhhh,1,0,1
aaarrhhh,1,0,1
aaarrr,1,0,1
aaarrrggg,3,0,3
aaarrrgggg,1,0,1
aaarrrgggghhh,1,0,1
aaarrrgggghhhhh,1,0,1
aaarrrgggghhhhhh,1,0,1
aaarrrgggh,1,0,1
aaarrrggghhh,6,2,8
aaarrrggghhhh,1,0,1
aaarrrggghhhhhh,1,0,1
aaarrrggghhhhhhhh,0,1,1
aaarrrggh,1,0,1
aaarrrgghh,0,1,1
aaarrrgghhh,2,0,2
aaarrrgghhhh,1,0,1
aaarrrgh,2,0,2
aaarrrrg,1,0,1
aaarrrrgggghhh,1,0,1
aaarrrrggghh,1,0,1
aaarrrrggghhh,1,1,2
aaarrrrgghhh,1,0,1
aaarrrrgghhhh,1,0,1
aaarrrrgh,1,0,1
aaarrrrrgh,1,0,1
aaarrrrrrgggghhhhh,1,0,1
aaarrrrrrrrr,0,1,1
aaarrrrrrrrrrggggghhh,1,0,1
aaas,1,0,1
aaasaaaaaargh,1,0,1
aaasaand,0,1,1
aaasages,1,0,1
aaashr,1,0,1
aaass,0,2,2
aaasssshhh,1,0,1
aaaugh,1,0,1
aaauuug,1,0,1
aaauuuggghhh,0,1,1
aaauuuummm,0,1,1
aaaw,51,36,87
aaawe,2,0,2
aaawesome,0,3,3
aaawfuuul,1,0,1
aaawh,2,2,4
aaaww,17,13,30
aaawwe,0,1,1
aaawwight,0,1,1
aaawwooo,0,1,1
aaawww,9,6,15
aaawwweeesssooommmeee,1,0,1
aaawwww,4,2,6
aaay,2,1,3
aaayyyeeeee,0,1,1
aab,0,1,1
aabangan,0,1,1
aabar,0,1,1
aabhar,0,1,1
aabinker,0,1,1
aabot,1,0,1
aabout,1,0,1
aabt,1,0,1
aac,3,7,10
aaccchhhooo,1,0,1
aacck,1,0,1
aacd,0,1,1
aachar,1,0,1
aachen,1,5,6
aachens,0,1,1
aack,2,1,3
aacount,1,0,1
aacr,1,1,2
aacs,1,0,1
aacura,0,1,1
aadaamm,1,0,1
aaden,6,0,6
aadha,2,0,2
aadillon,0,1,1
aadmi,0,3,3
aadvanspijk,0,1,1
aaeeeaaaa,1,0,1
aaeeeew,1,0,1
aaf,2,4,6
aafekm,1,0,1
aaffrriiccaa,1,0,1
aafk,0,1,1
aafterwards,0,1,1
aafz,1,0,1
aag,3,0,3
aagain,1,0,1
aagdhxhhshsshhh,1,0,1
aage,0,1,1
aagen,1,0,1
aagenealogy,1,0,1
aages,2,2,4
aaggeess,1,0,1
aaggghhh,1,0,1
aaggghhhh,1,0,1
aaggghhhhh,1,0,1
aaggh,2,0,2
aagghh,3,0,3
aagghhhh,0,1,1
aagghhhhh,0,1,1
aagh,13,2,15
aaghh,1,0,1
aagius,0,2,2
aagrh,1,0,1
aah,138,153,291
aaha,3,0,3
aahaa,2,1,3
aahaaaaaa,1,0,1
aahah,2,7,9
aahaha,1,3,4
aahahaa,0,1,1
aahahah,1,0,1
aahahaha,1,1,2
aahahahaa,0,1,1
aahahahah,0,1,1
aahahahaha,0,1,1
aahahahahaah,1,0,1
aahahahahahhahaha,0,1,1
aahahahha,2,1,3
aahahh,1,0,1
aahahha,0,1,1
aahgad,1,0,1
aahh,41,39,80
aahha,1,1,2
aahhaha,0,1,1
aahhg,1,0,1
aahhh,37,36,73
aahhha,0,1,1
aahhhggrrruuudhajaoqoufkslqlodi,1,0,1
aahhhh,9,12,21
aahhhhh,7,4,11
aahhhhhh,0,2,2
aahhhhhhh,0,1,1
aahhhhhhhh,1,0,1
aahhhhhhhhhhhhhhhhh,1,0,1
aahhhhhhhhhhhhhhhhhhhhh,1,0,1
aahhhhhhhhhhhhhhhhhhhhhh,1,0,1
aahhhhwhats,1,0,1
aahhhm,0,1,1
aahista,0,1,1
aahmhm,1,0,1
aahnoooo,1,0,1
aahren,0,1,1
aahs,0,2,2
aahw,2,1,3
aahww,1,0,1
aai,1,2,3
aaii,0,1,1
aaiight,0,1,1
aaiiiihhhhh,0,1,1
aain,1,1,2
aair,0,1,1
aaisp,1,0,1
aait,0,1,1
aaiwa,0,1,1
aaiyah,1,0,1
aaj,2,4,6
aaja,1,0,1
aajao,0,1,1
aaje,0,2,2
aajjj,1,0,1
aajkal,1,0,1
aak,2,0,2
aakar,0,1,1
aakash,0,2,2
aake,1,0,1
aakgsdfh,0,1,1
aal,0,3,3
aala,0,1,1
aalas,1,0,1
aalborg,0,1,1
aalech,1,0,1
aalinakirche,1,0,1
aalis,2,1,3
aaliyah,28,7,35
aaliyahlove,0,1,1
aaliyas,0,1,1
aalk,1,0,1
aall,2,2,4
aalliicciaa,0,1,1
aalll,1,1,2
aalochikanamayirunnu,1,0,1
aaloo,0,2,2
aalor,1,0,1
aalright,1,0,1
aalsmeer,2,1,3
aalways,2,0,2
aam,2,10,12
aama,3,0,3
aamar,0,1,1
aamara,0,1,1
aamaustin,0,2,2
aamaziiiiiiiiiing,0,1,1
aamazing,0,2,2
aamc,1,0,1
aami,1,4,5
aamin,0,1,1
aamir,2,5,7
aamirkhan,0,1,1
aamm,0,1,1
aammaazziinngg,0,1,1
aamna,1,0,1
aamras,0,1,1
aamzing,0,1,1
aan,1,5,6
aana,1,2,3
aand,14,18,32
aandd,1,0,1
aandhi,0,1,1
aandolan,0,1,1
aandy,1,0,1
aane,0,3,3
aanestad,0,1,1
aang,2,2,4
aangelez,0,1,1
aanica,1,0,1
aannd,0,3,3
aannndd,1,1,2
aannnddd,1,0,1
aannnna,1,0,1
aanswer,0,1,1
aanswwe,1,0,1
aant,0,1,1
aanu,1,0,1
aao,0,2,2
aaohh,1,0,1
aaoowwaa,0,1,1
aaoowwww,0,1,1
aap,2,6,8
aapchxi,1,0,1
aapep,1,0,1
aapka,1,0,1
aapke,0,2,2
aapko,1,4,5
aapl,2,4,6
aapne,1,0,1
aapni,0,1,1
aapreciate,0,1,1
aapse,2,0,2
aapt,1,0,1
aapupko,0,1,1
aapy,0,2,2
aar,16,23,39
aaraamse,1,0,1
aaral,0,1,1
aaram,0,1,1
aaran,0,3,3
aarbei,0,1,1
aardvark,1,5,6
aare,1,2,3
aarent,1,0,1
aarey,1,0,1
aarg,3,1,4
aargg,1,0,1
aarggg,1,0,1
aargggghhh,1,0,1
aarggghhh,1,0,1
aarggh,3,0,3
aargghh,2,0,2
aargghhh,1,0,1
aargh,62,12,74
aarghh,3,0,3
aarghhh,4,1,5
aarghhhh,1,0,1
aarh,1,0,1
aarhus,2,1,3
aaries,0,1,1
aariz,0,1,1
aarmy,1,0,1
aarnold,1,0,1
aaron,179,169,348
aaroncartercell,1,0,1
aaroncarterisadouche,2,0,2
aaroncarterisdouche,1,0,1
aaronisadouche,1,0,1
aaronn,1,0,1
aaronnnnn,0,1,1
aaronovitch,0,1,1
aarons,6,6,12
aarooonnnn,0,1,1
aarp,2,1,3
aarr,1,0,1
aarrears,0,1,1
aarrg,1,0,1
aarrggghh,0,1,1
aarrggghhh,1,0,1
aarrggh,2,1,3
aarrgghh,12,4,16
aarrgghhh,2,0,2
aarrgh,6,0,6
aarrghghh,1,0,1
aarrghh,6,0,6
aarrghhh,1,0,1
aarrhhhhh,1,0,1
aarrighh,0,1,1
aarron,0,1,1
aarrr,1,0,1
aarrrg,1,0,1
aarrrgggghhhhh,1,0,1
aarrrggghh,2,0,2
aarrrggghhh,4,0,4
aarrrggghhhh,1,0,1
aarrrgghh,1,0,1
aarrrgghhh,1,0,1
aarrrgghhhh,1,0,1
aarrrgh,6,1,7
aarrrr,1,0,1
aarrrrggghhhhh,1,0,1
aarrrrr,0,1,1
aarrrrrrghhhhhhhhhhh,1,0,1
aarrrrrrrrr,1,0,1
aarshdeep,1,0,1
aartee,0,1,1
aarti,1,0,1
aarton,1,0,1
aaru,0,1,1
aas,1,4,5
aasahan,1,0,1
aasar,2,1,3
aase,0,1,1
aash,0,1,1
aasha,0,1,1
aashabay,1,0,1
aashrit,0,1,1
aasl,0,1,1
aasman,0,1,1
aasshhh,1,0,1
aasu,1,1,2
aat,6,1,7
aata,1,3,4
aatbigg,0,1,1
aate,1,3,4
aatg,1,0,1
aati,1,0,1
aats,0,2,2
aatw,1,0,1
aau,5,1,6
aaugh,1,0,1
aauk,0,1,1
aaunty,1,0,1
aaustralia,0,1,1
aauugghh,1,0,1
aauummmm,0,1,1
aauuuguuuust,1,0,1
aauuummm,0,1,1
aauw,0,1,1
aav,0,1,1
aave,0,1,1
aaw,55,38,93
aawaaz,0,1,1
aawaj,1,0,1
aawake,1,0,1
aaway,0,2,2
aaweeesommeeeee,0,1,1
aawers,0,1,1
aawh,1,2,3
aawhhh,1,0,1
aawn,0,1,1
aaww,32,41,73
aawwee,0,1,1
aawweessoomeee,0,1,1
aawwesomee,0,1,1
aawwh,1,0,1
aawww,17,7,24
aawwww,2,0,2
aawwwww,1,0,1
aawwwwww,1,0,1
aay,4,0,4
aaya,1,4,5
aaye,0,2,2
aayega,0,1,1
aayegi,0,1,1
aayi,1,1,2
aayirunnathre,0,1,1
aayittu,0,1,1
aayla,1,0,1
aayos,1,1,2
aayudham,0,1,1
aayup,0,2,2
aayy,2,1,3
aayyee,1,0,1
aayyy,1,0,1
ab,80,96,176
aba,10,9,19
abaaa,1,0,1
ababa,0,2,2
ababes,0,1,1
ababy,1,0,1
abac,0,1,1
abacaxi,1,0,1
aback,0,3,3
abacus,1,3,4
abad,3,3,6
abadi,1,0,1
abadoned,1,0,1
abagail,1,0,1
abah,1,0,1
abahahha,1,0,1
abahd,1,0,1
abaigail,0,1,1
abailability,1,0,1
abajito,0,1,1
abajo,1,0,1
abakhan,0,2,2
abal,1,2,3
abalone,3,2,5
abamectin,1,0,1
aban,0,1,1
abandan,1,0,1
abanded,2,0,2
abandon,45,15,60
abandonada,1,0,1
abandonado,0,1,1
abandonator,1,0,1
abandond,1,0,1
abandonded,2,0,2
abandone,1,0,1
abandoned,159,41,200
abandonei,1,0,1
abandoners,1,0,1
abandonin,1,0,1
abandoning,22,3,25
abandonment,11,1,12
abandonned,1,0,1
abandons,1,1,2
abang,4,6,10
abangan,0,2,2
abangmu,0,1,1
abangs,0,1,1
abans,0,1,1
abarth,1,1,2
abassador,0,1,1
abasto,0,1,1
abat,1,2,3
abate,0,1,1
abated,1,0,1
abatement,1,0,1
abating,0,1,1
abattender,0,1,1
abaut,0,1,1
abay,0,1,1
abaya,2,0,2
abb,5,3,8
abba,22,33,55
abbal,0,1,1
abbas,0,1,1
abbbbeeeeeeee,1,0,1
abbbeeeee,1,0,1
abbc,0,1,1
abbe,1,0,1
abbeeeeeeey,1,0,1
abbelia,0,1,1
abberly,1,0,1
abbes,0,1,1
abbey,38,44,82
abbeys,0,2,2
abbeywilliams,0,1,1
abbeyyy,0,1,1
abbeyyyy,1,0,1
abbi,5,4,9
abbia,0,1,1
abbie,14,21,35
abbieandbeth,1,0,1
abbieee,0,1,1
abbies,4,4,8
abbigale,3,0,3
abbii,1,0,1
abbiie,1,0,1
abbiieee,1,0,1
abbiieeee,0,1,1
abbis,3,1,4
abbo,0,1,1
abbot,2,3,5
abbott,0,2,2
abbottabad,1,0,1
abbottsfield,2,0,2
abbout,2,0,2
abbq,1,0,1
abbraccio,0,1,1
abbreviate,1,2,3
abbreviated,0,3,3
abbreviation,2,9,11
abbreviations,3,10,13
abbriviation,1,0,1
abbrv,0,1,1
abbs,2,4,6
abbster,0,1,1
abbu,0,1,1
abby,77,98,175
abbye,0,1,1
abbys,1,3,4
abbyspants,1,0,1
abbz,2,0,2
abc,165,134,299
abcc,1,0,1
abcd,1,3,4
abcdani,1,0,1
abcdca,0,1,1
abcdef,1,0,1
abcdefghij,0,1,1
abcdefghijklmnopqrstuvwxy,0,1,1
abcdefghijklmnopqrstuvwxyz,0,1,1
abcdghi,1,0,1
abcess,3,1,4
abcessed,2,0,2
abcfamily,5,3,8
abck,0,2,2
abckatesnow,0,1,1
abcmarc,0,1,1
abcnews,1,0,1
abconcerts,0,1,1
abcs,2,0,2
abcv,1,0,1
abcwhitehousetakeover,0,1,1
abd,15,9,24
abdali,0,1,1
abdc,7,7,14
abdelhalim,0,1,1
abdelkader,0,4,4
abdi,0,1,1
abdicating,0,1,1
abdiel,0,1,1
abdn,1,1,2
abdntweetup,2,2,4
abdo,3,0,3
abdomen,13,1,14
abdomenal,2,0,2
abdomin,1,0,1
abdominal,19,1,20
abdominals,0,1,1
abdu,0,1,1
abduallah,1,0,1
abduckted,1,0,1
abduct,2,1,3
abducted,7,6,13
abduction,0,1,1
abductions,0,1,1
abductor,1,0,1
abdul,4,13,17
abdulkader,1,0,1
abdullah,0,1,1
abduzeedo,0,2,2
abduzzeedo,1,0,1
abdys,1,0,1
abdz,0,1,1
abe,13,15,28
abeaham,0,1,1
abean,1,0,1
abed,2,1,3
abee,2,0,2
abeech,0,1,1
abeeee,0,1,1
abeeeeeeeeeeee,1,0,1
abeer,0,1,1
abeetlek,0,1,1
abeg,1,0,1
abegail,0,1,1
abeille,0,1,1
abel,8,12,20
abeley,4,0,4
abels,0,1,1
abelt,1,0,1
aben,1,0,1
abend,0,4,4
abended,1,0,1
abendmail,0,1,1
abends,1,0,1
abeng,0,1,1
aber,28,22,50
aberach,0,1,1
aberaeron,1,1,2
aberavon,0,1,1
abercrappy,1,0,1
abercrombie,15,12,27
abercrombiemodel,0,1,1
abercrombies,2,1,3
aberdeeeeeeeeen,0,1,1
aberdeen,30,31,61
aberdeenshire,6,6,12
aberdonian,0,2,2
aberdour,1,0,1
aberfeldy,0,2,2
abergele,0,1,1
aberlin,1,0,1
abermarle,0,1,1
abernathy,1,1,2
abersoch,1,0,1
abertay,1,0,1
aberystwyth,2,2,4
abes,2,0,2
abesinthe,1,0,1
abesol,1,0,1
abet,3,0,3
abetter,1,0,1
abetterwv,1,0,1
abey,2,1,3
abf,1,0,1
