,negative,positive,total
confections,2,0,2
confed,10,2,12
confedcup,2,1,3
confedential,0,1,1
confederate,2,0,2
confederates,2,0,2
confederation,3,1,4
confederations,11,5,16
confer,0,2,2
conferance,1,0,1
conferce,1,0,1
confere,0,1,1
conferenc,0,1,1
conference,397,479,876
conferenceing,1,0,1
conferencers,0,1,1
conferences,26,30,56
conferencia,1,0,1
conferencing,2,6,8
confermation,1,1,2
confermed,0,2,2
conferral,0,1,1
confers,0,1,1
confertable,0,1,1
confess,33,31,64
confessed,11,13,24
confesses,2,0,2
confessing,2,5,7
confession,58,51,109
confessional,5,8,13
confessionbooth,0,1,1
confessions,26,55,81
confessionsof,0,1,1
confessiont,1,0,1
confessionthursday,0,1,1
confessionz,0,1,1
confessors,1,0,1
confeti,0,1,1
confetti,7,21,28
confettii,0,1,1
conffused,0,1,1
confi,1,1,2
conficker,2,1,3
confidance,0,1,1
confidant,2,4,6
confidante,1,0,1
confide,2,3,5
confided,0,3,3
confidence,64,115,179
confidencecoaching,0,1,1
confident,62,126,188
confidental,0,1,1
confidential,4,13,17
confidentiality,1,2,3
confidentials,1,0,1
confidentional,0,1,1
confidently,2,5,7
confiding,1,0,1
confieso,1,0,1
confiesoque,0,1,1
config,28,16,44
configs,1,2,3
configuation,1,0,1
configurable,2,1,3
configurate,1,0,1
configuration,9,10,19
configurations,1,0,1
configure,11,11,22
configured,7,10,17
configurin,1,0,1
configuring,9,12,21
confimed,1,1,2
confimiscated,0,1,1
confince,1,0,1
confinded,0,2,2
confine,2,0,2
confined,31,5,36
confinement,6,2,8
confines,4,1,5
confining,0,1,1
confious,0,1,1
confirm,83,91,174
confirmands,1,0,1
confirmar,0,1,1
confirmata,0,1,1
confirmation,90,118,208
confirmations,3,3,6
confirmaton,0,1,1
confirmed,229,151,380
confirmer,0,1,1
confirmin,0,1,1
confirmination,0,1,1
confirming,14,18,32
confirms,27,7,34
confiscate,5,1,6
confiscated,21,4,25
confiscating,1,1,2
confised,1,0,1
confising,1,0,1
confit,0,1,1
confiused,1,0,1
confizzled,0,1,1
conflagration,0,1,1
conflicing,1,0,1
conflicker,1,0,1
conflict,61,18,79
conflicted,23,6,29
conflictet,0,1,1
conflicting,22,4,26
confliction,0,1,1
conflicts,24,5,29
confluence,5,3,8
confo,1,2,3
confoosed,1,0,1
confooshus,0,1,1
conform,6,6,12
conformance,0,1,1
conformation,1,3,4
conformed,3,0,3
conforming,3,4,7
conformist,2,2,4
conformity,2,0,2
confort,0,1,1
confortable,1,3,4
conforting,1,0,1
confound,1,0,1
confoundment,0,1,1
confounds,1,0,1
confrance,1,0,1
confrence,6,8,14
confrences,0,1,1
confrimed,0,1,1
confrmd,1,0,1
confront,5,5,10
confrontation,8,5,13
confrontational,2,2,4
confrontations,1,3,4
confrontd,1,0,1
confronted,2,1,3
confronting,4,1,5
confrused,0,1,1
confs,0,3,3
confsing,1,0,1
confsued,1,0,1
confsuing,1,0,1
confucianism,1,0,1
confucious,0,2,2
confucius,1,5,6
confuddlin,1,0,1
confuddling,0,1,1
confued,1,0,1
confuesed,3,0,3
confuffled,0,1,1
confuing,1,0,1
confuisng,1,0,1
confurmed,0,1,1
confusd,1,0,1
confuse,78,58,136
confused,1105,439,1544
confusedd,4,0,4
confuseddd,3,1,4
confusedddd,2,0,2
confuseddddd,2,0,2
confuseddddddd,1,0,1
confuseddddddddd,1,0,1
confuseedddd,1,0,1
confuseee,1,0,1
confuseeed,2,0,2
confuseeeee,1,0,1
confuseeeeed,1,0,1
confuseing,2,0,2
confuseled,1,0,1
confuses,36,18,54
confusin,3,5,8
confusing,343,197,540
confusingg,2,0,2
confusinggg,1,0,1
confusingly,1,0,1
confusion,50,60,110
confusions,1,1,2
confusled,1,0,1
confuso,1,0,1
confusse,1,0,1
confussed,15,3,18
confussing,2,0,2
confusssing,1,0,1
confusssseeedd,1,0,1
confussssinnnggg,1,0,1
confuuused,1,0,1
confuuuusseeedd,1,0,1
confuuuuused,2,0,2
confuuuuusing,1,0,1
confuze,0,2,2
confuzed,2,1,3
confuzing,1,0,1
confuzze,0,1,1
confuzzed,1,1,2
confuzziled,1,0,1
confuzzled,9,4,13
confuzzlin,1,0,1
confuzzling,2,1,3
confuzzzledd,1,0,1
confy,1,1,2
cong,1,11,12
conga,4,7,11
congads,0,1,1
congagious,0,1,1
congaree,1,0,1
congaroom,0,1,1
congas,0,1,1
congats,0,5,5
congatulaitions,0,1,1
congatulations,0,1,1
congatz,0,1,1
congealed,1,2,3
congee,3,1,4
congelando,1,1,2
congelar,1,0,1
congeniality,3,5,8
congente,1,0,1
congest,1,0,1
congested,59,10,69
congestion,38,6,44
congestioning,1,0,1
congestive,4,0,4
congestively,0,1,1
congkak,0,1,1
conglomerate,1,3,4
congo,2,10,12
congraaaaaaatss,0,1,1
congraaaats,0,1,1
congraaaatulaaaatiooons,0,1,1
congrad,0,2,2
congrads,2,28,30
congradts,0,1,1
congradualtions,0,1,1
congraduate,0,1,1
congradulastions,0,1,1
congradulate,1,2,3
congradulations,3,25,28
congradultions,0,1,1
congragatin,1,0,1
congragation,0,1,1
congragulation,0,1,1
congragulations,0,1,1
congrarulations,0,1,1
congras,0,3,3
congrashoooolayshonsss,0,1,1
congrat,3,16,19
congrates,5,9,14
congratilations,0,1,1
congrating,1,0,1
congratiolations,0,1,1
congratiulation,0,1,1
congratluations,0,1,1
congrats,457,3312,3769
congratses,1,1,2
congratss,1,12,13
congratsss,1,4,5
congratssss,0,1,1
congratsssss,0,1,1
congratssssss,0,1,1
congratsssssss,0,1,1
congratsz,0,1,1
congratts,0,1,1
congrattss,0,1,1
congrattsss,0,2,2
congrattz,0,1,1
congratualations,0,1,1
congratualtions,0,6,6
congratuations,0,3,3
congratulaaaaations,0,1,1
congratulat,0,2,2
congratulate,8,56,64
congratulated,5,6,11
congratulates,2,4,6
congratulatin,0,1,1
congratulating,1,9,10
congratulation,4,58,62
congratulations,101,1410,1511
congratulationss,0,2,2
congratulationsss,0,1,1
congratulationssssssssss,1,0,1
congratulatioooooooooons,0,1,1
congratulatiooooooooooooons,0,1,1
congratulatioooooooooooooooooooons,0,1,1
congratulatory,1,4,5
congratulazioni,0,1,1
congratumalations,0,3,3
congratweelations,0,1,1
congratz,8,72,80
congratzz,0,4,4
congratzzz,0,1,1
congratzzzz,0,1,1
congratzzzzz,0,1,1
congraulations,0,2,2
congrautlations,0,1,1
congrays,0,1,1
congraz,1,0,1
congregate,2,0,2
congregated,0,1,1
congregation,2,5,7
congregational,1,1,2
congress,18,23,41
congressman,3,4,7
congressmen,1,2,3
congresswoman,1,1,2
congrets,0,1,1
congrsted,1,0,1
congrsts,0,1,1
congrtas,0,1,1
congrtualtions,0,1,1
congrtulations,0,2,2
congruence,0,1,1
congruences,1,0,1
congruent,1,2,3
congrulation,0,1,1
congrulations,0,1,1
congs,1,0,1
conhe,1,2,3
conhece,0,1,1
conhecer,1,1,2
conic,1,1,2
conical,0,2,2
conicals,1,0,1
conicidence,0,1,1
conics,1,1,2
conifer,0,1,1
conincidental,1,0,1
coniosis,0,1,1
conisseur,0,1,1
conitioned,1,0,1
conitions,1,0,1
coniving,2,0,2
conjested,2,0,2
conjestion,1,0,1
conjoin,1,0,1
conjoined,3,1,4
conjoint,0,1,1
conjuctive,0,1,1
conjuctivitis,4,0,4
conjuctivitus,1,0,1
conjugacy,1,0,1
conjugal,1,1,2
conjugate,0,1,1
conjugated,1,0,1
conjugating,0,1,1
conjugation,1,0,1
conjugations,1,0,1
conjunctavitus,1,0,1
conjunctiii,1,0,1
conjunction,3,2,5
conjunctions,1,0,1
conjunctivitis,15,1,16
conjunctivitus,2,0,2
conjur,0,1,1
conjure,1,7,8
conjured,2,1,3
conjurer,0,1,1
conjures,0,2,2
conk,1,1,2
conked,14,4,18
conker,1,1,2
conkers,3,1,4
conking,2,0,2
conklins,1,0,1
conks,3,0,3
conky,0,2,2
conley,2,3,5
conlons,0,1,1
conludes,1,0,1
conmfusing,1,0,1
conmigo,3,3,6
conn,9,2,11
conna,0,1,1
connal,0,1,1
connally,0,3,3
connan,3,0,3
connasse,1,0,1
connaught,0,1,1
connceco,0,1,1
conncention,1,0,1
conncert,1,0,1
conncet,1,0,1
conncetion,1,0,1
conncted,0,1,1
connctions,0,1,1
conneaut,2,0,2
connec,1,1,2
connecicut,0,1,1
connecion,1,0,1
connect,335,206,541
connectable,1,0,1
connectbot,0,1,1
connectd,1,1,2
connected,136,157,293
connectedness,0,3,3
connecter,0,2,2
connecti,0,1,1
connecticon,0,1,1
connecticut,41,29,70
connecticutian,1,0,1
connecting,90,77,167
connectiojn,1,0,1
connection,700,265,965
connectionisms,0,1,1
connections,60,69,129
connectioon,1,0,1
connectivism,0,1,1
connectivity,32,12,44
connectn,1,0,1
connecton,1,1,2
connectonline,1,0,1
connector,20,11,31
connectorr,1,0,1
connectors,3,3,6
connects,21,8,29
connecttofitness,0,1,1
conned,10,4,14
conneely,0,1,1
conneg,1,0,1
connell,0,4,4
connells,1,0,1
connelly,0,1,1
connely,1,1,2
connemara,0,1,1
conner,9,12,21
conners,2,1,3
connersville,1,0,1
connery,7,9,16
conness,1,0,1
connet,2,0,2
connetcilticutt,1,0,1
conneted,0,1,1
conneticut,7,3,10
connetion,1,0,1
connex,5,2,7
connexion,3,0,3
connexn,0,1,1
conney,0,1,1
connfessions,0,1,1
conngrats,0,1,1
conni,1,0,1
connic,0,1,1
connick,0,5,5
connie,18,25,43
connies,1,0,1
conning,0,1,1
conniption,1,0,1
connnection,1,0,1
connneticut,1,0,1
connnnnnor,1,0,1
connnor,1,0,1
connoisseur,2,3,5
connoisuer,1,0,1
connolly,3,3,6
connollys,0,1,1
connoly,2,0,2
connor,94,51,145
connors,5,3,8
connosseiurs,0,1,1
connotation,1,2,3
connotations,1,4,5
connotea,0,1,1
connotes,0,1,1
conns,0,1,1
connster,0,1,1
connundrum,0,1,1
conny,2,3,5
cono,1,1,2
conoazo,0,1,1
conocer,1,0,1
conocert,0,1,1
conoces,0,1,1
conociendo,0,1,1
conold,0,1,1
conoli,0,1,1
conoor,3,0,3
conor,16,14,30
conorrrr,1,0,1
conors,1,1,2
conosco,0,1,1
conpared,1,0,1
conplainer,1,0,1
conplaining,1,0,1
conplete,1,0,1
conpletley,1,0,1
conputer,2,0,2
conqrats,0,1,1
conquer,19,35,54
conquered,15,28,43
conquerer,0,1,1
conquering,2,6,8
conqueror,0,2,2
conquerors,0,2,2
conquers,0,2,2
conquest,2,4,6
conquests,0,2,2
conquista,0,1,1
conquistador,0,4,4
conquor,1,0,1
conquored,0,1,1
conraads,1,0,1
conrad,53,26,79
conradd,0,1,1
conrads,6,2,8
conragts,0,1,1
conrath,1,0,1
conrats,0,2,2
conraz,0,1,1
conrete,1,0,1
conrgats,0,1,1
conributions,0,1,1
conrinthians,1,0,1
conrizzle,1,0,1
conrod,0,1,1
conroe,2,5,7
conrol,2,0,2
conrowed,1,0,1
conroy,2,3,5
conrwall,1,0,1
cons,40,25,65
consada,1,0,1
consarnit,1,0,1
consatnt,1,0,1
consavage,0,1,1
conscience,23,14,37
consciences,2,0,2
conscienseness,1,0,1
conscientious,2,3,5
conscious,34,32,66
consciously,2,2,4
consciousness,11,24,35
conscripted,1,0,1
consdering,1,1,2
consduct,1,0,1
consec,1,1,2
consecuftive,1,0,1
consecutive,23,21,44
consecutively,2,4,6
consecutivo,1,0,1
consegui,3,2,5
conseguindo,0,1,1
conseguir,0,1,1
conseguiu,0,1,1
consell,0,1,1
consensual,1,1,2
consensus,8,13,21
consent,9,8,17
consented,1,0,1
consentrate,0,1,1
consentual,1,0,1
consept,0,1,1
conseqences,1,0,1
consequence,11,7,18
consequences,30,23,53
consequenses,2,0,2
consequentially,1,0,1
consequently,10,4,14
conserend,1,0,1
conserlation,0,1,1
conserned,1,0,1
consert,9,8,17
conserta,1,0,1
conserv,1,0,1
conservakook,1,0,1
conservakooks,3,0,3
conservancy,0,2,2
conservateacher,0,1,1
conservation,7,11,18
conservationists,0,1,1
conservatism,1,0,1
conservative,25,40,65
conservatives,8,13,21
conservativeshirtsense,0,1,1
conservatorium,1,1,2
conservatory,8,16,24
conserve,8,11,19
conservertory,1,0,1
conserving,3,2,5
conservs,0,1,1
conservstives,1,0,1
consevatory,1,0,1
consey,0,1,1
conseys,0,1,1
conshence,1,0,1
conshohocken,1,0,1
consider,159,341,500
considerable,4,1,5
considerably,15,16,31
considerand,0,1,1
considerar,0,1,1
considerate,6,13,19
consideration,13,27,40
considerations,1,0,1
considered,76,133,209
considerei,1,0,1
considereing,1,0,1
consideribly,0,1,1
considerin,3,2,5
considering,336,329,665
considermyself,1,0,1
considers,6,8,14
consideryourselflucky,0,1,1
considr,1,0,1
considring,0,1,1
consigliere,1,0,1
consiglierie,1,0,1
consigned,1,0,1
consignment,3,5,8
consigo,5,2,7
consintiendote,1,0,1
consious,1,2,3
consiperacy,0,1,1
consiquences,1,0,1
consist,23,19,42
consistancy,1,1,2
consistant,2,3,5
consistantly,2,2,4
consisted,11,12,23
consistency,10,12,22
consistent,25,18,43
consistently,18,17,35
consisting,6,5,11
consistnecy,0,1,1
consists,31,24,55
consitutes,1,0,1
conslut,1,0,1
consol,3,1,4
consolacion,1,0,1
consolation,58,28,86
consolations,0,1,1
consolatory,1,0,1
console,67,48,115
consoleclub,0,1,1
consoled,4,1,5
consolers,0,1,1
consoles,18,14,32
consolidate,3,5,8
consolidated,2,1,3
consolidating,1,1,2
consolidation,0,2,2
consolidations,1,0,1
consoling,9,2,11
consolodation,1,0,1
consome,0,1,1
consonants,0,4,4
consort,0,1,1
consortial,1,0,1
consorting,0,2,2
consortium,0,2,2
consorts,0,1,1
conspicuous,1,0,1
conspiracies,1,3,4
conspiracist,0,1,1
conspiracy,26,42,68
conspiration,1,1,2
conspirators,0,1,1
conspire,1,0,1
conspired,5,1,6
conspires,1,5,6
conspiring,7,7,14
conspirisory,0,1,1
const,0,1,1
constamtly,1,0,1
constan,0,1,1
constance,3,4,7
constanitus,0,1,1
constanly,2,0,2
constant,127,80,207
constanta,0,1,1
constantin,1,0,1
constantine,6,7,13
constantly,185,98,283
constantlyy,0,1,1
constants,2,2,4
constat,1,0,1
constellation,1,4,5
constellations,3,1,4
constently,0,1,1
conster,0,1,1
consti,0,1,1
constintine,0,1,1
constipated,15,8,23
constipation,4,4,8
constituation,0,1,1
constituencies,0,1,1
constituency,5,3,8
constituent,0,1,1
constituents,0,2,2
constitute,2,3,5
constitutes,5,3,8
constitution,14,13,27
constitutional,6,3,9
constitutions,0,1,1
constness,1,0,1
constr,0,1,1
constrain,1,0,1
constrained,1,0,1
constraint,6,5,11
constraints,6,8,14
constrict,1,0,1
constricted,2,0,2
constriction,1,0,1
constrictor,0,1,1
construct,7,7,14
constructed,5,4,9
constructers,1,0,1
constructicon,1,0,1
constructing,2,5,7
construction,131,62,193
constructions,2,3,5
constructionxxzz,1,0,1
constructive,11,25,36
constructively,0,2,2
constructivist,0,1,1
constructs,0,1,1
construed,1,0,1
constuction,1,0,1
constumes,0,1,1
consubfm,3,0,3
consuelo,0,2,2
consulate,9,3,12
consulsing,1,0,1
consult,17,13,30
consultancies,0,1,1
consultancy,4,5,9
consultant,14,28,42
consultants,5,5,10
consultation,10,6,16
consultations,0,1,1
consulted,2,2,4
consultin,1,0,1
consulting,12,20,32
consults,1,0,1
consumate,0,1,1
consumated,0,1,1
consume,15,27,42
consumed,39,36,75
consumer,29,24,53
consumerism,3,2,5
consumerist,2,0,2
consumers,8,12,20
consumes,10,1,11
consuming,57,37,94
consumingg,1,0,1
consummate,1,2,3
consummated,1,0,1
consummation,0,1,1
consumpion,1,0,1
consumption,28,18,46
consumptive,1,1,2
consused,1,0,1
cont,90,97,187
conta,0,1,1
contaban,0,1,1
contability,0,1,1
contaceptives,0,1,1
contacs,2,0,2
contact,410,415,825
contactable,2,1,3
contactdetails,1,0,1
contacted,37,26,63
contacter,0,1,1
contacting,17,17,34
contactjh,0,2,2
contactlist,1,0,1
contactnaveen,0,1,1
contacts,360,198,558
contactssss,2,0,2
contactum,0,1,1
contactus,0,1,1
contacy,1,0,1
contador,1,0,1
contageaous,0,1,1
contagem,1,0,1
contageous,4,5,9
contageuous,0,1,1
contagious,46,38,84
contagiousmag,0,1,1
contagous,1,0,1
contaiigous,0,1,1
contain,29,58,87
contained,14,15,29
container,34,31,65
containers,10,13,23
containes,0,1,1
containing,18,11,29
containment,0,2,2
contains,23,24,47
contaminate,1,2,3
contaminated,10,1,11
contamination,8,1,9
contant,1,0,1
contantly,1,0,1
contaqious,0,1,1
contar,1,0,1
contarem,0,1,1
contary,1,0,1
contato,0,1,1
contct,0,2,2
contcted,1,0,1
contcts,1,0,1
contd,11,4,15
contdown,0,1,1
conte,1,4,5
conted,0,1,1
contemp,1,1,2
contemplate,8,12,20
contemplated,8,2,10
contemplates,1,0,1
contemplatin,3,2,5
contemplating,120,103,223
contemplation,2,1,3
contemplative,3,2,5
contemporaries,0,1,1
contemporary,6,16,22
contempt,1,3,4
contemptible,0,1,1
contend,3,5,8
contended,1,1,2
contender,2,11,13
contenders,3,1,4
contending,0,1,1
contenst,0,1,1
content,187,404,591
contenta,0,1,1
contente,0,2,2
contented,3,15,18
contentedly,0,2,2
contention,1,3,4
contentment,1,6,7
contentmigratie,0,1,1
contento,1,0,1
contentrate,1,0,1
contents,26,20,46
contentstrategy,1,2,3
contenttt,1,0,1
contepomi,1,0,1
contern,0,1,1
contes,2,0,2
contessa,1,4,5
contest,387,463,850
contestant,11,12,23
contestants,10,18,28
conteste,1,0,1
contested,0,1,1
contesting,1,0,1
contests,24,35,59
conteststo,1,0,1
contestt,0,1,1
contestttttt,0,1,1
context,28,83,111
contextnya,0,1,1
contexts,1,4,5
contextual,3,3,6
contextualisation,1,0,1
contextweb,1,0,1
conti,3,5,8
contian,1,0,1
contient,0,1,1
contigo,1,1,2
contiguous,0,1,1
contiki,1,5,6
contikitour,1,0,1
contimplating,1,2,3
contin,0,2,2
contine,1,1,2
continent,24,13,37
continental,23,15,38
continential,1,0,1
continents,4,5,9
contingency,1,2,3
contingent,2,8,10
continious,0,1,1
continous,0,2,2
continously,3,1,4
continplating,1,0,1
continu,0,1,1
continua,1,1,2
continual,3,0,3
continually,20,8,28
continuam,0,1,1
continuation,6,11,17
continue,316,409,725
continued,42,56,98
continuee,1,0,1
continueee,0,1,1
continueing,0,1,1
continues,141,141,282
continuesfrom,0,1,1
continuesly,2,0,2
continuesss,0,1,1
continuing,40,68,108
continuity,11,5,16
continuitysummit,1,1,2
continum,0,1,1
continuo,2,2,4
continuos,1,1,2
continuous,17,15,32
continuously,23,13,36
continus,0,1,1
continut,1,0,1
continutaion,0,1,1
continute,0,1,1
continutity,0,1,1
continuum,3,4,7
contiplating,1,0,1
contitent,0,1,1
contiunes,0,1,1
contol,1,0,1
contoll,0,1,1
contollers,1,1,2
contorted,2,1,3
contorting,1,0,1
contortionist,1,3,4
contour,3,1,4
contouring,2,1,3
contours,1,2,3
contra,4,4,8
contraband,1,3,4
contraception,1,1,2
contraceptive,1,0,1
contract,294,118,412
contracted,12,3,15
contracter,1,1,2
contracting,4,6,10
contraction,3,1,4
contractions,20,10,30
contractor,11,10,21
contractors,11,3,14
contracts,47,26,73
contractual,1,2,3
contractually,1,3,4
contractura,1,0,1
contradctry,0,1,1
contradic,0,1,1
contradict,1,6,7
contradicted,1,0,1
contradicting,2,3,5
contradiction,5,6,11
contradictions,0,2,2
contradictory,1,6,7
contradicts,1,0,1
contraire,1,3,4
contrapositive,0,1,1
contraption,2,3,5
contrarian,1,1,2
contrary,13,24,37
contrast,14,25,39
contrasting,0,1,1
contrasts,1,1,2
contrat,0,1,1
contrats,0,1,1
contratulations,0,1,1
contravened,1,0,1
contrax,1,0,1
contraxn,1,0,1
contre,1,4,5
contreras,1,0,1
contrey,1,0,1
contrib,2,1,3
contribs,0,2,2
contribute,24,44,68
contributed,10,21,31
contributers,1,0,1
contributes,3,3,6
contributing,6,23,29
contribution,5,46,51
contributions,9,8,17
contributor,3,6,9
contributors,6,11,17
contributory,0,1,1
contries,2,0,2
contrite,0,1,1
contrived,0,2,2
contrller,0,1,1
contro,1,0,1
control,494,403,897
controlador,0,1,1
controlers,0,1,1
controlfreak,1,0,1
controling,0,3,3
controll,3,5,8
controllable,1,0,1
controlled,15,15,30
controller,66,45,111
controllerja,0,1,1
controllers,16,16,32
controlling,22,18,40
controlller,0,1,1
controlls,1,1,2
controlradius,1,0,1
controls,52,32,84
controversal,0,1,1
controversial,11,17,28
controversies,1,2,3
controversy,8,8,16
contrrrol,0,1,1
contruction,1,0,1
contry,2,4,6
conts,1,1,2
contuine,0,2,2
contuining,1,1,2
contune,1,0,1
conturytomorrow,1,0,1
contused,2,0,2
contusion,0,1,1
contwawy,0,1,1
conty,0,1,1
conumed,1,0,1
conundrum,11,4,15
conuntry,1,0,1
conure,0,2,2
conut,1,0,1
conv,2,6,8
convalesced,1,0,1
convalescent,0,1,1
convalescing,0,1,1
convaluted,1,0,1
convencience,0,1,1
convencieron,0,1,1
convencion,1,0,1
convene,0,1,1
convenience,8,22,30
conveniences,0,1,1
convenient,27,49,76
conveniently,4,10,14
convening,0,1,1
convenion,2,0,2
convent,2,1,3
convention,94,103,197
conventional,6,6,12
conventionally,0,1,1
conventions,11,8,19
convents,0,1,1
conver,0,2,2
converation,1,0,1
convercthoo,1,0,1
convered,0,1,1
converence,1,0,1
