,negative,positive,total
eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0,1,1
eeeeeeeeeeeeeeeeeeeeeeeeekkkkkkk,0,1,1
eeeeeeeeeeeeeeeeeeeeeep,0,1,1
eeeeeeeeeeeeeeeeeeep,0,1,1
eeeeeeeeeeeeeeeek,0,1,1
eeeeeeeeeeeeeep,1,0,1
eeeeeeeeeeeeekkkkkkkk,1,0,1
eeeeeeeeeeeek,1,0,1
eeeeeeeeeeeeli,1,0,1
eeeeeeeeeeeep,0,1,1
eeeeeeeeeeeew,0,1,1
eeeeeeeeeeek,1,0,1
eeeeeeeeeeepppppppppp,0,1,1
eeeeeeeeeek,1,0,1
eeeeeeeeeekkkkkkkk,1,0,1
eeeeeeeeeerrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr,1,0,1
eeeeeeeeek,0,1,1
eeeeeeeeep,1,2,3
eeeeeeeeerp,0,1,1
eeeeeeeeh,0,1,1
eeeeeeeek,1,0,1
eeeeeeeesh,0,1,1
eeeeeeeeverywherrreeeeee,0,1,1
eeeeeeeew,1,0,1
eeeeeeek,2,3,5
eeeeeeekkkk,0,1,1
eeeeeeekkkkkk,0,1,1
eeeeeeekkkkkkk,1,1,2
eeeeeeel,1,0,1
eeeeeeep,0,2,2
eeeeeeeveryone,0,1,1
eeeeeeeverywhere,0,1,1
eeeeeeew,0,2,2
eeeeeeh,1,1,2
eeeeeehhhh,1,0,1
eeeeeek,6,5,11
eeeeeekkk,5,0,5
eeeeeekkkk,0,2,2
eeeeeekkkkkkkk,0,1,1
eeeeeeks,0,1,1
eeeeeep,1,2,3
eeeeeeppppp,1,0,1
eeeeeettt,0,1,1
eeeeeever,1,0,1
eeeeeexcited,0,1,1
eeeeehhhh,1,0,1
eeeeek,14,11,25
eeeeekk,1,0,1
eeeeekkk,2,0,2
eeeeekkkk,1,0,1
eeeeeks,1,0,1
eeeeemagine,1,0,1
eeeeemail,1,0,1
eeeeep,6,6,12
eeeeeppp,1,4,5
eeeeergh,1,0,1
eeeeerrrrrrrrrrrrr,1,0,1
eeeeet,0,2,2
eeeeeurgh,1,0,1
eeeeeverybody,1,0,1
eeeeeverywhere,0,1,1
eeeeevil,1,0,1
eeeeevvveeerrrr,1,0,1
eeeeevvvvvaaaaahhhhh,1,0,1
eeeeew,3,0,3
eeeeewww,1,0,1
eeeeewwwwww,0,1,1
eeeeeyup,0,1,1
eeeegorot,1,0,1
eeeeh,1,0,1
eeeehh,1,1,2
eeeehhh,0,1,1
eeeehhhh,1,0,1
eeeehm,2,0,2
eeeeiiiither,1,0,1
eeeek,34,20,54
eeeekk,1,1,2
eeeekkk,2,0,2
eeeekkkk,1,2,3
eeeekkkkk,1,1,2
eeeeks,1,0,1
eeeenddds,1,0,1
eeeep,13,15,28
eeeepp,1,1,2
eeeeps,0,1,1
eeeer,1,0,1
eeeerrrrgggg,1,0,1
eeeerrrrr,1,0,1
eeeesh,0,1,1
eeeet,1,0,1
eeeeu,1,0,1
eeeever,1,0,1
eeeeverything,2,0,2
eeeevil,2,0,2
eeeevvvveeerrr,1,0,1
eeeew,9,0,9
eeeewww,1,0,1
eeeexcellent,0,1,1
eeeeyerrr,1,0,1
eeef,1,0,1
eeeffff,1,1,2
eeegggggii,0,1,1
eeeh,4,4,8
eeehh,2,3,5
eeehhh,0,4,4
eeehhhhh,0,1,1
eeehm,1,1,2
eeei,1,0,1
eeeiiiihhhh,1,0,1
eeeiiiiish,1,0,1
eeeik,0,1,1
eeein,0,1,1
eeeis,0,1,1
eeek,90,61,151
eeekk,5,5,10
eeekkk,5,1,6
eeekkkk,2,3,5
eeekkkss,1,0,1
eeeks,3,1,4
eeekss,0,1,1
eeem,0,1,1
eeen,1,0,1
eeendeeyaah,0,1,1
eeenich,1,1,2
eeenid,0,1,1
eeep,23,30,53
eeepc,14,12,26
eeepp,0,1,1
eeeppp,1,3,4
eeepppp,1,0,1
eeeppppp,1,0,1
eeeps,1,4,5
eeer,0,1,1
eeerggghh,0,1,1
eeergh,4,0,4
eeerm,1,0,1
eeermmm,0,1,1
eeerr,1,0,1
eeerrr,0,2,2
eeerrrrhhhh,1,0,1
eeerrrrrrr,0,1,1
eeerruuhhhmm,1,0,1
eeesh,3,4,7
eeesss,0,1,1
eeet,0,7,7
eeeuuu,1,0,1
eeeuuugghhhh,1,0,1
eeeuw,1,0,1
eeeveeerything,1,0,1
eeeven,0,1,1
eeever,1,1,2
eeevvvviiiilllll,0,1,1
eeew,13,6,19
eeeww,7,0,7
eeewww,2,1,3
eeewwww,1,1,2
eeewwwww,1,0,1
eeexxcited,0,1,1
eeey,1,0,1
eeeyyyy,0,1,1
eef,1,0,1
eefing,2,0,2
eefje,1,0,1
eeg,0,2,2
eegee,1,0,1
eegees,1,0,1
eegs,1,1,2
eeh,9,3,12
eehe,0,1,1
eehh,6,2,8
eehhee,1,0,1
eehhh,1,2,3
eehhhhh,0,1,1
eehsh,1,0,1
eei,0,1,1
eeii,0,1,1
eeiip,1,0,1
eejay,3,0,3
eejit,5,1,6
eejits,1,0,1
eek,178,96,274
eekend,1,0,1
eekk,1,3,4
eekkk,2,0,2
eekkkk,1,0,1
eekks,0,1,1
eeks,9,4,13
eeksie,0,1,1
eel,8,5,13
eelam,2,0,2
eelder,0,1,1
eelen,0,1,1
eelllll,1,0,1
eelmises,0,1,1
eels,11,11,22
eem,0,2,2
eeman,0,1,1
eemia,0,1,1
eemmm,1,0,1
eemun,0,1,1
een,15,19,34
eend,1,0,1
eene,0,1,1
eenich,1,1,2
eenie,2,2,4
eenik,1,0,1
eens,1,2,3
eeny,1,1,2
eeor,0,1,1
eep,73,54,127
eepc,1,1,2
eeped,0,1,1
eepp,1,1,2
eeppp,0,1,1
eepps,1,0,1
eeps,4,0,4
eepy,0,1,1
eepybird,0,1,1
eer,1,2,3
eeran,1,1,2
eerie,3,11,14
eerily,7,5,12
eerione,1,0,1
eerm,0,1,1
eerockh,1,0,1
eerr,1,1,2
eerrgghh,1,0,1
eerrhh,1,0,1
eerrr,1,1,2
eerrrggg,1,0,1
eerrrgghh,1,0,1
eerrrr,1,1,2
eerrrrrrrrhggggg,1,0,1
eerrrrrrrrr,0,1,1
eerrryyy,1,0,1
eerst,0,1,1
eery,1,1,2
eeryone,0,1,1
eerything,1,1,2
ees,5,7,12
eesa,1,0,1
eeser,0,1,1
eesh,8,4,12
eeshh,1,0,1
eeshy,0,1,1
eesshh,1,0,1
eesss,0,1,1
eet,10,11,21
eeted,1,0,1
eeteuk,1,0,1
eeting,1,0,1
eeugh,2,0,2
eeurghh,1,0,1
eeuu,2,2,4
eeuurgh,0,1,1
eeuuugghh,1,0,1
eeva,1,0,1
eeve,0,1,1
eevee,1,0,1
eeveeer,0,1,1
eeveelution,0,1,1
eeven,1,1,2
eeveryone,0,1,1
eevetybody,1,0,1
eevil,1,0,1
eevry,1,0,1
eevryone,1,0,1
eew,18,8,26
eeweweewewwzz,1,0,1
eewie,1,0,1
eewind,0,1,1
eeww,4,2,6
eewwmatic,1,0,1
eewwuuhhh,1,0,1
eewww,1,0,1
eewwwiieee,1,0,1
eewwww,3,0,3
eexcited,0,1,1
eeyayyyyyyyyy,0,1,1
eeyea,1,0,1
eeyer,2,1,3
eeyern,0,1,1
eeyoow,0,1,1
eeyore,5,10,15
eeyy,1,1,2
eeyyyuuuhh,1,0,1
eez,2,2,4
eezzzz,0,1,1
ef,24,22,46
efa,1,1,2
efactor,0,2,2
efal,2,0,2
efasi,0,1,1
efc,2,2,4
efca,2,0,2
efcn,0,4,4
efe,2,0,2
efects,0,1,1
efek,0,2,2
efeknya,1,0,1
efence,1,0,1
efergy,1,0,1
efex,0,1,1
eff,299,78,377
effa,0,1,1
effable,0,1,1
effac,0,1,1
efface,0,1,1
effacing,0,1,1
effamigraine,1,0,1
effat,0,1,1
effbee,0,1,1
effbomb,1,0,1
effd,1,0,1
effe,0,3,3
effecient,0,1,1
effect,219,276,495
effectcloudstorms,1,0,1
effected,10,7,17
effectiando,0,1,1
effectiness,1,0,1
effecting,9,1,10
effectiv,1,0,1
effective,42,82,124
effectively,21,17,38
effectivement,3,2,5
effectiveness,5,5,10
effectivness,1,0,1
effects,169,115,284
effed,56,10,66
effedup,1,0,1
effekt,0,1,1
effeminate,1,1,2
effen,9,1,10
effendi,1,0,1
effer,2,5,7
effers,4,2,6
effervescent,2,2,4
effes,1,0,1
effet,0,1,1
effexor,1,0,1
efff,9,4,13
efffed,0,1,1
effff,3,0,3
effffed,1,0,1
efffff,1,1,2
effffff,2,1,3
efffffff,1,0,1
effffffff,1,0,1
efffffffffff,1,0,1
effffffffffffff,1,0,1
effffffort,1,0,1
effffing,2,0,2
efffing,2,0,2
effhin,1,0,1
efficacy,1,1,2
efficascent,1,0,1
efficency,1,0,1
efficiencies,2,0,2
efficiency,9,13,22
efficient,26,49,75
efficientcy,1,0,1
efficiently,6,6,12
effie,3,4,7
effiel,1,0,1
effiency,0,1,1
effigies,0,1,1
effigy,1,1,2
effiin,0,1,1
effin,224,104,328
effing,266,143,409
effingg,3,0,3
effinggggg,1,0,1
effingham,1,0,1
effining,1,0,1
effinn,0,2,2
effiun,1,0,1
effload,0,1,1
effmmuhlife,1,0,1
effn,5,0,5
effnng,1,0,1
effor,1,0,1
efford,2,0,2
effors,1,0,1
effort,187,208,395
effortless,3,4,7
effortlessly,3,4,7
efforts,57,57,114
effortt,0,1,1
effron,2,1,3
effs,1,1,2
effthem,1,0,1
effulgent,0,2,2
effusions,0,1,1
effy,1,5,6
effyeffy,0,1,1
efharisto,0,1,1
efi,1,2,3
efic,1,0,1
eficionados,1,0,1
efil,1,0,1
efim,0,1,1
efin,5,0,5
efinetly,1,0,1
efivefoure,1,0,1
efkel,0,1,1
efl,1,0,1
eflite,1,0,1
efnik,1,0,1
efo,2,0,2
efolks,0,1,1
efor,1,0,1
eforn,0,1,1
efp,0,1,1
efpj,0,1,1
efrain,0,1,1
efrem,0,1,1
efren,0,2,2
efreym,0,1,1
efrom,1,0,1
efron,27,93,120
efronnn,0,1,1
efrons,2,1,3
eft,2,11,13
eftasa,1,0,1
efteling,1,6,7
efterskole,0,1,1
eftpos,2,1,3
efukt,0,1,1
efusion,0,1,1
efusjon,0,4,4
efusjons,0,1,1
efva,0,1,1
efvn,0,1,1
efy,3,3,6
eg,25,30,55
ega,0,1,1
egad,4,4,8
egads,11,3,14
egah,1,0,1
egal,1,1,2
egan,0,3,3
egas,0,1,1
egbert,1,0,1
egc,1,0,1
egd,1,0,1
egen,0,3,3
eger,2,0,2
egerton,0,1,1
egexpo,0,1,1
egg,261,330,591
eggbeaters,1,0,1
eggbox,0,2,2
eggcited,0,1,1
eggcrate,0,1,1
egged,9,1,10
egger,1,0,1
eggery,0,1,1
eggettes,0,1,1
eggewhites,1,0,1
eggface,1,1,2
eggg,1,0,1
egggggggggggggggg,0,1,1
egggs,1,0,1
egggss,0,1,1
eggheads,0,1,1
eggie,1,0,1
eggies,4,4,8
egging,4,1,5
eggining,0,1,1
eggjaculation,0,1,1
eggjams,2,0,2
eggles,1,0,1
eggless,1,0,1
eggmcmuffin,0,1,1
eggnog,2,4,6
eggnogg,0,1,1
eggo,4,2,6
eggonomics,0,1,1
eggos,4,3,7
eggplant,8,18,26
eggplants,1,1,2
eggroll,3,3,6
eggrolls,2,8,10
eggs,338,409,747
eggshell,1,1,2
eggshells,1,2,3
eggss,0,1,1
eggstake,1,0,1
eggtarts,1,0,1
eggwhites,2,0,2
eggy,1,11,12
eggywegs,0,1,1
eggz,1,3,4
egh,10,1,11
egham,2,1,3
eghh,1,1,2
eghhh,1,0,1
eghhhhh,1,0,1
eghhhhhh,0,1,1
eghhhhhhh,1,0,1
eghq,0,1,1
eght,2,0,2
egi,0,1,1
egill,0,1,1
egjodgdfnio,1,0,1
egl,1,0,1
eglencem,1,0,1
eglesas,0,1,1
eglinton,1,1,2
eglish,1,0,1
egm,2,11,13
egment,1,0,1
egnoring,1,0,1
ego,67,157,224
egoapp,0,1,1
egocentric,0,1,1
egofilled,0,1,1
egoism,1,0,1
egoists,0,1,1
egoland,2,0,2
egoless,0,1,1
egomaniacs,0,1,1
egominaical,0,1,1
egon,0,4,4
egoooo,0,2,2
egos,5,8,13
egoscue,0,1,1
egosurfer,0,1,1
egotastic,0,1,1
egotistic,0,1,1
egotistical,0,5,5
egotistically,0,1,1
egotrip,0,1,1
egov,2,0,2
egoy,1,0,1
egoyan,1,0,1
egozim,0,1,1
egp,0,1,1
egpyt,0,1,1
egrees,0,1,1
egreetlol,0,1,1
egregious,1,2,3
egress,0,1,1
egret,1,0,1
egrets,0,1,1
egrr,1,0,1
egs,2,1,3
egss,1,2,3
egt,1,1,2
egw,3,1,4
egwine,0,1,1
egy,0,1,1
egyot,0,1,1
egypt,91,89,180
egypte,0,1,1
egyptian,15,27,42
egyptians,2,1,3
egyptrixx,0,1,1
egyptt,0,1,1
egyptttt,1,0,1
egzams,0,1,1
egzayted,0,1,1
eh,776,1107,1883
eha,1,1,2
ehabil,0,3,3
ehad,1,1,2
ehard,1,0,1
eharl,0,1,1
eharmony,3,1,4
ehb,1,1,2
ehba,0,1,1
ehd,1,3,4
ehday,1,1,2
ehe,7,0,7
ehee,0,1,1
eheh,2,10,12
ehehe,3,24,27
eheheehe,0,1,1
eheheehee,0,1,1
eheheh,0,9,9
ehehehe,3,4,7
ehehehehe,1,0,1
ehehehehehe,1,1,2
ehehehhe,0,1,1
ehehh,0,1,1
ehehhe,0,1,1
ehehhee,0,1,1
eheim,0,1,1
ehem,6,8,14
ehema,0,1,1
ehen,0,1,1
eher,0,1,1
ehf,1,0,1
ehgland,1,0,1
ehh,132,75,207
ehhe,0,2,2
ehheh,0,1,1
ehhehe,0,2,2
ehhehehe,0,2,2
ehhggg,1,0,1
ehhh,84,41,125
ehhhh,21,9,30
ehhhhh,6,3,9
ehhhhhh,2,1,3
ehhhhhhh,2,0,2
ehhhhhhhh,0,1,1
ehhhhhhhhhhhhh,1,0,1
ehhhnywayy,0,1,1
ehhhyyy,0,1,1
ehhm,0,2,2
ehhmm,1,0,1
ehiausehuiasehauisehiaus,0,1,1
ehibit,0,1,1
ehiiiiiiii,0,1,1
ehir,0,1,1
ehist,1,0,1
ehiuehueh,0,1,1
ehk,1,0,1
ehkayy,0,1,1
ehkk,0,1,1
ehl,0,1,1
ehllo,1,0,1
ehm,14,18,32
ehmagawd,1,0,1
ehmagod,1,0,1
ehmagwad,1,0,1
ehmigawd,1,0,1
ehmm,3,1,4
ehmmm,2,0,2
ehmmmmm,1,0,1
ehmygod,0,1,1
ehn,1,0,1
ehnjohyable,0,2,2
ehnun,0,1,1
eho,2,2,4
