,negative,positive,total
handcuff,0,2,2
handcuffed,5,2,7
handcuffs,3,10,13
handd,2,1,3
handdd,1,0,1
handddd,1,0,1
handdddd,1,0,1
hande,0,1,1
handed,129,100,229
handedly,8,5,13
handel,2,4,6
handeling,2,0,2
handend,0,1,1
hander,1,0,1
handers,2,0,2
handey,0,1,1
handface,0,1,1
handfeed,0,1,1
handful,21,36,57
handfull,3,1,4
handfulls,0,1,1
handfuls,3,1,4
handgrenades,1,0,1
handgun,3,3,6
handheld,10,5,15
handhelds,0,1,1
handi,0,1,1
handicap,13,5,18
handicaped,2,0,2
handicapped,15,7,22
handicraft,1,0,1
handier,0,1,1
handily,0,1,1
handin,1,0,1
handing,28,39,67
handis,1,0,1
handist,0,1,1
handiwork,0,3,3
handjob,1,3,4
handjobs,0,1,1
handkerchief,2,2,4
handkerchiefs,2,0,2
handl,0,1,1
handle,454,375,829
handlebar,3,1,4
handlebars,6,1,7
handled,14,35,49
handleing,1,0,1
handleman,0,1,1
handler,11,10,21
handleresponse,1,0,1
handlers,3,3,6
handles,24,22,46
handlin,3,2,5
handling,46,36,82
handly,1,1,2
handmade,8,55,63
handmadenews,0,1,1
handmaid,0,2,2
handmedown,1,0,1
handoff,1,1,2
handome,0,1,1
handosme,0,1,1
handout,1,2,3
handouts,2,4,6
handover,3,1,4
handpainted,0,4,4
handpainteds,1,0,1
handphone,13,4,17
handpick,0,1,1
handpicked,0,2,2
handpiece,1,0,1
handpose,0,1,1
handprint,2,3,5
handprints,1,0,1
handrail,1,0,1
handrolls,1,1,2
hands,826,818,1644
handsanitizer,0,1,1
handsaw,1,1,2
handsdown,1,0,1
handset,17,3,20
handsets,6,3,9
handsfree,4,1,5
handsful,1,0,1
handshake,11,20,31
handshakes,1,9,10
handsoap,1,0,1
handsom,1,2,3
handsome,55,242,297
handsomee,0,2,2
handsomeee,0,1,1
handsomeness,0,2,2
handsomer,0,2,2
handsomest,0,2,2
handsooome,0,1,1
handspring,0,1,1
handsprings,1,0,1
handspun,1,2,3
handss,1,0,1
handssss,0,1,1
handsssss,0,1,1
handstand,5,5,10
handstands,3,3,6
handsworth,1,0,1
handsy,1,0,1
handup,0,1,1
handwash,1,3,4
handwashing,2,1,3
handweights,0,1,1
handworks,0,1,1
handwraps,0,1,1
handwrite,2,1,3
handwriten,0,1,1
handwriting,17,25,42
handwritten,3,3,6
handwrote,0,1,1
handy,58,193,251
handycaaaam,0,1,1
handycam,1,0,1
handycap,1,0,1
handyman,4,6,10
handymen,0,1,1
handyto,0,1,1
handz,3,1,4
hane,2,0,2
haneke,1,0,1
hanel,0,1,1
hanes,1,1,2
hanescu,2,0,2
hanford,1,1,2
hanfull,1,0,1
hang,1557,1699,3256
hangad,1,0,1
hangar,3,7,10
hangatnya,0,1,1
hangbags,0,1,1
hangdame,1,0,1
hangdog,0,1,1
hanged,10,11,21
hangedover,1,0,1
hangen,2,0,2
hangeng,0,2,2
hangeout,0,1,1
hanger,20,8,28
hangerover,1,0,1
hangers,12,12,24
hangf,0,1,1
hangg,2,1,3
hangga,0,1,1
hanggang,4,2,6
hanggar,0,1,1
hanggg,1,1,2
hanggingg,0,1,1
hanggover,0,1,1
hanghanghang,0,1,1
hangi,0,1,1
hangiing,0,1,1
hangin,147,301,448
hanginaround,1,0,1
hanging,871,1740,2611
hangingg,0,3,3
hangingggg,0,1,1
hangingout,0,4,4
hangingover,0,1,1
hangings,0,1,1
hanginh,0,1,1
hanginhg,0,1,1
hangiver,1,0,1
hangle,0,1,1
hangn,3,4,7
hangnail,4,0,4
hangng,0,1,1
hangnon,1,0,1
hangnover,0,1,1
hango,1,0,1
hangout,90,84,174
hangouts,4,11,15
hangoutt,1,0,1
hangova,11,2,13
hangove,0,1,1
hangover,973,906,1879
hangoverday,0,1,1
hangoverish,0,1,1
hangoverr,1,4,5
hangoverrrr,1,0,1
hangoverrrrr,2,0,2
hangoverrrrrr,1,0,1
hangoverrrrrrr,0,1,1
hangoverrrrrrrrrrrrr,1,0,1
hangoverrrs,1,0,1
hangovers,75,39,114
hangoverstilldrunk,0,1,1
hangovr,1,0,1
hangovvver,0,1,1
hangry,3,1,4
hangs,69,27,96
hangtime,0,1,1
hangtown,1,1,2
hangugorul,1,0,1
hangul,2,1,3
hangunders,1,0,1
hangung,1,0,1
hangup,1,2,3
hangups,0,2,2
hangy,2,0,2
hangz,0,2,2
hangzhou,4,3,7
hangziez,1,0,1
hanh,1,3,4
hanham,0,1,1
hanhover,0,1,1
hanhovers,1,0,1
hani,1,3,4
haniah,0,1,1
hanieh,1,0,1
hanif,0,1,1
hanigng,0,1,1
hanim,0,2,2
hanin,1,1,2
haning,6,7,13
haningout,0,1,1
hanity,0,1,1
haniya,1,0,1
hanja,0,1,1
hank,19,24,43
hanka,0,2,2
hankabear,1,0,1
hanker,0,1,1
hankerchief,0,1,1
hankered,0,2,2
hankerin,1,2,3
hankering,6,3,9
hankie,1,3,4
hankies,2,2,4
hankins,1,0,1
hanks,14,66,80
hanksite,0,1,1
hanky,5,5,10
hanley,7,10,17
hanleys,0,1,1
hann,2,2,4
hanna,21,47,68
hannababy,1,0,1
hannabeth,0,1,1
hannabeths,1,0,1
hannacle,0,1,1
hannaford,3,1,4
hannafords,1,0,1
hannah,452,844,1296
hannahating,1,0,1
hannahh,1,1,2
hannahhh,0,1,1
hannahhhh,0,1,1
hannahisdead,0,1,1
hannahm,0,1,1
hannahmitrovich,0,1,1
hannahmontana,2,7,9
hannahmovie,0,1,1
hannahn,0,1,1
hannahoke,0,1,1
hannahporntana,1,0,1
hannahraetaylor,0,1,1
hannahrosekeys,1,0,1
hannahs,10,11,21
hannahsss,0,1,1
hannahys,0,1,1
hannamontana,0,2,2
hannanananana,2,0,2
hannari,1,0,1
hannas,2,2,4
hannay,1,0,1
hanne,2,2,4
hannelore,0,2,2
hannes,0,1,1
hanngover,0,1,1
hanni,2,1,3
hannibal,5,8,13
hannicle,0,1,1
hannie,3,0,3
hannigan,2,2,4
hannin,0,1,1
hannity,4,5,9
hannnaaaah,0,1,1
hannnah,1,0,1
hannnahh,0,1,1
hanno,1,1,2
hannoh,0,1,1
hannon,0,2,2
hannoth,0,1,1
hannover,3,12,15
hanns,1,0,1
hannu,0,2,2
hanny,0,1,1
hannys,1,1,2
hano,1,0,1
hanogvers,1,0,1
hanoi,5,8,13
hanon,1,0,1
hanover,4,4,8
hanoverian,0,1,1
hanphone,0,1,1
hanq,0,1,1
hanqinq,1,2,3
hanqout,0,1,1
hanqovaa,0,1,1
hanr,1,0,1
hans,13,18,31
hansa,0,1,1
hansard,0,2,2
hansberry,0,1,1
hansbrough,0,1,1
hansd,1,0,1
hansee,1,0,1
hansel,1,2,3
hanselcade,0,2,2
hanselminutes,0,1,1
hansen,8,10,18
hansenssd,1,0,1
hanset,1,0,1
hanshwar,0,1,1
hanslope,1,0,1
hansome,0,2,2
hanson,16,28,44
hanssel,0,1,1
hanstholm,1,0,1
hansy,0,1,1
hant,1,0,1
hantar,0,1,1
hanthas,0,1,1
hantu,0,1,1
hantuchova,0,1,1
hantucova,1,0,1
hanum,0,1,1
hanuman,0,1,1
hanvt,0,1,1
hanx,0,1,1
hany,1,0,1
hanya,4,3,7
hanyeoooooooooooooooo,1,0,1
hanyu,0,1,1
hanz,1,2,3
hanzie,0,1,1
hanzo,1,1,2
hao,3,16,19
haole,1,2,3
haooy,0,1,1
haopefully,0,1,1
haoppened,0,1,1
haoppy,1,0,1
haor,0,1,1
haorizons,1,0,1
haox,1,0,1
haoxjakld,0,1,1
hap,10,6,16
hapa,0,2,2
hapapened,1,0,1
haparanda,0,2,2
hapas,1,0,1
hapciuuuuu,0,1,1
hapdi,1,0,1
hape,0,1,1
hapee,0,2,2
hapen,4,2,6
hapend,2,1,3
hapened,6,1,7
hapening,0,1,1
hapenned,1,0,1
hapenning,0,1,1
hapenningg,1,0,1
hapennn,1,0,1
hapens,3,0,3
hapequ,1,0,1
haphapppy,0,1,1
haphazard,2,0,2
haphazardly,0,1,1
haphazardness,1,0,1
hapi,3,3,6
hapier,0,1,1
hapii,1,2,3
hapiie,0,1,1
hapiii,0,1,1
hapiness,2,4,6
hapit,1,1,2
hapkido,1,0,1
hapless,1,0,1
haplo,0,1,1
haploid,1,0,1
haply,0,1,1
hapn,2,0,2
hapnd,3,1,4
hapnin,2,1,3
hapning,1,0,1
hapon,2,2,4
happ,4,6,10
happalong,0,1,1
happay,2,2,4
happe,2,1,3
happed,4,0,4
happedned,1,0,1
happee,2,2,4
happeee,0,2,2
happeeh,0,1,1
happeend,0,1,1
happeened,1,0,1
happeenn,1,0,1
happeenndd,1,0,1
happeeyyy,0,1,1
happeh,0,4,4
happen,2154,1303,3457
happend,171,40,211
happended,2,0,2
happends,10,3,13
happene,2,0,2
happened,2952,752,3704
happenedd,1,0,1
happenedddd,0,1,1
happeneddddd,1,0,1
happeneds,1,0,1
happeneing,3,0,3
happenend,0,1,1
happenenig,0,1,1
happenening,1,1,2
happener,0,2,2
happenes,1,0,1
happenfd,1,0,1
happenigns,1,0,1
happeniiiiing,1,0,1
happenin,38,29,67
happening,891,382,1273
happenings,14,17,31
happeningx,1,0,1
happeninthis,1,0,1
happenn,0,1,1
happenned,3,2,5
happenng,0,1,1
happenning,2,0,2
happennn,0,1,1
happennnnsss,2,0,2
happenns,1,0,1
happens,1177,881,2058
happensed,1,0,1
happensss,0,1,1
happent,0,1,1
happenz,2,0,2
happeren,1,0,1
happey,1,2,3
happi,5,10,15
happie,2,4,6
happieness,0,1,1
happier,113,280,393
happies,1,5,6
happiesss,0,1,1
happiest,48,125,173
happiestguyontwitter,1,0,1
happified,0,1,1
happigasm,0,1,1
happii,2,1,3
happiie,0,1,1
happiletter,0,1,1
happilly,0,1,1
happily,56,169,225
happilychaotic,0,1,1
happine,1,0,1
happines,2,6,8
happiness,163,485,648
happinesses,0,1,1
happinessss,0,1,1
happinesssssssss,0,1,1
happinez,0,1,1
happing,5,2,7
happining,1,0,1
happly,0,2,2
happn,4,2,6
happnd,1,2,3
happned,7,1,8
happnend,0,1,1
happnes,1,0,1
happnin,1,1,2
happns,1,1,2
happpen,4,0,4
happpend,1,0,1
happpened,2,0,2
happphapphappyyy,0,1,1
happpie,0,1,1
happpiii,0,1,1
happppay,0,1,1
happppening,0,1,1
happppppppppppyyyyy,0,1,1
happpppppppppy,1,1,2
happppppppppy,1,0,1
happppppppy,1,3,4
happppppppyyyyyyy,0,1,1
happpppppy,1,2,3
happppppy,1,7,8
happppppyyyy,0,4,4
happpppy,4,5,9
happpppyyy,0,1,1
happppy,3,17,20
happppyyy,0,2,2
happppyyyyy,1,0,1
happppyyyyyy,0,1,1
happpy,14,42,56
happpyy,1,5,6
happpyyy,0,2,2
happpyyyy,0,4,4
happpyyyyy,0,2,2
happpyyyyyyy,0,1,1
happpyyyyyyyy,0,1,1
happry,0,1,1
happs,4,5,9
happt,1,1,2
happu,0,1,1
happy,6497,20533,27030
happyb,0,1,1
happybday,1,4,5
happybdaykrisallen,71,0,71
happybirthday,1,5,6
happybirthdaydrew,1,0,1
happybirthdaydrewryanscott,5,0,5
happybirthdaymoz,0,1,1
happybirthdaytome,1,0,1
happybirthdaytupac,0,1,1
happybithday,0,1,1
happycat,1,0,1
happychat,0,1,1
happyclam,0,1,1
happydance,0,3,3
happydave,0,2,2
happydays,0,3,3
happydog,1,0,1
happyest,0,1,1
happyexperiment,0,1,1
happyface,0,1,1
happyfathersday,2,0,2
happyfatherssday,1,0,1
happyfish,0,1,1
happyformanymany,0,1,1
happyfortheeze,0,1,1
happyful,0,2,2
happyg,0,1,1
happygirl,0,2,2
happyhappy,0,1,1
happyhappyhappy,0,4,4
happyherbivores,0,1,1
happyhomosunday,0,1,1
happyhour,1,0,1
happyhumpday,0,1,1
happyie,0,1,1
happyier,0,2,2
happyjonasday,0,1,1
happyland,1,1,2
happymaking,1,3,4
happyme,0,1,1
happymeal,0,1,1
happymoon,2,0,2
happymothers,0,1,1
happymothersday,0,2,2
happyness,14,17,31
happyoz,0,2,2
happypill,0,1,1
happys,0,2,2
happyshooting,1,1,2
happyslip,0,3,3
happyslipvideoscough,0,1,1
happysome,0,1,1
happysquash,1,0,1
happysunday,0,3,3
happytimes,0,2,2
happyto,0,1,1
happytobeirish,0,1,1
happytweet,0,1,1
happytweets,1,0,1
happywala,0,1,1
happyy,5,19,24
happyyellow,1,0,1
happyyy,2,12,14
happyyyy,1,15,16
happyyyyy,1,4,5
happyyyyyy,0,7,7
happyyyyyyy,0,1,1
happyyyyyyyy,0,4,4
happyyyyyyyyyy,0,1,1
happyyyyyyyyyyyyy,0,1,1
happyyyyyyyyyyyyyy,0,1,1
happyz,0,1,1
haps,3,2,5
hapshire,0,1,1
hapshuuuu,1,0,1
hapsicord,1,0,1
haptic,0,1,1
hapticpop,1,0,1
hapticpro,1,0,1
hapuna,1,1,2
hapus,1,1,2
hapuslah,0,1,1
hapy,7,12,19
hapyns,1,0,1
hapyp,0,1,1
hapypy,0,1,1
hapyy,0,1,1
hapyyyyy,0,1,1
haq,0,3,3
haqeem,1,0,1
haqiqi,0,1,1
haque,0,1,1
har,32,96,128
hara,0,3,3
haraaam,0,1,1
haraam,0,1,1
harada,1,0,1
harahan,0,1,1
harajuku,7,14,21
harajukuuu,0,1,1
harajukuuuuu,0,1,1
harakami,1,0,1
harakiri,1,1,2
harald,0,2,2
haralson,2,0,2
haram,1,1,2
harambee,2,0,2
haramse,1,0,1
haran,3,0,3
harana,0,1,1
harangued,0,1,1
harap,0,1,1
harapan,2,1,3
harapp,0,1,1
harara,1,0,1
harasho,1,0,1
harass,14,7,21
harassed,17,0,17
harasser,0,2,2
harasses,1,0,1
harassing,14,13,27
harassment,3,4,7
harbar,0,2,2
harbibo,0,1,1
harbin,1,0,1
harbinger,2,0,2
harbingers,1,0,1
harbl,0,1,1
harbor,49,44,93
harbored,1,0,1
harborfront,0,1,1
harboring,1,0,1
harborough,1,0,1
harbors,0,1,1
harborside,1,0,1
harborview,2,0,2
harbour,27,49,76
harbourfront,2,1,3
harbourside,2,2,4
harburg,0,1,1
harby,1,0,1
harch,0,1,1
harcore,1,1,2
harcourt,1,0,1
hard,6230,3491,9721
hardass,2,2,4
hardback,2,3,5
hardbacks,1,0,1
hardball,0,1,1
hardbase,0,1,1
hardbean,1,0,1
hardbody,1,0,1
hardboiled,1,0,1
hardbound,1,1,2
hardcode,1,2,3
hardcoded,0,1,1
hardcoding,0,1,1
hardcopes,0,1,1
hardcopy,5,0,5
hardcordly,0,1,1
hardcore,166,174,340
hardcored,1,1,2
hardcorefreak,0,1,1
hardcourt,0,1,1
hardcover,5,6,11
hardd,8,0,8
harddd,13,2,15
hardddd,3,2,5
harddddd,2,1,3
hardddddd,1,1,2
hardddest,0,1,1
harddisk,11,5,16
harddisks,1,0,1
harddrive,31,8,39
harddrives,3,2,5
hardeck,0,1,1
hardee,2,1,3
hardees,3,3,6
harden,2,5,7
hardened,2,1,3
hardening,1,2,3
hardens,0,2,2
harder,467,206,673
harderive,1,0,1
harderr,1,0,1
harderwijk,0,1,1
hardest,233,92,325
hardewijk,0,1,1
hardey,0,1,1
hardfest,0,1,1
hardfloor,0,1,1
hardgainers,0,1,1
hardhardhard,0,1,1
hardhead,0,1,1
hardheaded,1,0,1
hardhitta,0,1,1
hardic,0,1,1
hardie,1,0,1
hardiest,1,0,1
hardiiiieee,1,0,1
hardika,1,0,1
hardin,0,1,1
harding,2,4,6
hardison,1,0,1
hardist,0,1,1
hardjosasmito,0,1,1
hardley,7,0,7
hardline,1,0,1
hardliners,2,0,2
hardlly,1,0,1
hardlt,1,0,1
hardluck,2,0,2
hardly,527,269,796
hardman,2,0,2
hardmode,2,0,2
hardnox,0,1,1
hardon,1,0,1
hardore,0,1,1
hardout,0,1,1
hardrive,3,2,5
hardrock,3,9,12
hardroll,0,1,1
hards,0,4,4
hardscrable,1,0,1
hardsell,0,1,1
hardshell,1,0,1
hardship,4,4,8
hardships,3,0,3
hardshoe,0,1,1
hardstyle,1,3,4
hardt,1,0,1
hardtail,0,2,2
hardtime,1,0,1
hardto,1,0,1
hardtop,0,1,1
hardware,98,64,162
hardwarestore,0,1,1
hardway,1,1,2
hardwick,1,3,4
hardwicke,3,3,6
hardwired,1,1,2
hardwiring,0,1,1
hardwood,14,3,17
hardwoods,0,2,2
hardwork,9,12,21
hardworker,1,2,3
hardworking,8,7,15
hardy,48,72,120
hardys,1,2,3
hare,24,14,38
haredly,1,0,1
harefield,1,0,1
harelipped,0,1,1
harem,6,11,17
haremos,0,1,1
haren,1,0,1
hares,0,1,1
haresh,0,1,1
haret,0,1,1
harewood,0,2,2
harey,0,2,2
harf,0,1,1
harford,0,1,1
harfoush,0,1,1
harga,0,2,2
harganya,0,1,1
harger,1,0,1
harggggggggg,1,0,1
hargitay,1,0,1
hargreaves,1,1,2
hargrid,1,0,1
hargrove,1,0,1
harhar,6,8,14
harharhar,1,1,2
hari,38,34,72
harian,1,0,1
haribae,1,0,1
haribo,12,14,26
haribooooo,1,0,1
haribos,3,0,3
haricot,0,1,1
haricut,1,1,2
haridas,0,2,2
haridresser,1,0,1
haridressers,1,0,1
hariet,2,0,2
hariiii,2,0,2
harin,1,0,1
harinezumi,0,1,1
harini,1,0,1
haris,1,2,3
harisburg,1,0,1
harish,0,2,2
harith,0,2,2
harits,1,0,1
hariyali,0,1,1
harjas,1,0,1
hark,1,5,6
harker,1,0,1
harket,0,1,1
harkins,1,3,4
harks,0,1,1
harl,1,1,2
harlan,1,9,10
harland,1,2,3
harlanesque,0,1,1
harlaxton,2,0,2
harldy,0,1,1
harlee,2,2,4
harleigh,1,0,1
harlem,45,39,84
harlemite,0,1,1
harlemmmmmmmmmm,0,1,1
harlems,0,1,1
harlequin,2,2,4
harlequins,3,0,3
harleton,1,0,1
harley,48,50,98
harleyfied,0,1,1
harleying,1,0,1
harleys,1,2,3
harleyyyy,0,1,1
harlies,1,0,1
harling,0,1,1
harlingen,0,3,3
harlington,1,0,1
harlo,0,1,1
harlod,0,1,1
harlot,4,4,8
harlow,7,18,25
harlyn,1,0,1
harlz,1,0,1
harm,36,50,86
harman,3,3,6
harmas,0,1,1
harmed,7,6,13
harmfree,0,1,1
harmful,10,5,15
harming,2,0,2
harmione,0,1,1
harmless,21,27,48
harmon,1,2,3
harmonautica,0,1,1
harmone,1,0,1
harmoni,1,1,2
harmonia,0,1,1
harmonic,1,1,2
harmonica,5,13,18
harmonicas,0,1,1
harmonics,0,2,2
harmonie,0,2,2
harmonies,1,8,9
harmonious,2,1,3
harmoniously,1,0,1
harmonisation,0,1,1
harmonised,0,1,1
harmonising,0,1,1
harmonix,1,2,3
harmonize,2,0,2
harmonized,0,1,1
harmonizers,0,1,1
harmonizing,0,2,2
harmonuium,1,0,1
harmony,22,37,59
harmonys,1,0,1
harms,2,1,3
harnagued,1,0,1
harnee,1,0,1
harness,6,8,14
harnessing,0,1,1
harnet,0,1,1
harney,0,2,2
harnham,1,0,1
haro,1,7,8
haroatl,1,0,1
harod,0,1,1
harold,27,46,73
harolds,2,0,2
harout,1,0,1
harp,7,8,15
harpenden,1,1,2
harper,48,61,109
harperaudio,1,0,1
harpercollins,0,1,1
harperites,0,1,1
harpers,23,31,54
harpersglobe,7,11,18
harpersisland,8,4,12
harperson,0,1,1
harperstudio,1,0,1
harpic,0,1,1
harpie,1,0,1
harpies,2,0,2
harping,2,1,3
harpist,2,0,2
harpmanhatter,0,1,1
harpo,0,2,2
harpoon,2,2,4
harpooned,2,0,2
harpoonfest,1,0,1
harpooning,1,0,1
harpors,0,1,1
harpot,2,0,2
harps,1,0,1
harpscord,0,1,1
harpsicord,0,2,2
harpwood,1,0,1
harpy,1,1,2
harr,1,1,2
harrah,1,4,5
harrahs,1,1,2
harrar,0,1,1
harrari,0,1,1
harras,0,1,1
harrased,1,0,1
harrasing,3,2,5
harrass,6,4,10
harrassed,7,2,9
harrassing,4,6,10
harrassment,5,0,5
harrd,2,0,2
harrddd,1,0,1
harrell,0,1,1
harrghh,1,0,1
harri,1,3,4
harried,1,0,1
harriers,0,1,1
harries,0,1,1
harriet,6,12,18
harriets,1,0,1
harrietss,0,1,1
harriett,1,1,2
harrigan,1,0,1
harrigton,0,1,1
harriman,0,1,1
harrington,0,2,2
harriot,1,0,1
harris,38,74,112
harrisburg,6,7,13
harrises,1,0,1
harrison,20,39,59
harrisonburg,3,0,3
harrod,0,2,2
harrods,7,8,15
harrogate,3,4,7
harrold,2,2,4
harroooo,0,1,1
harrow,4,3,7
harrowing,9,1,10
harrrd,3,1,4
harrrghh,1,0,1
harrrow,0,1,1
harrrr,0,1,1
harrrrd,2,0,2
harrrrrd,3,0,3
harrrrrdddddddd,1,0,1
harrrrrharrrrrrrharrrrrrrr,0,1,1
harrry,2,0,2
harrummphing,1,0,1
harrump,1,0,1
harrumpf,1,0,1
harrumph,3,1,4
harry,420,677,1097
harrydewhirst,0,1,1
harryforpresident,0,1,1
harryhamburger,0,1,1
harryhausen,1,1,2
harrykalas,1,0,1
harrymcflytosing,3,1,4
harrypotter,1,7,8
harrys,6,3,9
harrywilly,0,1,1
harse,0,1,1
harsfield,1,0,1
harsh,151,72,223
harsha,0,2,2
harshbarger,0,1,1
harshed,1,0,1
harsher,0,4,4
harshes,0,1,1
harshest,0,1,1
harshh,0,1,1
harshhh,1,0,1
harshing,1,0,1
harshley,1,0,1
harshly,5,1,6
harshness,3,2,5
harsin,1,0,1
harssshhh,1,0,1
harstad,1,0,1
harsya,0,1,1
hart,24,35,59
hartal,1,0,1
hartamas,2,0,2
hartattack,0,1,1
hartbeats,0,1,1
harte,0,2,2
harterei,0,1,1
hartford,19,21,40
hartke,1,1,2
hartlepool,8,1,9
hartlet,1,0,1
hartley,4,3,7
hartly,1,2,3
hartlys,0,1,1
hartman,4,2,6
hartmann,1,0,1
hartmark,0,1,1
hartnett,1,4,5
hartpury,1,0,1
harts,2,2,4
hartsfield,0,4,4
hartsons,1,0,1
hartsook,1,0,1
hartwell,0,1,1
harty,1,1,2
haru,3,9,12
harue,0,1,1
haruhi,8,3,11
haruka,2,2,4
haruki,1,1,2
harum,0,2,2
harummph,1,0,1
harumpfffing,1,0,1
harumph,12,0,12
harun,0,1,1
harunhilton,1,0,1
haruo,1,0,1
harus,19,7,26
haruto,0,1,1
harv,2,3,5
harvard,13,25,38
harveen,1,0,1
harvest,27,41,68
harvested,4,4,8
harvester,2,2,4
harvesters,1,0,1
harvesting,0,5,5
harvestmoon,1,1,2
harveston,1,0,1
harvey,54,51,105
harveylevintmz,0,1,1
harveys,1,3,4
harvford,0,1,1
harvi,0,1,1
harvick,1,0,1
harvie,0,2,2
harvs,1,0,1
harwich,1,0,1
harwin,0,2,2
harwood,0,1,1
haryana,0,2,2
haryaton,0,1,1
has,22123,12346,34469
hasa,1,1,2
hasan,1,0,1
hasanah,1,0,1
hasans,1,0,1
hasasdgad,1,0,1
hasbeencalled,1,0,1
hasbro,4,4,8
hasbrowns,0,1,1
hasclass,0,1,1
hasde,0,1,1
hase,2,0,2
hasechel,0,1,1
hasegawa,0,1,1
haselnuth,1,0,1
haseminist,0,1,1
hasen,3,1,4
hasengeschichte,0,1,1
hasent,5,1,6
hasenyager,0,1,1
haseyo,0,3,3
hasfgh,1,0,1
hasfjasfkjsd,0,1,1
hasgtag,0,1,1
hash,43,77,120
hashad,0,1,1
hashahajihfiop,0,1,1
hasharon,0,1,1
hashbrown,5,4,9
hashbrowns,10,16,26
hashcube,0,1,1
hashdrupalcms,1,0,1
hashed,0,2,2
hasher,1,0,1
hashes,1,1,2
hashfail,0,1,1
hashhhhhhh,1,0,1
hashim,1,1,2
hashing,1,3,4
hashizume,1,0,1
hashmark,1,1,2
hashmarks,1,0,1
hashmi,2,0,2
hashmina,1,0,1
hashoah,0,1,1
hashrocket,0,1,1
hashset,0,1,1
hashtableiterator,1,0,1
hashtads,0,1,1
hashtag,40,100,140
hashtagged,1,1,2
hashtagger,0,1,1
hashtagging,0,1,1
hashtagmafia,0,1,1
hashtagrebelalliance,0,1,1
hashtags,17,26,43
hasidic,0,1,1
hasil,2,0,2
hasilnya,2,1,3
hasin,1,0,1
hasing,0,1,1
hasipfote,0,1,1
hasis,0,1,1
hasitha,0,1,1
hasiuoehae,1,0,1
haskell,0,9,9
hasket,0,1,1
haslaw,1,0,1
hasler,0,1,1
hasls,0,1,1
hasmanythroughsourceassociationmacroerror,1,0,1
hasmi,1,0,1
hasmin,1,0,1
hasmter,2,0,2
hasn,3,1,4
hasnt,328,71,399
hasonl,0,1,1
haspe,1,0,1
hasrate,1,0,1
hass,7,3,10
hassan,2,3,5
hassayampa,1,0,1
hasse,11,0,11
hasseeeekk,0,1,1
hassel,1,1,2
hasselback,0,1,1
hasselbeck,0,2,2
hasselblad,1,2,3
hasselhof,0,1,1
hasselhoff,3,2,5
hasselt,1,0,1
hasshy,0,1,1
hassiling,1,0,1
hassin,0,1,1
hassle,75,73,148
hassled,3,0,3
hasslehoff,0,1,1
hassles,2,4,6
hasslin,1,0,1
hassling,5,2,7
hassn,0,1,1
hassrass,0,1,1
hasss,0,1,1
hassss,0,1,1
hassssss,1,0,1
hasst,1,0,1
hasstlehoff,0,1,1
hassu,0,1,1
hast,5,15,20
hasta,17,24,41
hastag,2,7,9
hastags,1,1,2
hastam,0,1,1
