,negative,positive,total
heyyyyyyyyyyyyyyyyyy,0,1,1
heyyyyyyyyyyyyyyyyyyyy,1,1,2
heyyyyyyyyyyyyyyyyyyyyy,0,1,1
heyyyyyyyyyyyyyyyyyyyyyyyyyyyy,0,1,1
heyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy,0,1,1
heyyyyz,0,1,1
heyyyz,0,1,1
heyz,1,2,3
heyzels,1,0,1
heyzz,0,1,1
hez,6,7,13
hezballah,1,0,1
hezbollah,3,0,3
hezekiah,0,1,1
hezke,0,1,1
hezky,0,1,1
hezoun,1,0,1
hf,2,7,9
hfa,2,0,2
hfal,0,2,2
hfasss,1,0,1
hfc,1,2,3
hfcs,2,2,4
hfd,2,0,2
hfdkaljfkaljfskla,1,0,1
hfdkjfdlsgjkfdj,1,0,1
hfeliltrae,1,0,1
hfety,0,1,1
hff,1,1,2
hffff,1,0,1
hffffff,1,0,1
hffm,2,0,2
hfh,3,1,4
hfhscp,0,1,1
hfitness,1,0,1
hfjdkser,1,0,1
hfljahadfhjlaskd,1,0,1
hfm,1,0,1
hfmd,0,1,1
hfox,0,1,1
hfp,1,0,1
hfs,2,1,3
hfu,0,1,1
hfw,0,1,1
hfx,2,0,2
hfy,1,12,13
hg,10,7,17
hgad,1,0,1
hgavent,1,0,1
hgdghf,0,1,1
hge,2,1,3
hget,1,1,2
hgf,1,0,1
hgfjhsdgfhg,1,0,1
hgh,1,0,1
hghw,0,1,1
hgim,0,1,1
hgistory,1,0,1
hgmmm,1,0,1
hgoing,1,0,1
hgot,1,0,1
hgs,0,1,1
hgskfhkfhk,1,1,2
hgte,1,0,1
hgtv,11,22,33
hguc,0,1,1
hh,32,39,71
hha,16,38,54
hhaa,5,10,15
hhaaa,0,2,2
hhaaahah,0,1,1
hhaaahaha,0,1,1
hhaah,1,3,4
hhaaha,1,4,5
hhaahha,1,0,1
hhaapppyyyyy,1,0,1
hhad,1,0,1
hhah,3,6,9
hhaha,17,42,59
hhahaa,1,1,2
hhahaaha,0,1,1
hhahaahahah,1,0,1
hhahaahahaha,0,1,1
hhahah,2,8,10
hhahaha,5,10,15
hhahahaa,0,3,3
hhahahaahhahahaha,1,0,1
hhahahah,0,6,6
hhahahaha,3,8,11
hhahahahaa,0,1,1
hhahahahaahhaha,1,0,1
hhahahahah,0,2,2
hhahahahaha,0,1,1
hhahahahahahaha,0,1,1
hhahahh,0,1,1
hhahahhaha,1,0,1
hhahahhahhaahahaha,0,1,1
hhahha,1,3,4
hhahhahaa,0,1,1
hhahhh,0,1,1
hhahisklfas,0,1,1
hhapppyyy,0,1,1
hhappy,0,2,2
hhas,1,1,2
hhate,1,0,1
hhave,3,2,5
hhbtm,1,0,1
hhc,2,2,4
hhd,0,1,1
hhdl,1,0,1
hhe,1,20,21
hhee,1,0,1
hheee,0,1,1
hheeeeeeeeelllppp,1,0,1
hheeeellllppp,1,0,1
hheeellllooooo,1,0,1
hheeew,0,1,1
hheeeyyy,0,1,1
hheellpp,1,0,1
hheellppp,1,0,1
hheeya,0,1,1
hheeyy,1,0,1
hheh,0,1,1
hhehe,1,3,4
hhehehe,0,6,6
hhehhe,0,2,2
hhehhhheh,0,1,1
hhey,1,0,1
hhfff,1,0,1
hhfs,1,0,1
hhh,15,9,24
hhha,2,0,2
hhhaaa,0,1,1
hhhaaaa,1,0,1
hhhaaaahhhaa,0,1,1
hhhaaaasssss,1,0,1
hhhaaah,1,0,1
hhhaaappppppyyy,0,1,1
hhhaaattteee,0,1,1
hhhaahah,0,1,1
hhhahah,0,1,1
hhhahaha,1,1,2
hhhahahahaha,1,0,1
hhhave,0,1,1
hhheee,0,1,1
hhheeeeeyyyy,0,1,1
hhheeeyyy,0,1,1
hhheerrreee,0,1,1
hhherb,0,1,1
hhheyyy,0,1,1
hhhh,7,3,10
hhhhaaaaaayyyyyyyylllllllleeeeeeeeeeyyyyyyyyyy,0,1,1
hhhhaaaayyyyy,0,1,1
hhhhahah,1,0,1
hhhheeeeellllppppp,1,0,1
hhhheeelllpppp,1,0,1
hhhhh,3,1,4
hhhhheeeeeellllooooooooooo,0,1,1
hhhhhh,3,0,3
hhhhhhaaaaaaaaaaaaa,1,0,1
hhhhhhad,1,0,1
hhhhhhhhaaaaaaaaaaaaaaattttttttttttttteeeeeeeeeeee,1,0,1
hhhhhhhhh,1,0,1
hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1,0,1
hhhhhhhhhhhhhhhhhhhhhhho,0,1,1
hhhhhhhhhhhhuuuuuuuuuuuuuuuuuuhhhhhhhh,1,0,1
hhhhhhhhhhhoo,0,1,1
hhhhhhhhhhugggs,1,0,1
hhhhhhhoooooooooooo,0,1,1
hhhhhi,0,1,1
hhhhhissssss,1,0,1
hhhhmmm,0,2,2
hhhhoooooo,0,1,1
hhhm,1,0,1
hhhmm,0,3,3
hhhmmm,4,6,10
hhhmmmfff,1,0,1
hhhmmmm,1,4,5
hhhmmmmm,1,0,1
hhhmmmmmm,2,0,2
hhhmmmnnn,1,0,1
hhhmmmpppp,1,0,1
hhhmmp,1,0,1
hhho,0,1,1
hhhooooo,0,1,1
hhhoooow,1,0,1
hhhooottt,1,0,1
hhhoouuusseee,0,1,1
hhhoouuuuuusse,1,0,1
hhhooww,1,0,1
hhhuggss,0,1,1
hhhwy,1,0,1
hhi,5,9,14
hhihihuahauu,0,1,1
hhii,0,2,2
hhiigghh,1,0,1
hhiiiiiiiiiiiieeeeeeeeeeeeee,0,1,1
hhiimmmm,1,0,1
hhilarious,0,1,1
hhjh,1,1,2
hhl,2,0,2
hhm,2,0,2
hhmm,12,16,28
hhmmm,5,9,14
hhmmmm,1,0,1
hhmmmmm,2,1,3
hhmmmppp,1,0,1
hhmmph,1,0,1
hhmmpph,1,0,1
hhnn,0,1,1
hho,0,1,1
hhoho,0,1,1
hhome,0,1,1
hhomeeworkk,1,0,1
hhooooo,0,1,1
hhoooott,1,0,1
hhooottt,0,1,1
hhot,1,0,1
hhouse,0,1,1
hhow,0,1,1
hhr,2,0,2
hhrmpf,0,1,1
hhrs,22,85,107
hhs,1,3,4
hhttp,0,1,1
hhu,2,1,3
hhuahauh,0,1,1
hhuft,1,0,1
hhuh,1,0,1
hhuhu,1,0,1
hhuhuhu,1,0,1
hhum,0,1,1
hhun,0,1,1
hhuufffff,1,0,1
hhuumm,0,1,1
hhuuuaaa,1,0,1
hhuuuurrtttt,1,0,1
hhv,2,0,2
hhw,2,0,2
hhzuiwjsjk,1,0,1
hi,2176,7214,9390
hia,1,6,7
hiaa,1,0,1
hiaah,1,0,1
hiace,0,6,6
hiak,0,5,5
hialeah,1,2,3
hiar,1,0,1
hiarspray,0,1,1
hiatias,0,1,1
hiatt,0,1,1
hiatus,58,35,93
hiawatha,1,0,1
hiay,0,1,1
hiba,1,3,4
hibachi,5,11,16
hibah,1,0,1
hibatchi,1,1,2
hibatchis,1,0,1
hibbert,1,1,2
hibbi,1,0,1
hibees,1,0,1
hibernate,11,14,25
hibernated,2,0,2
hibernating,6,3,9
hibernation,14,8,22
hibernian,0,2,2
hibert,1,0,1
hibi,0,1,1
hibiscus,3,4,7
hibiya,1,0,1
hiboucards,0,1,1
hibrent,0,1,1
hibs,5,1,6
hic,32,19,51
hica,0,1,1
hiccoughs,4,0,4
hiccup,14,12,26
hiccuped,0,1,1
hiccuping,2,1,3
hiccupps,3,0,3
hiccups,226,27,253
hiccupsss,1,0,1
hiccupy,1,0,1
hiccuupppss,1,0,1
hiccuuppsss,1,0,1
hice,5,12,17
hicee,1,0,1
hiceee,1,0,1
hiceeee,0,1,1
hiceeeeeeeeeeeeeeee,1,0,1
hich,2,0,2
hichews,1,0,1
hichi,2,1,3
hichic,0,1,1
hicieron,1,0,1
hicierooon,1,0,1
hiciste,1,2,3
hicisteis,0,1,1
hick,15,15,30
hicken,0,1,1
hickey,4,3,7
hickie,1,0,1
hickies,1,0,1
hickling,0,1,1
hickman,0,2,2
hickory,7,7,14
hickox,1,0,1
hicks,12,15,27
hicksville,1,0,1
hickup,0,1,1
hickuping,1,0,1
hickups,17,3,20
hicter,0,1,1
hicup,1,0,1
hicups,9,0,9
hid,56,37,93
hidalgo,2,2,4
hidang,0,1,1
hidapriscila,0,1,1
hidded,1,0,1
hiddedn,0,1,1
hidden,76,105,181
hiddenbrooke,0,1,1
hiddenmickey,0,1,1
hiddenpalms,1,0,1
hiddent,1,0,1
hiddeous,1,0,1
hidding,7,4,11
hiddink,2,5,7
hiddious,1,0,1
hiddy,2,1,3
hide,258,252,510
hideaki,0,1,1
hideaway,2,3,5
hideaways,0,1,1
hidecodesgalore,1,0,1
hidef,0,1,1
hideing,2,0,2
hidemyass,0,1,1
hidenseek,1,0,1
hideo,2,1,3
hideous,62,17,79
hideously,13,3,16
hideousss,1,0,1
hideout,3,5,8
hider,2,2,4
hides,39,23,62
hidetoshi,0,1,1
hidey,3,1,4
hidin,1,2,3
hiding,249,192,441
hidious,1,0,1
hidlaw,0,1,1
hidrolisis,1,0,1
hids,0,2,2
hidung,0,1,1
hidup,0,2,2
hidy,0,2,2
hie,1,3,4
hiedi,1,1,2
hiee,0,1,1
hieeeeeeeeeeee,1,0,1
hieght,1,1,2
hieiswiffee,0,1,1
hielo,0,1,1
hien,2,1,3
hier,3,7,10
hierarchical,1,2,3
hierarchy,0,4,4
hierd,0,1,1
hiering,1,0,1
hiermee,0,1,1
hieroglyphics,0,1,1
hieroglyphs,0,1,1
hierom,1,0,1
hif,0,1,1
hifa,2,0,2
hiff,0,1,1
hifi,9,9,18
hifiisadouche,2,0,2
hifive,0,1,1
hifives,1,0,1
hig,1,2,3
higa,0,3,3
higad,0,1,1
higail,0,1,1
higashi,1,0,1
higb,1,0,1
hige,2,0,2
higest,2,0,2
higgenson,1,0,1
higgggggggggggghhh,0,1,1
higgggh,0,1,1
higgghhly,1,0,1
higgi,0,1,1
higgins,8,17,25
higginson,0,1,1
higgledy,0,1,1
higgo,1,0,1
higgs,0,1,1
high,1899,1978,3877
highasfuck,0,1,1
highballs,0,1,1
highbrow,0,1,1
highbury,1,0,1
highchair,3,2,5
highcliff,0,1,1
highcourt,0,1,1
highedweb,1,1,2
higheels,1,0,1
highely,1,0,1
highen,1,0,1
higher,151,185,336
higherground,0,1,1
higherrrr,0,1,1
highers,5,6,11
higherscore,1,0,1
highest,60,72,132
highfive,3,8,11
highfives,0,2,2
highgate,0,2,2
highground,0,2,2
highgrove,1,0,1
highh,2,2,4
highheel,1,0,1
highheels,0,1,1
highhh,0,2,2
highhhh,1,4,5
highhhhh,0,3,3
highhhlarious,0,1,1
highhopes,0,1,1
highiqsociety,0,1,1
highjack,0,1,1
highjacked,1,0,1
highjump,0,1,1
highkey,0,2,2
highland,23,29,52
highlander,2,4,6
highlanders,2,1,3
highlands,9,32,41
highlarious,0,3,3
highlife,1,0,1
highlighs,0,1,1
highlight,66,125,191
highlighted,10,8,18
highlighter,5,7,12
highlighters,3,4,7
highlighting,8,9,17
highlights,78,112,190
highline,2,3,5
highlited,0,1,1
highlites,0,1,1
highlts,1,0,1
highly,131,365,496
highlytechnicalstuff,0,1,1
highness,1,5,6
highnote,0,1,1
highnotes,0,1,1
highpants,0,1,1
highpark,0,1,1
highpitch,0,1,1
highpoint,2,2,4
highpowered,0,1,1
highpreformance,0,1,1
highpriestess,0,1,1
highq,0,1,1
highqualityness,1,0,1
highres,0,1,1
highrise,4,2,6
highrises,0,1,1
highrollerz,0,1,1
highs,12,14,26
highscholer,0,1,1
highschool,107,83,190
highschooler,1,0,1
highschoolers,1,0,1
highschoollll,0,1,1
highschoolmusical,1,1,2
highschools,0,1,1
highschoooooool,0,1,1
highscore,3,2,5
highshool,1,0,1
highside,1,0,1
highskul,1,0,1
highsmith,1,0,1
highspeed,4,1,5
highstreet,1,3,4
hight,5,6,11
hightailed,1,0,1
hightech,0,1,1
highth,0,1,1
hightide,0,1,1
hightimesisslow,1,0,1
hightlight,3,2,5
hightlights,1,0,1
hightly,1,0,1
hightone,1,0,1
hightops,0,3,3
hightower,0,2,2
highview,0,1,1
highwaisted,0,1,1
highway,112,67,179
highwayphantom,1,0,1
highways,8,6,14
highwayyy,0,1,1
higlet,0,1,1
higlight,0,1,1
higlights,0,1,1
higly,1,1,2
hignfw,0,1,1
hignfy,4,4,8
higs,0,3,3
higschool,1,0,1
higshool,0,1,1
higthened,1,0,1
higuain,1,1,2
higurashi,0,1,1
hih,1,3,4
hihhi,0,2,2
hihi,33,183,216
hihih,1,11,12
hihihi,12,41,53
hihihih,1,1,2
hihihihi,0,7,7
hihihihih,1,0,1
hihihihihi,1,3,4
hihihihihihi,0,3,3
hihihihihihihi,0,1,1
hihihii,0,1,1
hihihiii,0,1,1
hihii,1,4,5
hihiih,0,1,1
hihiihii,0,1,1
hihiii,1,0,1
hihiiiii,0,1,1
hihingalo,1,0,1
hihingi,1,0,1
hihiohohaha,0,1,1
hihiw,1,0,1
hiho,5,0,5
hihohiho,0,1,1
hihooo,0,1,1
hihu,1,0,1
hii,46,123,169
hiia,2,1,3
hiide,0,1,1
hiighest,0,1,1
hiihhi,0,1,1
hiihhihih,0,1,1
hiihii,0,2,2
hiii,21,93,114
hiiieee,1,0,1
hiiighlarious,0,1,1
hiiighway,0,1,1
hiiihi,0,1,1
hiiii,12,56,68
hiiiide,1,0,1
hiiiigh,1,1,2
hiiiii,7,41,48
hiiiiigh,1,2,3
hiiiiii,5,14,19
hiiiiiigh,1,1,2
hiiiiiii,2,9,11
hiiiiiiieeeeeeee,1,0,1
hiiiiiiii,0,10,10
hiiiiiiiii,3,6,9
hiiiiiiiiii,0,5,5
hiiiiiiiiiii,3,6,9
hiiiiiiiiiiii,0,6,6
hiiiiiiiiiiiiii,1,1,2
hiiiiiiiiiiiiiii,1,1,2
hiiiiiiiiiiiiiiidey,0,1,1
hiiiiiiiiiiiiiiii,1,0,1
hiiiiiiiiiiiiiiiiiii,0,1,1
hiiiiiiiiiiiiiiiiiiii,0,1,1
hiiiiiiiiiiiiiiiiiiiii,0,3,3
hiiiiiiiiiiiiiiiiiiiiii,0,1,1
hiiiiiiiiiiiiiiiiiiiiiiii,0,1,1
hiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,0,1,1
hiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,1,0,1
