,negative,positive,total
mmmmmyyy,1,0,1
mmmmoooovviiiieeee,2,0,2
mmmms,0,1,1
mmmmss,0,1,1
mmmmuahh,0,1,1
mmmmuuuussiiiiiccccc,1,0,1
mmmmwahz,0,1,1
mmmmyummy,0,1,1
mmmmz,0,1,1
mmmn,1,1,2
mmmnn,1,0,1
mmmnnn,0,1,1
mmmobile,0,1,1
mmmoooooorrrrrrrrniiiiiiiiiinnnnnnngggggg,0,1,1
mmmph,4,0,4
mmmpie,0,2,2
mmmrrm,0,1,1
mmmrrrrrrrhhhh,1,0,1
mmmsoothing,1,0,1
mmmuuah,0,1,1
mmmuuahh,0,1,1
mmmuuahhh,0,1,1
mmmwah,0,1,1
mmmwhahhahahaa,0,1,1
mmmwwahh,0,1,1
mmmy,0,1,1
mmmyeah,1,1,2
mmmyeahh,0,1,1
mmmyyyy,0,1,1
mmnfff,1,0,1
mmnn,0,1,1
mmo,17,20,37
mmod,0,1,1
mmoey,1,0,1
mmog,1,0,1
mmom,2,1,3
mmoment,1,0,1
mmommy,1,0,1
mmon,1,0,1
mmooonnnn,0,1,1
mmoooolllaaaa,0,1,1
mmore,1,1,2
mmoro,1,0,1
mmorow,4,3,7
mmorpg,7,8,15
mmorpgs,0,1,1
mmorrow,1,1,2
mmos,4,1,5
mmot,5,3,8
mmotball,0,1,1
mmotivator,0,1,1
mmov,1,1,2
mmp,0,2,2
mmpf,1,1,2
mmph,4,2,6
mmpr,0,2,2
mmps,0,2,2
mmr,4,0,4
mmrbq,0,1,1
mmrhpphh,0,1,1
mmrow,1,0,1
mmrr,0,1,1
mmrrreoww,0,1,1
mmrs,1,3,4
mmrw,1,0,1
mmrz,1,0,1
mms,267,25,292
mmses,1,0,1
mmskitz,1,0,1
mmss,2,0,2
mmstud,0,1,1
mmt,4,0,4
mmtop,0,1,1
mmts,1,0,1
mmtz,0,1,1
mmu,0,1,1
mmuah,0,1,1
mmuchh,0,1,1
mmuk,1,4,5
mmum,1,0,1
mmusa,1,0,1
mmussing,1,0,1
mmuuaahh,0,1,1
mmuuwwahhhh,0,1,1
mmv,1,0,1
mmva,49,15,64
mmvas,37,10,47
mmw,0,1,1
mmwah,0,1,1
mmwanted,32,71,103
mmwine,0,1,1
mmx,0,1,1
mmy,6,6,12
mmya,0,1,1
mmyy,0,1,1
mn,87,50,137
mna,1,1,2
mnao,0,1,1
mnay,1,1,2
mnchester,0,1,1
mnd,1,2,3
mndaily,0,1,1
mnday,2,3,5
mndng,1,0,1
mne,3,2,5
mned,3,0,3
mneh,2,0,2
mneme,0,1,1
mnemonic,1,1,2
mnemosyne,0,2,2
mneo,1,0,1
mnerrr,1,0,1
mnet,6,4,10
mneugh,0,1,1
mneumonic,1,0,1
mneumonics,1,0,1
mnew,0,1,1
mney,1,0,1
mnf,1,0,1
mng,7,5,12
mngai,1,0,1
mngd,1,0,1
mngmnt,2,0,2
mngo,1,0,1
mngosongkan,1,0,1
mngr,0,2,2
mngyari,0,1,1
mnhtn,0,1,1
mni,1,0,1
mnia,1,0,1
mnie,0,1,1
mnisis,1,0,1
mnl,1,1,2
mnm,3,3,6
mnms,0,2,2
mnn,1,1,2
mno,0,1,1
mnogo,0,1,1
mnohem,0,1,1
mnore,1,0,1
mnot,2,0,2
mnotaparent,0,1,1
mnou,1,0,1
mnr,0,2,2
mnrmg,1,0,1
mnrt,0,1,1
mns,2,1,3
mnsoon,1,0,1
mnt,6,3,9
mnta,0,1,1
mntgmry,1,0,1
mnth,10,2,12
mnths,20,10,30
mnthsary,1,0,1
mnthz,1,0,1
mntry,1,0,1
mnts,2,2,4
mnu,0,1,1
mnutes,0,1,1
mnutup,1,0,1
mnwahhhhhhhhh,1,0,1
mny,5,2,7
mo,519,572,1091
moa,15,25,40
moaa,1,0,1
moaaaa,0,1,1
moaaaaaaan,1,0,1
moab,5,0,5
moac,0,1,1
moacry,0,1,1
moah,0,1,1
moahaha,0,1,1
moahahaha,0,1,1
moaia,1,1,2
moakler,0,1,1
moalboal,1,0,1
moan,54,35,89
moana,3,2,5
moanday,1,0,1
moaned,8,5,13
moaner,1,1,2
moanie,1,0,1
moanin,1,1,2
moaning,33,33,66
moanmoday,0,1,1
moanmonday,1,2,3
moanmondays,1,0,1
moans,3,2,5
moany,5,0,5
moanyboot,1,1,2
moar,46,29,75
moarns,1,0,1
moarso,0,1,1
moarz,1,0,1
moasting,0,2,2
moat,1,5,6
moats,1,2,3
mob,56,46,102
mobaduk,0,1,1
mobamingle,1,0,1
mobap,1,0,1
mobb,0,1,1
mobbed,6,3,9
mobbin,0,1,1
mobbing,0,3,3
mobbler,5,2,7
mobby,1,0,1
mobear,1,0,1
mobed,0,1,1
mobeel,1,0,1
mobeens,1,0,1
moberry,1,0,1
mobi,10,7,17
mobicamp,1,0,1
mobiky,0,1,1
mobil,13,8,21
mobile,884,562,1446
mobilealliance,1,1,2
mobileapps,0,1,1
mobilechat,0,1,1
mobileconfigs,1,0,1
mobilee,1,0,1
mobileee,1,0,1
mobileforms,1,0,1
mobilefriendly,1,0,1
mobileinstallation,2,0,2
mobileme,30,9,39
mobilemefail,1,0,1
mobilemonday,0,1,1
mobileoffice,1,1,2
mobilephone,3,1,4
mobilepoint,1,0,1
mobiles,11,11,22
mobilesafari,0,1,1
mobilesubstrate,2,0,2
mobiletv,1,0,1
mobiletweeting,0,1,1
mobiletwitter,1,1,2
mobileways,0,2,2
mobileweb,2,1,3
mobilewidgetcamp,0,2,2
mobileyoutube,0,1,1
mobilhome,0,1,1
mobiliser,0,1,1
mobility,7,8,15
mobilityvic,1,0,1
mobilization,1,0,1
mobilize,1,0,1
mobilized,2,0,2
mobilly,1,0,1
mobilme,1,0,1
mobilphone,1,2,3
mobilx,1,0,1
mobily,1,1,2
mobinil,0,2,2
mobipocket,0,3,3
mobiry,0,1,1
mobitv,1,0,1
mobiustracks,0,1,1
moble,2,2,4
mobley,1,1,2
moblie,5,6,11
moblin,14,8,22
moblog,1,0,1
mobo,18,1,19
mobos,2,0,2
moboss,0,1,1
mobot,1,0,1
mobs,9,3,12
mobsters,2,3,5
mobsterslive,1,0,1
mobtv,2,0,2
moburns,0,1,1
mobwarring,1,0,1
mobwars,2,1,3
mobweb,0,1,1
mobx,0,1,1
mobxqueenxlala,0,1,1
moby,6,23,29
mobygames,0,1,1
mobypcic,1,0,1
mobypic,1,2,3
mobypicstures,1,0,1
mobypicture,6,3,9
mobys,1,0,1
moc,3,7,10
moca,3,2,5
mocambo,0,1,1
mocap,0,1,1
mocassin,1,0,1
mocassins,1,0,1
mocca,21,13,34
moccachino,0,1,1
moccasin,1,1,2
moccasins,6,4,10
moccha,0,3,3
mocchacino,1,0,1
mocchiatto,1,0,1
mocco,0,1,1
moccos,0,1,1
moccosins,1,0,1
moce,0,1,1
moch,2,0,2
mocha,79,128,207
mochaa,1,0,1
mochachino,1,0,1
mochas,5,2,7
mochawalla,0,1,1
moche,2,0,2
moched,1,0,1
mochi,10,24,34
mochiatta,1,0,1
mochiatto,1,1,2
mochida,0,1,1
mochii,0,1,1
mochiko,0,1,1
mochila,0,1,1
moching,1,0,1
mochrie,0,1,1
mochtrial,1,0,1
mocie,0,1,1
mocing,0,1,1
mock,74,48,122
mockba,0,1,1
mocked,4,8,12
mockery,7,2,9
mockey,0,1,1
mockin,0,1,1
mockinbird,0,1,1
mocking,29,22,51
mockingbird,6,6,12
mockingjay,1,0,1
mockingly,0,2,2
mocks,14,4,18
mockshow,1,0,1
mocksville,0,1,1
mocktail,0,1,1
mocktails,0,2,2
mockumentaries,0,1,1
mockumentary,1,1,2
mockup,4,6,10
mockups,1,4,5
mocno,0,1,1
moco,1,3,4
mocos,2,0,2
mocosa,1,0,1
mocow,0,1,1
mocs,1,1,2
moctosystems,2,0,2
mocve,1,0,1
mocxi,0,1,1
mod,71,75,146
moda,5,1,6
modaa,1,0,1
modafuuuca,0,1,1
modal,4,2,6
modality,1,0,1
modas,1,0,1
modattic,0,1,1
moday,2,2,4
modays,3,0,3
modblast,2,0,2
modblog,1,0,1
modbook,0,2,2
modbury,1,0,1
modcam,1,0,1
modclancy,1,0,1
modcloth,2,0,2
modd,2,2,4
moddahpoka,0,1,1
modded,7,9,16
moddeling,0,1,1
modding,4,3,7
moddy,1,0,1
mode,358,355,713
moded,0,2,2
modee,1,0,1
modeee,1,0,1
modefan,0,1,1
model,250,421,671
modelcasting,1,1,2
modeled,3,6,9
modeler,1,0,1
modelglue,1,0,1
modelin,0,1,1
modeling,27,61,88
modelista,1,0,1
modell,0,1,1
modelled,0,2,2
modelling,13,15,28
modells,1,0,1
modelmandylynn,1,0,1
modelmayhem,1,0,1
modelo,1,4,5
modelos,1,0,1
models,94,142,236
modelsim,1,0,1
modelyn,1,0,1
modelz,0,1,1
modem,105,41,146
modems,4,1,5
modena,1,1,2
modepass,3,0,3
moder,0,1,1
moderat,1,1,2
moderate,11,13,24
moderated,2,2,4
moderately,5,9,14
moderater,1,0,1
moderaterna,0,1,1
moderates,0,1,1
moderating,4,5,9
moderation,11,30,41
moderations,0,1,1
moderatly,0,1,1
moderator,7,13,20
moderators,1,2,3
moderatrix,0,1,1
modern,86,130,216
moderna,0,1,1
modernality,0,1,1
moderne,0,1,1
modernists,0,1,1
modernize,0,1,1
modernized,0,3,3
modernmom,0,1,1
moderns,1,0,1
modernwarfare,0,1,1
modes,5,2,7
modeselektor,0,1,1
modest,12,34,46
modesto,8,14,22
modestotweetup,0,2,2
modesty,2,8,10
modfail,1,0,1
modfather,0,1,1
modge,1,0,1
modhood,1,0,1
modi,0,4,4
modicum,0,1,1
modies,1,0,1
modifed,0,1,1
modification,2,4,6
modifications,0,3,3
modified,10,20,30
modifier,2,0,2
modifiers,1,0,1
modify,16,7,23
modifying,2,8,10
modifyinggg,0,1,1
moding,1,1,2
modish,0,1,1
moditated,1,0,1
modivation,0,1,1
modkat,0,1,1
modle,1,1,2
modleing,1,0,1
modles,0,1,1
modlife,6,3,9
modmyi,2,0,2
modnation,1,4,5
modo,4,4,8
modom,1,1,2
modp,0,1,1
modpp,0,1,1
modrewrite,1,0,1
mods,24,16,40
moduen,0,1,1
modul,1,0,1
modular,3,2,5
modularity,1,0,1
modulars,1,0,1
modulaters,0,1,1
modulator,1,1,2
module,62,42,104
modules,29,15,44
modulus,2,0,2
modus,5,3,8
modwheelmood,1,1,2
modx,0,8,8
modxer,0,1,1
moe,44,33,77
moeben,0,1,1
moeller,1,0,1
moelmers,0,1,1
moelwyns,1,0,1
moen,0,1,1
moenchengladbach,1,0,1
moenig,0,1,1
moening,2,1,3
moennig,2,1,3
moenning,2,0,2
moeny,0,1,1
moer,4,0,4
moering,0,1,1
moes,9,4,13
moesha,4,5,9
moesome,0,1,1
moessouthwestgrill,1,0,1
moest,0,1,1
moester,1,0,1
moet,2,3,5
moeten,0,1,1
moey,0,1,1
moezy,1,0,1
mof,1,1,2
mofa,0,1,1
mofcar,0,1,1
moff,0,4,4
moffaa,0,1,1
moffart,0,1,1
moffat,1,0,1
moffats,0,1,1
moffatts,0,2,2
moffets,0,1,1
moffetts,0,1,1
moffitt,0,1,1
moffos,0,1,1
mofia,0,1,1
mofka,0,1,1
mofo,44,42,86
mofofucker,0,1,1
mofoin,0,1,1
mofoing,2,0,2
mofongo,2,1,3
mofos,6,4,10
mofosss,0,1,1
mofucka,0,2,2
mofuckaaaaaa,0,1,1
mofuckin,0,1,1
mofyy,0,1,1
mog,4,4,8
moga,2,1,3
mogadishu,0,1,1
mogadon,1,0,1
mogador,0,1,1
mogambo,0,1,1
mogan,0,2,2
mogensen,0,1,1
mogg,1,0,1
mogga,0,1,1
mogges,0,1,1
mogggies,2,0,2
moggie,1,0,1
moggy,0,3,3
moggyless,1,0,1
moght,1,1,2
moghul,0,1,1
mogli,0,1,1
mogliiiiiiiiiiii,0,1,1
mogop,0,1,1
mogosoaia,0,1,1
mogot,0,1,1
mogsley,0,1,1
mogu,1,0,1
mogul,4,2,6
moguls,1,0,1
mogulus,0,1,1
mogwai,7,12,19
mogz,0,1,1
moh,11,6,17
mohabbat,1,0,1
mohabbattein,0,1,1
mohair,1,1,2
mohajer,0,1,1
mohamed,1,1,2
mohammad,0,1,1
mohammed,2,1,3
mohammedia,1,0,1
mohan,0,2,2
mohawk,28,25,53
mohawked,1,0,1
mohawks,2,3,5
mohca,1,0,1
mohd,1,1,2
mohegan,22,13,35
mohegannnnnnn,0,1,1
mohegansun,0,1,1
mohegnnnnn,0,1,1
mohem,0,1,1
mohicans,0,2,2
mohinder,1,0,1
mohini,1,1,2
mohit,1,1,2
mohitos,1,1,2
mohl,0,1,1
mohla,0,1,1
mohler,0,2,2
mohly,1,1,2
mohmmy,1,0,1
mohney,1,0,1
mohnishgs,1,1,2
moho,0,2,2
mohon,0,1,1
mohonizzalow,1,0,1
mohs,0,2,2
mohsen,1,1,2
mohsin,0,1,1
moi,70,92,162
moibleee,1,0,1
moidentica,1,0,1
moie,0,1,1
moii,1,0,1
moin,1,13,14
moines,15,19,34
moing,2,0,2
moinings,0,1,1
moins,1,0,1
moir,1,0,1
moira,1,1,2
mois,2,0,2
moischa,0,1,1
moiself,0,1,1
moises,2,9,11
moisesarias,0,1,1
moist,15,19,34
moistening,1,0,1
moisteriser,0,1,1
moisterizer,0,1,1
moisture,18,8,26
moisturelush,0,1,1
moisturer,1,0,1
moisturise,3,1,4
moisturised,1,0,1
moisturiser,11,7,18
moisturising,1,2,3
moisturize,3,2,5
moisturized,1,4,5
moisturizer,5,1,6
moisturizers,1,1,2
moisturizing,2,2,4
moisturizser,1,0,1
moive,2,3,5
moivee,1,0,1
moives,0,2,2
moivie,1,0,1
moix,0,1,1
moiz,0,1,1
moj,0,1,1
mojado,1,0,1
mojan,0,1,1
