,negative,positive,total
ohmygolly,0,1,1
ohmygoodgod,1,0,1
ohmygoodnasss,1,0,1
ohmygoodness,2,2,4
ohmygoodnesss,0,1,1
ohmygosh,31,27,58
ohmygoshhh,1,1,2
ohmygossshhh,0,1,1
ohmyjonas,0,2,2
ohmylanta,0,1,1
ohmylord,0,1,1
ohmylordy,1,0,1
ohmymaybee,1,0,1
ohmyohmyohmy,1,0,1
ohmyrobpattz,0,1,1
ohmyword,0,2,2
ohmyy,5,1,6
ohmyygoshh,0,1,1
ohmyyy,1,0,1
ohmyyygoodness,1,0,1
ohmyyyy,1,0,1
ohn,3,0,3
ohna,0,1,1
ohne,1,4,5
ohnga,1,0,1
ohnine,1,1,2
ohnny,0,1,1
ohno,25,4,29
ohnoes,24,4,28
ohnoess,1,0,1
ohnonowits,1,0,1
ohnoo,1,0,1
ohnooo,3,1,4
ohnoooo,1,0,1
ohnos,1,0,1
ohnotheydidn,1,0,1
ohnotheydidnt,9,13,22
ohnout,0,1,1
ohnoyoudidnt,1,0,1
ohnoyouhaveanowielethimkissit,0,1,1
ohnoz,2,0,2
ohnozz,1,0,1
oho,4,5,9
ohoh,7,8,15
ohohh,1,0,1
ohoho,0,3,3
ohohoh,2,6,8
ohohoho,1,2,3
ohohohoh,0,1,1
ohohohohoh,0,1,1
ohok,1,1,2
oholic,1,1,2
oholics,0,1,1
ohon,1,0,1
ohone,2,0,2
ohones,1,0,1
ohoo,1,0,1
ohoooh,0,1,1
ohoooohhhhhhhhhhhhh,0,1,1
ohosiris,0,1,1
ohouse,1,0,1
ohow,1,0,1
ohp,3,2,5
ohparanoid,0,1,1
ohrbooten,0,1,1
ohrealltpoet,0,1,1
ohro,1,0,1
ohrwurm,1,3,4
ohryt,1,2,3
ohs,10,4,14
ohsa,1,0,1
ohshit,4,2,6
ohshitohshit,1,0,1
ohshnap,0,1,1
ohshnapsss,0,1,1
ohsho,0,1,1
ohslinkys,0,1,1
ohsnap,1,1,2
ohsome,0,1,1
ohsomuch,1,0,1
ohsss,0,1,1
ohstacyface,0,1,1
ohsweet,0,1,1
oht,0,1,1
ohtays,0,1,1
ohters,1,0,1
ohtheantagonist,0,1,1
ohum,1,0,1
ohurgod,0,1,1
ohv,1,0,1
ohw,5,2,7
ohwa,1,0,1
ohwaaaaa,1,0,1
ohwel,2,2,4
ohwell,33,30,63
ohwellill,1,0,1
ohwelll,0,2,2
ohwellll,0,2,2
ohwells,3,1,4
ohwellz,1,0,1
ohwhat,0,1,1
ohwhy,0,1,1
ohwhysosavvy,0,1,1
ohwow,1,2,3
ohww,0,1,1
ohwwww,1,0,1
ohya,3,3,6
ohyea,0,1,1
ohyeaaah,0,1,1
ohyeah,10,6,16
ohyeahhh,1,0,1
ohyeahhhh,0,1,1
ohyeahyeah,0,1,1
ohyeeeeeeah,0,1,1
ohyerr,1,0,1
ohyes,0,5,5
ohyesh,0,1,1
ohyess,0,3,3
ohyesss,0,1,1
ohyeswedid,2,10,12
ohyoubetijustcounted,0,1,1
ohz,2,1,3
oi,121,116,237
oia,3,1,4
oiaa,0,1,1
oiahsdoihadoiahsd,0,1,1
oias,0,2,2
oib,0,1,1
oic,15,16,31
oice,0,1,1
oiche,1,1,2
oicked,0,1,1
oics,1,0,1
oicu,1,0,1
oie,0,1,1
oiee,0,1,1
oieee,0,1,1
oif,1,0,1
oigaaa,1,0,1
oih,1,1,2
oii,6,5,11
oiiee,1,0,1
oiii,3,3,6
oiiii,1,1,2
oiiiii,0,1,1
oiiiiii,1,0,1
oiiiiiii,1,0,1
oiiiiiiiii,0,1,1
oiiiiiiiiiii,0,1,1
oiintment,0,1,1
oiivia,0,1,1
oik,1,0,1
oiking,0,1,1
oiks,0,1,1
oil,275,229,504
oilc,1,0,1
oildown,1,0,1
oiled,3,11,14
oiler,1,0,1
oilers,6,0,6
oilerssss,0,1,1
oilfield,1,0,1
oilias,0,1,1
oiling,2,1,3
oilipo,0,2,2
oils,6,14,20
oilsdead,1,0,1
oily,20,12,32
oilyfastfood,0,1,1
oimg,1,0,1
oin,7,1,8
oing,1,8,9
oingo,1,1,2
oink,26,15,41
oinker,0,1,1
oinkers,1,0,1
oinkflu,1,0,1
oinking,2,2,4
oinkment,0,1,1
oinkoink,2,0,2
oinkster,1,0,1
oinky,0,1,1
ointment,12,3,15
ointments,2,0,2
oio,0,1,1
oioi,0,4,4
oioioi,1,1,2
oioioioioioi,0,1,1
oion,0,1,1
oip,1,1,2
oir,2,1,3
oirish,2,0,2
ois,3,4,7
oisahuhashaushuaoh,0,1,1
oisdmusik,0,1,1
oise,0,2,2
oiseau,0,1,1
oish,0,1,1
oishi,0,3,3
oishii,1,0,1
oishiiiii,0,1,1
oiss,0,1,1
oist,1,2,3
oit,6,4,10
oits,1,0,1
oitta,1,0,1
oiwake,0,1,1
oiy,1,1,2
oiya,1,0,1
oiyayee,0,1,1
oiye,0,1,1
oizo,0,4,4
oizza,1,0,1
oj,63,62,125
ojai,1,4,5
ojaio,0,1,1
ojala,1,1,2
ojd,1,4,5
ojdl,0,1,1
ojeda,1,0,1
ojee,1,0,1
ojek,1,0,1
ojg,0,1,1
ojha,0,1,1
ojhie,1,0,1
ojitos,1,0,1
ojive,1,0,1
ojo,1,1,2
ojos,0,1,1
ojousama,0,2,2
ojs,0,2,2
ojt,2,3,5
ok,7222,8981,16203
oka,1,5,6
okaaaaaaaaaaaaaaaaaay,1,0,1
okaaaaaaaaaaay,1,0,1
okaaaaaaaaaay,1,0,1
okaaaaaaaaay,0,1,1
okaaaaaaaay,3,1,4
okaaaaaaay,0,1,1
okaaaaay,1,5,6
okaaaay,5,9,14
okaaaays,0,1,1
okaaaayy,1,0,1
okaaaayyy,0,1,1
okaaay,14,24,38
okaaayy,1,5,6
okaaayyy,1,2,3
okaaayyyyy,0,1,1
okaai,1,0,1
okaaiii,1,0,1
okaay,21,29,50
okaayy,2,2,4
okaayyy,1,0,1
okaayyyy,0,1,1
okabashis,1,0,1
okae,1,2,3
okaee,1,0,1
okaeeee,0,1,1
okaeri,0,2,2
okah,1,0,1
okahoma,1,0,1
okai,3,16,19
okaie,0,2,2
okaiee,0,1,1
okaii,4,5,9
okaiieee,1,0,1
okaiyu,0,1,1
okalie,0,1,1
okaloosa,1,0,1
okami,3,2,5
okanagan,2,0,2
okaokay,1,0,1
okapi,0,1,1
okasan,0,1,1
okatoma,0,1,1
okay,3518,4435,7953
okaydokay,0,3,3
okaye,0,1,1
okayfine,0,1,1
okayfir,1,0,1
okayi,0,1,1
okayibelieveyou,0,1,1
okayim,0,1,1
okaying,0,1,1
okayish,1,3,4
okayiwatched,1,0,1
okaylove,0,1,1
okays,5,14,19
okaysss,0,1,1
okaythanksbye,0,1,1
okayu,1,0,1
okayuh,1,0,1
okayy,67,79,146
okayyy,33,32,65
okayyyy,14,5,19
okayyyyy,2,1,3
okayyyyyy,1,0,1
okayyyyyyy,1,0,1
okayz,0,1,1
okazuya,1,0,1
okc,23,25,48
okccoco,1,0,1
okcity,1,1,2
okcupid,2,6,8
okd,0,1,1
oke,10,37,47
oked,1,0,1
okedoke,1,0,1
okee,4,12,16
okeedoke,0,1,1
okeee,0,1,1
okeeeee,1,0,1
okeeeeeee,0,1,1
okeeeeeeeeeeeee,0,1,1
okeeey,1,2,3
okeefeeee,0,1,1
okeei,1,0,1
okeeiiii,0,1,1
okeey,0,1,1
okefenokee,1,0,1
okefolkedoke,0,1,1
okeford,2,0,2
okeh,3,3,6
okehampton,0,1,1
okehh,1,0,1
okei,2,6,8
okej,1,3,4
okekoke,1,0,1
okeley,0,1,1
okely,0,2,2
okeo,1,0,1
okeoke,0,3,3
okey,27,67,94
okeydoke,0,1,1
okeydokey,0,3,3
okeyh,1,0,1
okeyy,1,2,3
okgo,2,0,2
okgottastudybye,1,0,1
okhay,0,1,1
okheregoes,1,0,1
okhr,0,1,1
oki,14,19,33
okicokes,0,1,1
okiday,0,1,1
okidoki,0,2,2
okidokie,0,1,1
okie,32,86,118
okiebud,1,0,1
okieday,0,1,1
okiedoke,1,2,3
okiedokie,1,1,2
okiee,0,8,8
okieee,1,1,2
okieeeee,3,0,3
okieeeeeeeeee,0,1,1
okiehoma,1,0,1
okies,20,64,84
okiess,0,3,3
okiessss,0,1,1
okii,1,4,5
okiie,1,0,1
okiii,0,1,1
okiiies,0,1,1
okik,0,1,1
okily,1,0,1
okin,0,2,2
okina,1,0,1
okinawa,6,4,10
okinawan,2,2,4
oking,1,2,3
okino,0,1,1
okinowa,1,0,1
okis,0,1,1
okish,2,1,3
okk,21,25,46
okkaaayyyyyyyyyyyy,0,1,1
okkaay,0,1,1
okkaayyy,1,0,1
okkay,1,1,2
okke,0,1,1
okkervil,4,0,4
okkie,0,2,2
okkiee,0,1,1
okkies,0,1,1
okkish,1,0,1
okkk,9,11,20
okkkaayy,0,1,1
okkkay,2,3,5
okkkk,2,3,5
okkkkaaaay,1,0,1
okkkkiie,1,0,1
okkkkk,2,2,4
okkkkkayyyy,0,1,1
okkkkkk,0,1,1
okkkkkkk,2,0,2
okkle,0,2,2
okla,2,2,4
oklacon,0,1,1
oklafuckinhoma,1,0,1
oklah,1,0,1
oklahoma,105,42,147
oklahomaaaaa,1,0,1
oklahomaaaaaa,0,1,1
oklahoman,0,1,1
oklahomas,1,1,2
oklahomaweathersucks,1,0,1
oklahomo,1,0,1
oklahoms,0,1,1
oklar,1,0,1
oklcok,1,0,1
okley,0,1,1
okly,0,1,1
okm,0,1,1
okmag,2,0,2
okmagazine,0,1,1
okn,0,1,1
oko,0,1,1
okoboji,0,2,2
okok,8,14,22
okokok,2,0,2
okokokok,0,1,1
okolo,0,1,1
okonomi,0,1,1
okonomiyaki,1,3,4
okoro,0,1,1
okov,1,0,1
okoxqq,1,0,1
okoye,1,0,1
okp,1,2,3
okra,12,5,17
okri,1,2,3
oks,6,10,16
oksa,1,0,1
oksana,1,2,3
oksaopksapok,1,0,1
okse,0,1,1
okslang,0,1,1
oktober,0,3,3
oktoberfest,3,2,5
oku,1,6,7
okubo,1,0,1
okur,0,2,2
oky,2,4,6
okya,1,0,1
okyay,0,1,1
ol,262,374,636
ola,6,18,24
olaa,0,1,1
olaf,2,2,4
olafur,0,2,2
olah,1,0,1
olajuwon,0,1,1
olalala,0,1,1
olanaruva,1,0,1
olans,1,1,2
olas,1,1,2
olathe,1,3,4
olats,1,0,1
olaughs,0,1,1
olawd,0,1,1
olay,1,2,3
olb,1,1,2
olbas,2,0,2
olberfanns,1,0,1
olbermann,2,5,7
olbinski,0,1,1
olbus,2,0,2
olc,4,0,4
olcayto,0,1,1
old,6338,5633,11971
olda,1,0,1
oldal,0,1,1
oldboy,0,1,1
oldclips,1,0,1
oldcrew,1,0,1
oldd,1,2,3
olddd,1,2,3
oldddd,2,2,4
olddddd,3,0,3
olddies,1,0,1
olddogs,0,1,1
olde,10,20,30
oldegreywool,0,2,2
olden,1,2,3
oldenburg,0,2,2
oldendorf,0,1,1
older,429,427,856
olderr,0,1,1
olderrr,0,1,1
olders,0,2,2
oldest,117,91,208
oldests,0,1,1
oldfashion,0,1,1
oldfashioned,1,1,2
oldfield,0,3,3
oldglorysoldiers,0,1,1
oldham,3,4,7
oldhamer,1,0,1
oldhead,0,1,1
oldidity,0,1,1
oldie,10,26,36
oldies,22,53,75
oldish,3,4,7
oldist,0,1,1
oldlady,1,0,1
oldladyfood,0,1,1
oldmans,1,0,1
oldnavyweekly,1,0,1
oldness,4,1,5
oldold,1,0,1
oldoldold,0,1,1
oldport,1,0,1
oldportfest,0,2,2
oldr,1,0,1
olds,84,94,178
oldschool,9,13,22
oldschoolnick,1,0,1
oldschoolsongs,1,0,1
oldskoo,0,1,1
oldskool,2,11,13
oldsmar,0,1,1
oldsmobile,2,0,2
oldsoulie,0,1,1
oldtimer,0,2,2
oldtimers,0,4,4
oldtown,0,1,1
oldtymer,0,2,2
oldu,0,2,2
oldum,1,0,1
olduvai,0,1,1
oldy,1,5,6
oldyy,0,1,1
ole,95,120,215
olean,1,0,1
oleander,0,2,2
oleanna,1,0,1
olearning,0,1,1
olease,1,0,1
oled,2,3,5
oledays,0,1,1
oledi,1,2,3
oledy,0,2,2
oleeee,0,1,1
oleg,3,2,5
oleh,1,4,5
olen,1,0,1
oleole,0,3,3
olevel,1,1,2
olevels,0,1,1
olevia,0,1,1
olexa,1,0,1
oley,1,4,5
oleyyyyy,0,1,1
olf,2,1,3
olg,0,2,2
olga,4,6,10
olgas,0,2,2
olgy,0,1,1
olh,2,1,3
olha,2,7,9
olhaa,0,1,1
olho,1,0,1
olhos,1,0,1
oli,23,24,47
oliceo,0,1,1
oliday,0,1,1
olie,3,0,3
oliehoek,0,1,1
oligators,0,1,1
oligopoly,1,0,1
oliiii,0,1,1
oliiiii,1,0,1
olikornyo,0,1,1
olimar,0,1,1
olimpia,0,1,1
olimpiadele,0,1,1
olimpic,1,0,1
olimpico,1,0,1
olims,0,1,1
olin,4,0,4
olina,2,0,2
olio,1,0,1
olis,0,1,1
oliu,0,2,2
oliva,2,5,7
olivaer,1,0,1
olive,90,140,230
olivegarden,1,0,1
olivejuice,1,0,1
oliveoil,0,1,1
oliver,58,78,136
oliverfreakingsykes,0,1,1
olivero,1,0,1
oliveros,0,1,1
olivers,3,3,6
olives,13,43,56
olivetree,1,0,1
olivia,56,80,136
oliviaaa,0,1,1
oliviaaaaa,0,1,1
oliviamunn,0,2,2
olivias,2,2,4
olivier,2,2,4
olivo,0,1,1
olk,0,1,1
olkohoma,1,0,1
oll,5,4,9
olle,0,1,1
ollehs,1,0,1
oller,0,2,2
olles,0,1,1
ollh,1,0,1
olli,1,3,4
ollian,0,5,5
ollich,1,0,1
ollie,16,27,43
olliecollie,1,0,1
ollieparsley,0,1,1
ollies,1,1,2
ollld,0,1,1
olllld,1,0,1
ollllldddddddd,0,1,1
ollmann,0,1,1
ollow,1,1,2
ollowers,1,0,1
ollowershave,1,0,1
olls,0,1,1
olly,5,12,17
ollywolly,1,0,1
ollyyy,0,1,1
olmand,1,0,1
olmaz,0,1,1
olmer,1,0,1
olmos,0,1,1
olmost,1,0,1
olmsted,0,1,1
olmus,0,1,1
olmuyodu,0,1,1
oln,0,2,2
olney,2,0,2
olny,1,3,4
olo,2,3,5
olober,1,0,1
ology,0,2,2
olol,2,2,4
olollo,1,0,1
ololol,0,1,1
ololololololol,1,0,1
olopsc,1,0,1
olous,1,0,1
olowalu,1,0,1
olp,3,1,4
olpc,1,1,2
olr,0,3,3
