,negative,positive,total
punkbitch,0,1,1
punkbuster,2,0,2
punkd,3,0,3
punked,13,6,19
punker,0,2,2
punki,1,2,3
punkin,5,6,11
punking,3,1,4
punkinhead,0,1,1
punkins,1,1,2
punkk,0,1,1
punkkkk,1,0,1
punkn,0,1,1
punkpirate,0,1,1
punkrock,1,0,1
punkrockchick,1,0,1
punks,12,5,17
punksta,1,0,1
punkt,0,1,1
punky,8,12,20
punkyfish,1,0,1
punkys,1,0,1
punl,0,1,1
punlk,1,0,1
punlowestformofwit,0,1,1
punn,1,0,1
punnage,0,1,1
punnery,1,0,1
punnet,1,2,3
punny,2,4,6
puno,3,0,3
puns,9,21,30
punsareonlyfunnywhenigetthem,1,0,1
punshiment,1,0,1
punsters,0,1,1
punt,6,5,11
punta,11,14,25
puntacularily,0,1,1
puntas,0,1,1
puntastic,1,1,2
puntastrophe,1,0,1
punted,2,0,2
punter,1,4,5
punters,1,3,4
punti,0,1,1
punting,4,5,9
puntnut,0,1,1
punto,4,4,8
punture,1,1,2
punx,1,0,1
punxsutawney,0,1,1
punxsy,1,0,1
puny,13,1,14
punya,11,9,20
punyeta,1,1,2
punyeters,1,0,1
puoring,1,0,1
pup,162,121,283
pupa,1,1,2
pupam,1,0,1
pupay,1,0,1
pupdate,1,0,1
pupdoggy,0,1,1
pupe,1,0,1
pupet,0,1,1
pupies,0,1,1
pupil,8,11,19
pupiled,0,1,1
pupils,10,11,21
pupko,0,1,1
puple,1,1,2
puplice,0,1,1
puplurk,1,0,1
pupog,0,1,1
pupose,0,1,1
pupp,1,1,2
puppa,0,1,1
puppas,1,0,1
puppe,1,0,1
puppeh,2,4,6
puppehs,0,2,2
puppens,0,1,1
pupper,1,2,3
puppers,1,0,1
pupperz,0,1,1
puppet,48,35,83
puppeteering,0,1,1
puppeteers,0,2,2
puppetering,0,1,1
puppetmaster,1,0,1
puppetry,1,2,3
puppets,12,24,36
puppi,1,0,1
puppie,4,1,5
puppieeeeeeeeeees,0,1,1
puppies,212,163,375
puppiessssssssss,0,1,1
puppini,1,1,2
pupppp,0,1,1
puppppppppy,0,1,1
pupppppppy,1,0,1
pupppppy,0,1,1
puppppy,0,1,1
pupppy,1,1,2
pupppyy,2,1,3
pupppyyy,1,0,1
puppup,1,0,1
puppy,1007,578,1585
puppycats,1,0,1
puppyclass,0,1,1
puppydawg,0,1,1
puppydog,0,2,2
puppydogdoorbellguarddoggy,1,0,1
puppydogeyes,0,1,1
puppyeyed,0,1,1
puppyeyes,1,1,2
puppyfind,0,1,1
puppylick,0,1,1
puppynon,1,0,1
puppys,8,4,12
puppysitting,1,2,3
puppysittn,0,1,1
puppyville,1,0,1
puppywood,1,0,1
puppyy,1,2,3
puppyyy,1,3,4
puppyyyy,1,3,4
puppyyyyyyyyyyyyyyyyy,1,1,2
pups,53,62,115
pupu,1,0,1
pupunta,1,3,4
pupusa,1,0,1
pupusas,1,4,5
pupy,0,1,1
pur,5,9,14
pura,1,4,5
purab,0,1,1
puras,0,1,1
purate,0,1,1
puravum,0,1,1
purcahased,0,1,1
purcell,1,1,2
purcells,0,1,1
purchace,0,1,1
purchaes,0,1,1
purchasable,0,1,1
purchase,156,184,340
purchased,65,98,163
purchaseee,0,1,1
purchaseing,0,1,1
purchases,26,44,70
purchasin,1,0,1
purchasing,19,32,51
purchasseedddd,0,1,1
purchesed,1,0,1
purchlive,0,1,1
purcozet,1,0,1
purdddy,0,1,1
purdeys,0,1,1
purdiness,0,1,1
purdue,10,5,15
purdy,6,34,40
pure,257,307,564
pureblood,0,1,1
purebred,3,1,4
pured,1,0,1
puredarwin,1,0,1
puree,4,4,8
pureed,0,2,2
pureflow,1,0,1
purefoods,1,1,2
pureftpd,1,0,1
purell,0,3,3
purely,18,38,56
pureology,0,1,1
purepwnage,0,1,1
puresleep,0,1,1
puresmoker,0,1,1
purest,0,4,4
purestorm,0,1,1
purevolume,1,5,6
purfect,0,2,2
purfume,2,3,5
purgation,0,1,1
purgatory,11,5,16
purge,14,12,26
purged,7,3,10
purgies,0,1,1
purging,6,2,8
purhaps,0,1,1
puri,5,6,11
puriandi,0,1,1
puricel,0,1,1
purification,1,1,2
purified,0,2,2
purifier,2,1,3
purify,1,2,3
purifyng,0,1,1
purikura,1,2,3
purin,0,1,1
puring,1,3,4
purist,0,4,4
puristen,0,1,1
puritanical,0,1,1
puritans,0,1,1
purity,4,10,14
purityyyy,1,0,1
purk,0,1,1
purkin,0,1,1
purl,4,0,4
purley,1,1,2
purllleeaasee,0,1,1
purls,0,2,2
purnell,2,1,3
purnima,0,1,1
purnus,0,1,1
puro,7,4,11
purolator,1,1,2
puros,0,1,1
purp,6,4,10
purpington,0,1,1
purple,271,443,714
purplebear,1,0,1
purplecheets,0,1,1
purpledress,0,1,1
purpleeee,0,1,1
purpleeeee,0,1,1
purpleeeeeeeeeee,0,1,1
purplefoodie,0,1,1
purplegirl,0,1,1
purplehaze,0,1,1
purpleiran,1,0,1
purplelicious,0,1,1
purplepleather,0,1,1
purples,5,5,10
purplesha,0,1,1
purplewhales,1,0,1
purpley,0,5,5
purplezzzs,0,1,1
purplezzzzs,0,1,1
purplish,3,0,3
purplr,0,1,1
purpo,1,0,1
purported,2,1,3
purportedly,0,1,1
purposal,1,0,1
purpose,114,169,283
purposed,0,1,1
purposeful,1,3,4
purposefully,3,0,3
purposeless,1,1,2
purposely,21,10,31
purposes,16,43,59
purposly,0,1,1
purps,0,1,1
purpsoes,0,1,1
purr,8,16,24
purrayers,1,0,1
purrdy,0,1,1
purred,1,1,2
purrfect,0,5,5
purrfectly,0,1,1
purrfeecttttttt,0,1,1
purrfur,0,1,1
purrinator,0,1,1
purring,9,32,41
purrkins,1,0,1
purrleeez,0,1,1
purrmissions,0,1,1
purrnature,0,1,1
purrr,2,3,5
purrrfect,0,2,2
purrrr,0,2,2
purrrrfect,1,1,2
purrrrk,0,1,1
purrrrr,0,1,1
purrrrrfume,1,0,1
purrrrrrfect,0,1,1
purrrrrrr,1,0,1
purrrrrrrrrrrr,0,1,1
purrrrrrrrrrrs,1,0,1
purrrrrrrty,0,1,1
purrrrrtty,0,1,1
purrrrs,0,1,1
purrrrsss,1,0,1
purrrrty,1,0,1
purrrs,1,0,1
purrrty,0,4,4
purrrtyyy,1,0,1
purrs,4,3,7
purrsevere,0,1,1
purrthday,1,0,1
purrtty,0,1,1
purrty,2,4,6
purrtyyy,0,1,1
purry,3,5,8
purs,0,1,1
purse,182,122,304
purseblog,0,1,1
pursebuzz,1,1,2
pursed,0,2,2
purseless,1,0,1
purses,24,25,49
pursh,2,0,2
purshottam,0,1,1
pursifoot,0,1,1
pursing,0,1,1
pursor,1,0,1
pursuaded,1,0,1
pursuading,0,1,1
pursual,0,1,1
pursuation,1,0,1
pursue,15,24,39
pursued,3,4,7
pursuing,8,15,23
pursuit,26,31,57
pursuits,2,2,4
purtee,1,1,2
purtell,0,1,1
purtiful,1,0,1
purto,0,4,4
purton,0,1,1
purtty,0,1,1
purty,7,23,30
purtyfull,0,1,1
purulia,1,0,1
purusha,1,0,1
purushan,0,1,1
purv,1,0,1
purveyor,1,0,1
purveyors,1,0,1
purwokerto,0,2,2
pus,9,6,15
pusat,1,0,1
puscic,0,1,1
puscifer,0,3,3
puse,2,1,3
pusee,1,0,1
puses,0,1,1
push,342,277,619
pusha,1,1,2
pushback,1,0,1
pushbike,0,3,3
pushcarrieupalittletoo,0,1,1
pushchair,1,1,2
pushchairs,1,0,1
pushe,1,0,1
pushead,1,0,1
pushed,177,70,247
pushen,0,1,1
pusher,3,9,12
pusherman,0,1,1
pushers,0,2,2
pushes,16,11,27
pushi,0,1,1
pushin,7,16,23
pushing,297,163,460
pushingdaisies,5,3,8
pushit,1,0,1
pushkin,2,3,5
pushmore,1,0,1
pushover,3,4,7
pushpa,1,0,1
pushpins,2,0,2
pushplaygroupiewannabes,0,1,1
pushpullbar,0,1,1
pushup,3,4,7
pushups,7,24,31
pushy,9,9,18
pusie,1,0,1
pusiiiiiiiing,0,1,1
pusiiiiing,1,0,1
pusiiiing,1,0,1
pusiiing,1,0,1
pusiing,3,0,3
pusing,28,3,31
pusinggggggggg,1,0,1
pusng,1,0,1
puso,4,1,5
puspita,1,0,1
puspos,0,1,1
pusrse,0,1,1
puss,16,12,28
pussed,1,0,1
pussey,1,0,1
pusshy,1,0,1
pussied,1,0,1
pussies,5,8,13
pussing,4,1,5
pussky,2,0,2
pussssinboots,0,1,1
pussssy,0,1,1
pussu,1,0,1
pussy,59,70,129
pussyass,1,0,1
pussycat,35,53,88
pussycatdolls,1,2,3
pussycatdooolllssss,0,1,1
pussycatis,1,0,1
pussycatisland,9,9,18
pussycatme,0,1,1
pussycats,1,12,13
pussyfoot,1,0,1
pussyhole,0,1,1
pussyparty,2,0,2
pussys,0,3,3
pussysluts,1,0,1
pussywussy,1,0,1
pussyyyyy,0,1,1
pustak,0,1,1
pustiso,0,1,1
pustiti,1,0,1
pustye,0,1,1
pusu,1,0,1
pusue,0,1,1
pusuit,1,0,1
put,4224,4016,8240
puta,5,8,13
putaaaaaain,1,0,1
putah,0,1,1
putain,1,1,2
putaless,1,0,1
putaqueparil,1,0,1
putaria,0,1,1
putashirton,1,0,1
putback,1,0,1
putchi,0,2,2
putea,1,1,2
putem,1,0,1
puter,56,24,80
puteri,0,1,1
putering,0,1,1
puterless,0,1,1
puterross,0,1,1
puters,2,1,3
putes,0,1,1
putet,1,0,1
putfeed,0,1,1
putfile,1,0,1
puthar,0,1,1
puti,0,2,2
putie,1,0,1
putih,3,2,5
putiing,0,1,1
putin,3,4,7
puting,4,5,9
putn,3,1,4
putnam,1,1,2
putney,2,2,4
puto,5,2,7
putoff,1,0,1
putol,1,1,2
putootie,0,1,1
putor,1,0,1
putos,0,1,1
putouts,0,1,1
putpat,0,1,1
putra,0,3,3
putrajaya,2,2,4
putri,1,4,5
putriastari,1,0,1
putrid,2,0,2
putris,0,1,1
puts,176,195,371
putside,0,1,1
putsy,0,1,1
putt,33,36,69
putta,0,1,1
puttanesca,1,1,2
putted,2,3,5
putter,4,4,8
puttering,0,4,4
putters,0,1,1
putthem,0,1,1
putthetwitterdown,0,1,1
puttiing,0,1,1
puttin,32,38,70
putting,700,736,1436
puttingslinkies,0,3,3
puttn,0,2,2
puttng,1,1,2
puttong,1,0,1
puttputt,2,1,3
putts,5,0,5
putttt,0,1,1
puttttty,0,1,1
puttu,1,0,1
putty,7,5,12
putus,2,1,3
putut,1,1,2
putz,10,5,15
putzes,1,0,1
putzing,0,3,3
puu,1,1,2
puuhuu,1,0,1
puuled,1,0,1
puuling,0,1,1
puulledd,1,0,1
puupies,2,0,2
puupy,3,1,4
puurfect,1,0,1
puurrrcausa,1,0,1
puurrrllleeasse,0,1,1
puurrty,0,1,1
puurtty,0,1,1
puurty,0,1,1
puusay,1,0,1
puuse,0,1,1
puut,1,0,1
puuues,1,0,1
puuuh,1,0,1
puuumped,2,0,2
puuurlease,1,0,1
puuurrrfect,0,1,1
puuurrrttty,0,1,1
puuurty,0,1,1
puuuu,1,0,1
puuuuhhhh,0,1,1
puuuumped,1,0,1
puuuurdy,0,1,1
puuuurrrrfect,0,1,1
puuuurty,0,1,1
puuuuucha,0,1,1
puuuuudin,1,0,1
puuuuuurrrmmmp,0,1,1
puuuuuuuerto,0,1,1
puuuuuuuuhhhhhhhh,0,1,1
puuuuuuuurdy,1,0,1
puuuuuuuuurple,0,1,1
puvodne,1,0,1
puwede,1,0,1
puweeeeez,1,0,1
pux,0,1,1
puxi,0,1,1
puxou,1,0,1
puya,0,1,1
puyallup,2,2,4
puyat,1,0,1
puyeng,2,0,2
puyet,0,1,1
puzo,1,0,1
puzzeled,0,1,1
puzzle,42,62,104
puzzled,10,10,20
puzzleopolis,1,0,1
puzzlepirates,1,0,1
puzzles,9,26,35
puzzling,0,6,6
pv,11,10,21
pva,1,1,2
pvc,2,2,4
pvcs,1,0,1
pvd,2,3,5
pve,0,1,1
pvfs,1,0,1
pvg,1,1,2
pville,2,0,2
pvj,1,0,1
pvm,0,1,1
pvp,10,10,20
pvr,12,9,21
pvred,0,1,1
pvs,3,2,5
pvsh,1,0,1
pvsz,1,0,1
pvt,3,3,6
pvtxs,0,1,1
pvv,0,1,1
pvz,2,3,5
pw,38,18,56
pwaha,0,1,1
pwahaha,0,1,1
pwahahaha,0,1,1
pwahahhah,0,1,1
pwahahhaha,1,0,1
pwanagetool,1,0,1
pwants,1,0,1
pwase,0,1,1
pwauth,1,0,1
pwav,1,0,1
pway,0,1,1
pwayin,0,1,1
pwc,2,3,5
pwd,4,4,8
pwde,0,2,2
pwdi,1,0,1
pwds,1,0,1
pweas,1,0,1
pwease,33,20,53
pweasee,1,1,2
pweaseee,1,0,1
pweaseeeeeeee,0,1,1
pweaseeeeeeeeeeee,0,1,1
pweasew,1,0,1
pweasss,1,0,1
pweaze,1,1,2
pweazse,0,1,1
pwede,9,13,22
pwedeeee,1,0,1
pwedeng,1,1,2
pweease,1,1,2
pweeease,2,1,3
pweeeasssee,1,0,1
pweeeease,1,0,1
pweeeeease,0,2,2
pweeeeeeeeeeeeeeeeeeeeeees,1,0,1
pweeeeeeeeeez,0,1,1
pweeeeeetty,0,1,1
pweeeeeeze,1,0,1
pweeeeeze,1,0,1
pweeeese,1,0,1
pweeeez,0,1,1
pweeese,1,0,1
pweeez,1,1,2
pweekly,1,0,1
pwees,0,1,1
pweese,5,0,5
pweesee,0,1,1
pweess,0,1,1
pweesseee,1,0,1
pweet,0,1,1
pweettierr,0,1,1
pweety,1,7,8
pweetypweez,1,0,1
pweez,4,4,8
pweeze,1,0,1
pweezee,0,1,1
pweh,1,0,1
pweination,0,1,1
pwentz,0,3,3
pwerpoint,2,0,2
pwes,1,0,1
pwese,1,0,1
pwesents,0,1,1
pwesteeeege,0,1,1
pwesto,1,0,1
pwetttty,0,2,2
pwetty,8,9,17
pwettyyyy,0,1,1
pwf,1,0,1
pwg,2,0,2
pwhahha,0,1,1
pwidi,0,1,1
pwincess,2,0,2
pwitter,2,0,2
pwitttyy,2,0,2
pwitty,1,0,1
pwk,0,1,1
pwkh,0,1,1
pwl,1,0,1
pwllelhi,0,1,1
pwmh,1,0,1
pwn,20,35,55
pwnage,21,3,24
pwnagetool,13,0,13
pwnapple,1,0,1
pwnd,14,10,24
pwndbat,0,1,1
pwned,32,34,66
pwnge,1,0,1
pwning,6,8,14
pwns,4,24,28
pwnsome,0,1,1
pwnt,2,0,2
pwntool,1,0,1
pwnyaaaah,0,1,1
pwnz,1,2,3
pwnzz,0,1,1
pwo,1,0,1
pwoar,1,0,1
pwoint,1,0,1
pwom,0,3,3
pwomis,0,2,2
pwomise,1,2,3
pwoor,1,0,1
pword,2,0,2
pworld,0,1,1
pwow,0,1,1
pwpt,0,1,1
pwpwpwpwpwpw,0,1,1
pwr,9,2,11
pwrsinal,1,0,1
pws,2,1,3
pwsent,0,1,1
pwt,2,2,4
pwtty,1,0,1
pwuhahahaha,0,1,1
pww,1,2,3
pwwase,1,0,1
pwweeeaassee,0,1,1
pwwwaaaaaarrrrr,0,1,1
pwy,2,0,2
px,12,18,30
pxce,0,1,1
pxe,0,1,1
pxeboot,1,0,1
pxts,0,1,1
pxxx,0,1,1
pxxxxsed,1,0,1
pxxxxxxr,1,0,1
pxy,2,0,2
py,8,3,11
pya,1,0,1
pyaah,1,0,1
pyaar,0,2,2
pyama,0,2,2
pyar,1,4,5
pyaza,0,1,1
pych,1,0,1
pychology,1,0,1
pycon,1,1,2
pycrust,1,0,1
pydza,0,1,1
pyeong,0,1,1
pyes,0,1,1
pyggy,1,0,1
pygmies,0,1,1
pygmy,2,6,8
pygtk,0,1,1
pygtkeditor,0,1,1
pyh,1,0,1
pyjaaaarma,0,1,1
pyjama,4,12,16
pyjamas,29,13,42
pyjamers,0,1,1
pyjies,1,0,1
pyke,1,3,4
pykrete,0,1,1
pyl,0,3,3
pyle,1,1,2
pylint,2,0,2
pylon,0,1,1
pylons,1,1,2
pylori,0,1,1
pym,0,2,2
pymble,0,1,1
pyne,1,0,1
pynk,1,2,3
pynkspyder,1,0,1
pyo,6,16,22
pyobjc,1,0,1
pyon,1,0,1
pyongi,1,0,1
pyongyang,1,0,1
pyoor,1,0,1
pyoung,1,0,1
pyp,0,1,1
pypants,0,1,1
pyparsing,0,1,1
pyper,1,0,1
pypi,1,1,2
pyppyeyes,1,0,1
pypso,1,0,1
pyr,1,0,1
pyramid,16,20,36
pyramids,5,6,11
pyramind,0,1,1
pyranees,0,1,1
pyrat,0,1,1
pyre,0,1,1
pyrex,2,0,2
pyrexia,1,0,1
pyriamid,0,1,1
pyro,1,8,9
pyrograph,1,0,1
pyromaniac,1,1,2
pyros,0,1,1
pyrotechnics,0,1,1
pys,0,1,1
pysaty,1,0,1
pysc,1,0,1
pysched,0,1,1
pyschic,0,1,1
pyscho,1,3,4
pyschology,3,1,4
pyschos,0,1,1
pyschoville,1,0,1
pysco,1,1,2
pyshics,1,0,1
pysical,1,0,1
pyt,2,4,6
pythag,2,0,2
pythagoras,1,2,3
pythagorean,1,2,3
pythagorus,0,1,1
pythia,1,0,1
python,55,92,147
pythonee,0,1,1
pythonic,0,1,1
pythonkings,0,1,1
pythons,1,2,3
pytli,0,1,1
pyusying,1,0,1
pyuuhhh,0,1,1
pyweb,1,0,1
pywebsvcs,1,0,1
pywreckexd,1,0,1
pyxml,1,0,1
pyyp,0,1,1
pz,6,4,10
pza,0,1,1
pzizz,0,3,3
pzone,1,1,2
pzones,0,1,1
pzpzpzpz,1,0,1
pzzy,1,0,1
pzzzzza,0,1,1
qa,13,15,28
qaaa,1,0,1
qaaimzia,0,1,1
qabalah,0,1,1
qabalistic,0,1,1
qaddy,0,2,2
qado,0,1,1
qadsia,0,1,1
qadsiya,0,1,1
qaeda,3,1,4
qaf,5,1,6
qaid,1,0,1
qais,1,0,1
qake,1,0,1
qall,0,1,1
qame,2,7,9
qames,1,0,1
qand,1,0,1
qanda,1,0,1
qanoon,1,0,1
qanqster,0,1,1
qant,1,0,1
qantas,5,7,12
qanted,1,0,1
qany,1,0,1
qarntine,0,1,1
qarntned,0,1,1
qarntweetup,0,1,1
qas,1,2,3
qasimzia,0,1,1
qassatati,0,1,1
qat,0,1,1
qatar,6,8,14
qatari,1,0,1
qauli,1,0,1
qaulifies,1,0,1
qavimator,0,1,1
qawallis,0,1,1
qawjuss,0,1,1
qay,0,5,5
qayum,1,0,1
qb,8,5,13
qba,1,0,1
qbasic,0,1,1
qbe,0,2,2
qbeez,1,0,1
qbert,1,0,1
qbic,0,1,1
qbob,0,1,1
qboe,1,0,1
qbsdmup,1,0,1
qby,1,0,1
qc,37,27,64
qca,1,0,1
qcaffee,1,0,1
qcon,1,1,2
qcs,5,0,5
qd,4,4,8
qde,1,0,1
qdja,1,0,1
qdlb,0,1,1
qdo,3,0,3
qdoba,10,9,19
qdos,1,0,1
qe,11,12,23
qed,0,2,2
qeddin,0,1,1
qee,1,1,2
qeee,1,0,1
qeeeee,1,0,1
qeek,0,1,1
qeen,2,0,2
qeez,1,0,1
qegs,1,0,1
qeh,2,1,3
qemailserver,0,1,1
qemists,1,0,1
qemu,1,0,1
qendresa,0,1,1
qendrik,1,0,1
qepd,1,0,1
qeria,1,0,1
qesthe,0,1,1
qestion,2,0,2
qet,19,21,40
qetta,0,1,1
qettin,5,4,9
qettinq,1,6,7
qettn,1,2,3
qetttinqg,0,1,1
qeue,1,1,2
qewl,1,0,1
qf,3,2,5
qfc,4,4,8
qfl,0,1,1
qflm,1,0,1
qfp,1,0,1
qft,0,1,1
qfy,1,0,1
qgirl,0,1,1
qgoogle,1,0,1
qgrossi,1,0,1
qh,2,2,4
qhaulla,0,1,1
qhen,1,0,1
qhere,1,0,1
qhostin,1,0,1
qhuinn,0,1,1
qi,19,40,59
qiana,0,1,1
qianmen,1,0,1
qianyi,0,1,1
qiauter,0,1,1
qich,2,0,2
qicsa,1,0,1
qidong,1,0,1
qiero,1,0,1
qif,1,0,1
qigong,1,0,1
qik,18,17,35
qimme,0,1,1
qin,0,1,1
qing,2,2,4
qingqing,0,1,1
qingwen,0,1,1
qink,0,1,1
qionton,1,0,1
qiote,0,1,1
qip,0,1,1
qirl,2,6,8
qirlies,1,0,1
qirllllieeeeee,0,1,1
qirls,0,3,3
qisginh,1,0,1
qistina,1,0,1
qith,0,2,2
qiuck,1,0,1
qiuqiu,0,1,1
qiut,0,1,1
qiuz,1,0,1
qiuzes,0,1,1
qiv,1,0,1
qive,1,1,2
qivenin,0,1,1
qiver,1,0,1
qivinq,2,1,3
qiwoehsaoihdasohi,1,0,1
qiyas,1,0,1
qj,5,0,5
qjump,0,1,1
qjx,1,0,1
qk,1,1,2
qkdqq,0,1,1
qku,0,1,1
ql,2,3,5
qlad,1,2,3
qlc,1,0,1
qld,59,72,131
qlders,1,0,1
qlid,0,1,1
qlimax,0,1,1
qlive,0,1,1
qlty,0,1,1
qm,0,3,3
qmail,2,1,3
qmark,2,0,2
qmb,0,2,2
qmbol,1,0,1
qmu,2,1,3
qmunity,0,1,1
qmx,0,1,1
qn,1,3,4
qna,2,1,3
qnap,1,0,1
qndo,1,1,2
qng,3,0,3
qnnutyanem,1,0,1
qns,3,3,6
qnz,0,2,2
qo,32,35,67
qoal,0,1,1
qod,3,3,6
qods,0,1,1
qoe,0,1,1
qoes,0,2,2
qofs,0,1,1
qoiinq,1,0,1
qoiinqq,0,1,1
qoin,5,4,9
qoincideencia,0,1,1
qoing,0,2,2
qoinq,12,10,22
qolonel,0,1,1
qomchurch,0,2,2
qon,3,4,7
qone,3,1,4
qoneee,1,0,1
qonna,5,9,14
qonnna,0,1,1
qonqueror,0,1,1
qoo,1,0,1
qood,14,34,48
qoodd,0,1,1
qoodieee,0,1,1
qoodluck,0,1,1
qoodmornin,0,1,1
qoodmorninq,0,5,5
qoodness,1,0,1
qool,0,1,1
qoola,0,1,1
qooniesssss,0,1,1
qoons,0,1,1
qoood,1,2,3
qooodmorninqq,0,1,1
qooodniite,0,1,1
qooodniqht,0,1,1
qooood,0,1,1
qooooood,0,1,1
qooqle,1,0,1
qoose,1,0,1
qoosfr,0,1,1
qop,1,0,1
qore,3,0,3
qork,1,0,1
qos,2,0,2
qosas,0,1,1
qosh,2,2,4
qosz,1,0,1
qot,18,19,37
qota,2,0,2
qotd,2,6,8
qotes,1,0,1
qotsa,1,0,1
qott,1,0,1
qotta,7,7,14
qottah,0,1,1
qotw,0,1,1
qouestion,0,1,1
qouta,1,0,1
qoutables,1,0,1
qoute,2,4,6
qoutes,1,1,2
qouth,0,1,1
qouting,0,1,1
qp,0,1,1
qpac,1,0,1
qpg,0,1,1
qpi,1,0,1
qpon,0,1,1
qpr,1,0,1
qq,23,10,33
qqing,1,0,1
qqlf,1,0,1
qqn,0,3,3
qqonnqq,1,0,1
qqq,3,1,4
qqqq,1,1,2
qqqqqqq,0,1,1
qr,4,9,13
qrad,0,1,1
qraduation,0,2,2
qran,0,1,1
qrandma,2,1,3
qrandmother,1,0,1
qrannie,1,0,1
qrape,1,0,1
qraphix,0,1,1
qreace,0,1,1
qrease,0,1,1
qreat,1,1,2
qreeaatt,0,1,1
qria,1,0,1
qrite,1,0,1
qrl,1,0,1
qro,1,2,3
qrounded,1,0,1
qroup,1,0,1
qrowwnnn,0,1,1
qrr,1,0,1
qrrr,2,0,2
qrs,0,1,1
qrter,1,0,1
qrtr,0,1,1
qrv,0,1,1
qrwgqjt,0,1,1
qs,13,15,28
qsa,1,0,1
qscriptengine,2,0,2
qsd,0,1,1
qsesh,0,1,1
qshock,0,1,1
qsite,0,3,3
qst,1,2,3
qstns,0,1,1
qt,44,44,88
qta,0,1,1
qtask,1,0,1
qtau,0,1,1
qtek,0,1,1
qtes,0,1,1
qtip,4,1,5
qtips,2,1,3
qtiptheabstract,0,1,1
qtns,0,1,1
qtpie,0,1,1
qtr,9,5,14
qts,1,1,2
qtscript,1,0,1
qtt,0,1,1
qtv,1,3,4
qtvr,1,0,1
qtweeter,4,2,6
qtwith,0,1,1
qu,105,53,158
qua,24,15,39
quaaaa,1,0,1
quaaaaaaaaaaaase,0,1,1
quaaad,0,1,1
quaalude,1,0,1
quack,9,18,27
quacker,0,1,1
quackers,3,2,5
quackery,0,1,1
quacking,1,0,1
quackkkkk,1,0,1
quacks,4,1,5
quacky,0,1,1
quactagon,0,1,1
quad,39,29,68
quadcam,2,0,2
quadcamera,1,0,1
quadcore,1,1,2
quadding,0,2,2
quadminton,0,1,1
quadpitts,0,1,1
quadra,3,0,3
quadrahosting,1,0,1
quadrant,1,0,1
quadrapalegic,1,0,1
quadraped,1,0,1
quadratic,5,1,6
quadratics,1,0,1
quadriceps,1,0,1
quadrilateral,0,1,1
quadrilogy,0,1,1
quadro,1,1,2
quadrophenia,1,2,3
quadrople,1,0,1
quadruple,5,6,11
quadrupled,1,2,3
quadrupole,0,1,1
quads,11,14,25
quadtan,0,1,1
quaffable,0,1,1
quagies,0,1,1
quagmire,1,1,2
quahog,0,1,1
quai,1,0,1
quaid,1,2,3
quail,6,8,14
quails,1,1,2
quailty,1,0,1
quaily,1,0,1
quaint,5,9,14
quaity,0,1,1
quak,1,0,1
quake,33,50,83
quakecon,0,1,1
quakedy,0,1,1
quakelive,2,2,4
quakenet,0,1,1
quaker,4,6,10
quakerfinder,0,1,1
quakers,2,2,4
quakes,8,6,14
quaking,0,2,2
quakk,1,0,1
qual,9,5,14
qualcomm,0,2,2
quale,0,1,1
qualed,0,1,1
quali,10,4,14
qualies,2,0,2
qualifax,1,0,1
qualifes,1,0,1
qualificatiion,1,0,1
qualification,6,7,13
qualifications,6,3,9
qualified,25,39,64
qualifier,8,8,16
qualifiers,7,3,10
qualifies,3,13,16
qualifiing,1,0,1
qualifty,1,0,1
qualify,53,34,87
qualifyin,1,0,1
qualifying,42,33,75
qualis,1,0,1
qualit,1,1,2
qualitativ,0,1,1
qualitative,1,2,3
qualites,0,1,1
qualitfying,0,1,1
qualities,6,24,30
qualitly,0,1,1
quality,299,522,821
qualityfollowers,0,1,1
qualitytime,1,1,2
qualityy,0,2,2
quall,1,0,1
qualli,1,0,1
quallies,1,0,1
quallity,0,1,1
qually,1,1,2
qualm,0,1,1
qualms,1,3,4
qualquer,2,0,2
quals,3,4,7
qualudes,0,1,1
qualy,0,1,1
quam,0,2,2
quamech,1,0,1
quamel,0,1,1
quan,5,11,16
quana,1,0,1
quanathin,1,0,1
quand,1,1,2
quandary,2,3,5
quando,3,3,6
quandry,2,2,4
quang,1,1,2
quanicag,0,1,1
quann,0,1,1
quanna,1,0,1
quans,1,0,1
quant,2,1,3
quantas,1,0,1
quantcast,0,1,1
quantick,1,0,1
quantico,1,2,3
quantifiable,1,0,1
quantify,0,3,3
quantifying,1,0,1
quantim,0,1,1
quantitative,2,1,3
quantities,2,7,9
quantity,11,38,49
quantiwhat,1,0,1
quantize,0,1,1
quanto,2,3,5
quantom,0,1,1
quants,0,2,2
quantum,20,29,49
quantus,1,1,2
quarantee,1,0,1
quaranteen,2,0,2
quarantine,53,16,69
quarantined,39,3,42
quarantining,1,1,2
quaratined,1,0,1
quard,1,0,1
quardian,1,0,1
quarentine,6,0,6
quarentined,1,0,1
quarintine,3,1,4
quarintined,1,0,1
quark,4,4,8
quarrantined,3,0,3
quarrel,4,1,5
quarreled,2,1,3
quarreling,0,1,1
quarrelled,1,0,1
quarrels,1,0,1
quarrentined,1,0,1
quarriers,1,0,1
quarries,0,1,1
quarrington,1,0,1
quarry,5,8,13
quarrying,0,1,1
quart,2,7,9
quarter,144,97,241
quarterback,1,1,2
quartered,1,0,1
quarterfest,1,0,1
quarterfinal,1,0,1
quarterfinalist,0,1,1
