,negative,positive,total
smakin,1,1,2
smal,2,3,5
smaland,1,0,1
smalem,1,0,1
smalest,1,0,1
smalin,1,0,1
small,1170,1161,2331
smallbany,1,0,1
smalle,1,0,1
smaller,122,107,229
smallerlike,1,0,1
smallest,27,30,57
smalley,2,2,4
smallfry,1,0,1
smallgroup,1,0,1
smallholding,0,2,2
smallish,3,2,5
smalll,0,2,2
smallman,0,1,1
smallness,1,2,3
smallpox,1,0,1
smalls,11,9,20
smalltalk,1,1,2
smallteams,1,0,1
smalltiny,1,0,1
smalltown,1,1,2
smalltu,0,1,1
smallvill,1,0,1
smallville,29,34,63
smallwhitebear,0,1,1
smallwins,1,0,1
smallworld,0,1,1
smaltz,1,0,1
smamilton,1,0,1
smancy,0,1,1
smanessa,0,1,1
smangat,1,0,1
smangatt,0,1,1
smangled,0,1,1
smansa,0,2,2
smanssa,1,0,1
smao,0,1,1
smap,2,2,4
smar,1,0,1
smarks,0,1,1
smarmy,1,0,1
smart,277,648,925
smarta,0,2,2
smartair,1,0,1
smartarse,0,3,3
smartass,2,14,16
smartassed,0,1,1
smartassxxx,1,0,1
smartbar,0,1,1
smartblogger,0,1,1
smartboards,1,1,2
smartbook,0,3,3
smartbro,1,1,2
smartbutt,0,1,1
smartcar,0,2,2
smartcard,2,0,2
smartcards,1,0,1
smarted,1,1,2
smarter,29,48,77
smartest,12,22,34
smartfood,0,2,2
smartgirlpolitics,0,1,1
smartgurlca,0,1,1
smarthistory,0,1,1
smartical,0,1,1
smarticle,0,2,2
smartie,6,5,11
smartieeeee,0,1,1
smartieeees,0,1,1
smartiepants,0,1,1
smartier,0,1,1
smarties,14,10,24
smartiness,0,1,1
smarting,4,0,4
smartkart,0,2,2
smartly,1,2,3
smartmobs,0,1,1
smartmontools,1,0,1
smartmouths,0,1,1
smartness,0,1,1
smartpak,0,1,1
smartpen,3,1,4
smartphone,22,22,44
smartphones,5,5,10
smartplanet,0,1,1
smartpunk,3,5,8
smartrider,1,0,1
smarts,6,2,8
smartsettigns,0,1,1
smartwater,0,6,6
smartway,0,1,1
smartwork,0,1,1
smartxx,1,0,1
smarty,5,14,19
smartypants,1,4,5
smash,72,89,161
smashbox,1,3,4
smashburger,1,0,1
smashd,4,0,4
smashed,186,57,243
smasheddd,0,1,1
smasher,1,0,1
smashes,1,1,2
smashin,2,6,8
smashing,37,54,91
smashingly,0,2,2
smashingmag,0,2,2
smashingmagazine,0,2,2
smashley,1,0,1
smashspace,0,1,1
smashtime,0,1,1
smashups,0,1,1
smashy,0,1,1
smasung,0,1,1
smat,1,1,2
smathers,1,0,1
smatt,1,0,1
smattering,0,1,1
smaurai,0,1,1
smb,2,1,3
smbd,0,1,1
smbdy,1,1,2
smbg,0,1,1
smbl,1,0,1
smbmsp,1,5,6
smbnh,0,2,2
smbs,0,2,2
smbuhny,1,0,1
smc,10,14,24
smcavl,0,1,1
smcc,1,0,1
smcchicago,1,3,4
smcchs,1,0,1
smcfan,1,0,1
smcgville,1,0,1
smck,0,1,1
smckc,0,1,1
smclt,0,1,1
smcmelb,1,0,1
smcmns,1,0,1
smcoc,0,1,1
smcogtl,0,1,1
smcr,1,0,1
smcross,1,0,1
smcrva,0,1,1
smcsac,0,1,1
smcsea,1,1,2
smcsf,0,1,1
smcslc,4,0,4
smcss,1,0,1
smcstl,1,2,3
smcswelunches,0,1,1
smcsyd,5,5,10
smcuv,1,0,1
smd,2,3,5
smdh,25,7,32
smdhmoment,0,1,1
smdm,1,0,1
sme,25,15,40
smeagol,1,0,1
smear,8,8,16
smeared,9,3,12
smearing,2,2,4
smears,1,0,1
smecca,0,1,1
smechxi,0,1,1
smedberg,0,1,1
smedia,0,1,1
smedjebacken,0,1,1
smedley,1,1,2
smee,0,2,2
smeegz,1,0,1
smeel,0,1,1
smeels,0,1,1
smeeping,1,0,1
smeeps,1,0,1
smeer,1,0,1
smeezy,1,0,1
smeg,3,1,4
smegging,1,1,2
smeggy,1,0,1
smeghead,1,0,1
smegma,1,0,1
smeguy,1,0,1
smeigs,1,0,1
smeil,0,1,1
smek,1,0,1
smel,1,1,2
smell,690,660,1350
smellable,0,1,1
smellavision,0,1,1
smelled,45,29,74
smellest,1,0,1
smellies,1,1,2
smelliest,1,1,2
smellin,2,5,7
smelling,69,72,141
smelliott,0,1,1
smelll,1,1,2
smellllll,1,0,1
smelllllllllllllll,0,1,1
smellllllls,0,1,1
smellonia,1,0,1
smellovision,1,0,1
smells,419,307,726
smelly,101,59,160
smellyness,1,0,1
smellys,1,0,1
smellyvision,1,0,1
smellz,1,0,1
smels,0,1,1
smelt,16,11,27
smelten,1,0,1
smelter,1,0,1
smeltering,1,0,1
smelyalata,0,1,1
smemma,2,0,2
smencil,0,1,1
smeng,0,1,1
sment,1,0,1
smeone,4,0,4
smered,1,0,1
smerf,1,0,1
smerffy,0,1,1
smerics,1,0,1
smesteran,0,1,1
smethin,2,0,2
smething,3,5,8
smethng,0,1,1
smetime,0,2,2
smetimes,2,0,2
smex,0,1,1
smexay,1,0,1
smexi,0,1,1
smexies,0,1,1
smexiessuite,0,1,1
smexiest,1,1,2
smexii,0,1,1
smexxx,1,0,1
smexxxii,0,1,1
smexy,1,12,13
smexyfull,0,1,1
smeyer,1,0,1
smf,10,0,10
smff,0,1,1
smfh,32,4,36
smfhh,2,0,2
smg,5,4,9
smga,0,1,1
smgdh,2,0,2
smgt,1,1,2
smh,757,176,933
smhh,6,2,8
smhhh,5,0,5
smhhhh,1,1,2
smhhhhh,1,0,1
smhhhhlol,0,1,1
smhow,1,0,1
smhx,1,0,1
smick,0,1,1
smidge,6,9,15
smidgen,1,3,4
smidgeon,1,0,1
smidt,0,1,1
smie,0,1,1
smiel,0,1,1
smif,0,1,1
smiffs,1,0,1
smig,1,0,1
smiggle,2,1,3
smigsters,1,0,1
smii,1,0,1
smiiiile,0,2,2
smiiiillleee,0,1,1
smiiiith,0,1,1
smiiile,0,1,1
smiing,0,1,1
smil,1,0,1
smilax,0,1,1
smild,1,0,1
smile,388,2745,3133
smileage,0,1,1
smilebox,0,1,1
smileboxs,1,0,1
smiled,24,63,87
smilee,0,8,8
smileee,0,1,1
smileeee,2,4,6
smileeeee,0,1,1
smileeeeee,1,0,1
smileeeeeeeeeee,0,1,1
smileeeeessss,0,1,1
smilees,0,1,1
smilefriday,0,1,1
smilelovelexi,1,0,1
smilemoticon,0,1,1
smilepaige,0,1,1
smiler,1,2,3
smileriffic,0,1,1
smilers,0,1,1
smilerz,0,1,1
smiles,47,402,449
smilesandhugs,0,2,2
smilesaturday,0,8,8
smileskate,0,1,1
smilesss,1,2,3
smileszz,0,1,1
smiletime,0,1,1
smiletrain,0,1,1
smiletuesday,0,1,1
smiley,68,184,252
smileycons,0,1,1
smileyourealive,1,0,1
smileyrose,0,1,1
smileys,17,23,40
smileystar,0,1,1
smilia,0,1,1
smilie,2,6,8
smilieeeeeeees,1,0,1
smilier,0,1,1
smilies,11,14,25
smilin,1,38,39
smiling,87,644,731
smilingest,0,1,1
smilinghmm,0,1,1
smilingly,0,1,1
smilinq,0,1,1
smillas,0,1,1
smilled,0,1,1
smillee,0,1,1
smilley,0,1,1
smilling,1,4,5
smillleee,0,1,1
smillleeeee,0,1,1
smillleeeezzz,0,1,1
smily,1,2,3
smints,0,2,2
smiranoffs,0,1,1
smirk,6,10,16
smirked,1,0,1
smirker,0,1,1
smirking,1,4,5
smirkingly,1,0,1
smirks,1,10,11
smirky,0,1,1
smirnoff,4,14,18
smish,2,1,3
smishes,4,1,5
smit,0,2,2
smitandherwhatnots,0,1,1
smitch,1,0,1
smitchie,0,4,4
smite,2,6,8
smited,1,1,2
smith,161,220,381
smithereens,0,1,1
smitherines,1,0,1
smithers,0,3,3
smithfield,3,2,5
smithhaven,1,0,1
smithhh,1,1,2
smithhhhhh,0,1,1
smithie,1,0,1
smithii,1,0,1
smithiiiinho,0,1,1
smithing,0,3,3
smiths,18,25,43
smithsoanian,0,1,1
smithson,2,0,2
smithsonian,5,14,19
smithton,1,1,2
smithtown,0,2,2
smithville,0,4,4
smithwicks,1,0,1
smithy,0,1,1
smiti,0,1,1
smiting,0,3,3
smits,2,0,2
smittay,0,1,1
smitten,6,29,35
smitters,1,0,1
smittette,0,1,1
smitthhyyy,0,1,1
smittin,0,1,1
smitty,2,4,6
smittys,1,0,1
smizmarr,0,1,1
smk,0,2,2
smkn,1,0,1
smktm,1,0,1
sml,3,4,7
smlates,1,0,1
smle,0,1,1
smll,0,1,1
smllz,1,0,1
smlm,2,4,6
smloking,1,0,1
smm,2,1,3
smmer,2,0,2
smmfh,4,2,6
smmh,0,1,1
smmile,0,1,1
smmithyyy,0,1,1
smmmealllyalaaatarzzz,0,1,1
smmr,2,0,2
smmrs,1,0,1
smn,1,0,1
smngat,0,1,1
smnspcl,0,1,1
smo,2,7,9
smoak,1,1,2
smoby,0,1,1
smock,1,0,1
smocked,0,1,1
smocking,0,1,1
smocks,1,0,1
smod,1,0,1
smodcast,0,4,4
smodcasts,1,0,1
smoe,0,1,1
smoes,0,1,1
smog,18,11,29
smoga,1,1,2
smoggy,1,3,4
smogset,0,1,1
smoke,449,309,758
smokeandapancake,0,1,1
smoked,69,59,128
smokee,1,1,2
smokeee,1,0,1
smokeeee,1,0,1
smokefest,1,0,1
smokefree,0,1,1
smokehouse,0,3,3
smokein,1,0,1
smokeing,1,0,1
smokeless,1,2,3
smoken,0,2,2
smokeness,0,1,1
smokeout,0,1,1
smoker,33,21,54
smokerrrr,1,0,1
smokers,25,5,30
smokerswebsite,0,1,1
smokes,39,34,73
smokescreen,1,1,2
smoketree,1,0,1
smokey,16,21,37
smokez,1,0,1
smoki,0,1,1
smokie,5,0,5
smokies,3,2,5
smokiin,1,0,1
smokin,25,78,103
smokind,0,1,1
smoking,266,209,475
smokinggg,1,0,1
smokingkipper,1,0,1
smokings,0,1,1
smokinn,0,1,1
smokinnn,0,1,1
smokinq,1,0,1
smokinrub,0,2,2
smokins,0,1,1
smokke,0,1,1
smoko,1,0,1
smoku,1,0,1
smoky,8,5,13
smolder,1,0,1
smoldering,1,3,4
smolton,1,0,1
smoltz,1,2,3
smone,1,1,2
smoney,0,1,1
smoo,1,1,2
smooch,11,23,34
smooche,1,0,1
smooched,1,0,1
smoochers,0,1,1
smooches,10,40,50
smoochesz,0,1,1
smoochez,0,2,2
smoochfest,0,1,1
smoochie,2,0,2
smoochies,1,6,7
smoochiez,1,0,1
smoochin,0,2,2
smooching,2,1,3
smoochness,0,1,1
smook,0,1,1
smooke,2,0,2
smooks,0,1,1
smoooke,1,0,1
smoooked,0,1,1
smoooochhhh,0,1,1
smooooking,0,1,1
smoooooches,0,1,1
smooooooooch,0,1,1
smoooooooooking,1,0,1
smoooooooooooooooooooooch,0,1,1
smoooooooooooooooooooooooooches,0,1,1
smoooooooooove,0,1,1
smoooooooth,0,1,1
smooooooth,0,2,2
smoooooove,1,0,1
smoooootches,0,1,1
smoooooth,0,2,2
smooooothhhh,0,1,1
smooooothie,1,1,2
smooooove,0,1,1
smoooosh,1,0,1
smooootthh,0,1,1
smoooottthhhh,0,1,1
smoooth,0,4,4
smooothie,1,0,1
smooothies,1,0,1
smooothy,1,0,1
smoore,0,1,1
smoosh,1,3,4
smooshed,7,1,8
smooshing,1,0,1
smooshy,0,3,3
smootch,0,2,2
smootcher,1,0,1
smooth,96,204,300
smoothe,1,5,6
smoothed,0,2,2
smoothen,0,1,1
smoother,10,12,22
smoothers,0,1,1
smoothest,1,2,3
smoothgirl,0,1,1
smoothie,98,168,266
smoothieee,0,2,2
smoothies,19,52,71
smoothiez,1,0,1
smoothing,3,5,8
smoothjazz,0,1,1
smoothly,31,61,92
smoothness,1,2,3
smooths,2,0,2
smoothscrolling,1,0,1
smoothstreaming,1,0,1
smoothy,1,6,7
smootie,0,1,1
smooties,1,0,1
smooty,0,1,1
smoove,1,3,4
smooze,0,1,1
smoph,1,0,1
smore,4,7,11
smores,21,49,70
smoresss,1,0,1
smorgasboard,0,1,1
smorgasbord,0,1,1
smorl,1,0,1
smorning,0,1,1
smors,0,1,1
smorty,0,1,1
smosh,4,4,8
smote,1,0,1
smother,3,4,7
smothered,12,12,24
smothering,7,1,8
smothers,1,0,1
smothie,0,1,1
smothly,1,0,1
smototh,1,0,1
smovechkin,0,1,1
smovie,0,1,1
smp,3,4,7
smpai,1,1,2
smpat,1,0,1
smpe,1,2,3
smpi,1,0,1
smpk,1,0,1
smply,1,1,2
smplyamazing,0,1,1
smpp,1,0,1
smpr,0,1,1
smps,1,0,1
smpt,2,0,2
smpthy,1,0,1
smr,1,1,2
smradu,0,1,1
smrk,1,0,1
smrl,1,0,1
smroi,0,1,1
smrt,3,2,5
smruti,0,1,1
sms,193,181,374
smsd,1,0,1
smsed,2,0,2
smses,2,1,3
smsgyan,1,0,1
smsing,0,4,4
smsje,1,0,1
smsjes,0,1,1
smsjunction,1,0,1
smsk,0,3,3
smsky,0,1,1
smsng,1,0,1
smsoip,0,2,2
smss,1,2,3
smsss,0,1,1
smst,0,2,2
smsth,1,0,1
smsuccess,0,1,1
smt,7,2,9
smtb,1,9,10
smtg,1,2,3
smtgh,1,0,1
smtgs,0,1,1
smth,13,23,36
smthbng,1,0,1
smthg,8,6,14
smthin,3,1,4
smthing,8,8,16
smthn,2,2,4
smthng,10,6,16
smtime,0,4,4
smtimes,0,5,5
smtin,0,1,1
smtmes,0,1,1
smtms,1,0,1
smtn,2,0,2
smtng,1,0,1
smtp,7,3,10
smtt,0,1,1
smtv,1,1,2
smu,4,5,9
smua,4,3,7
smuaaa,1,0,1
smuany,1,0,1
smub,0,1,1
smucker,0,1,1
smudge,5,2,7
smudged,7,1,8
smudger,0,1,1
smudges,4,0,4
smudgie,1,0,1
smudging,1,1,2
smudgy,3,0,3
smug,10,21,31
smugbro,0,1,1
smugg,0,1,1
smugga,0,1,1
smuggle,9,5,14
smuggled,0,2,2
smuggler,0,1,1
smuggles,0,1,1
smuggling,1,3,4
smuggly,1,0,1
smugly,0,3,3
smugmug,4,8,12
smugness,3,0,3
smulan,1,0,1
smulders,0,1,1
smule,3,1,4
smultron,0,1,1
smun,0,1,1
smunchy,0,1,1
smunday,1,0,1
smunny,0,2,2
smup,0,1,1
smurds,0,1,1
smurf,14,15,29
smurfen,1,0,1
smurfette,0,1,1
smurfffff,1,0,1
smurfs,6,10,16
smurfy,1,0,1
smurking,0,1,1
smush,1,0,1
smushed,8,0,8
smushedd,0,1,1
smushie,0,1,1
smushing,3,1,4
smushy,1,2,3
smut,14,22,36
smuts,0,2,2
smutsmutsmut,0,1,1
smutties,0,1,1
smuttness,0,2,2
smutty,4,6,10
smuttystef,0,1,1
smv,0,1,1
smwere,0,1,1
smwhere,2,0,2
smwhr,1,0,1
smx,12,24,36
smxa,1,0,1
smxadvanced,2,0,2
smxlondon,1,1,2
smxs,0,1,1
smy,2,0,2
smyd,1,0,1
smyrna,1,2,3
smyth,0,1,1
smythe,0,1,1
smyths,1,0,1
smythy,0,1,1
smyworld,1,0,1
smz,1,0,1
sn,40,30,70
sna,6,3,9
snaaaap,0,2,2
snaaap,0,1,1
snaap,1,0,1
snaapp,1,1,2
snac,0,1,1
snack,161,230,391
snackage,1,1,2
snackaholism,0,1,1
snackbar,0,2,2
snacked,6,3,9
snackin,3,3,6
snacking,18,24,42
snackinon,1,0,1
snackinonkidsfoods,0,1,1
snackkk,0,1,1
snackless,0,1,1
snacklet,1,1,2
snackpacks,0,1,1
snackrite,0,1,1
snacks,87,118,205
snackss,0,1,1
snacksss,0,2,2
snacktastic,1,1,2
snacktime,1,2,3
snackwich,0,1,1
snackwrap,1,0,1
snacky,2,2,4
snacl,0,1,1
snactify,0,1,1
snad,1,1,2
snadwhiches,0,1,1
snadwich,1,0,1
snaffled,1,0,1
snafu,6,4,10
snafus,0,1,1
snag,29,19,48
snagel,0,1,1
snagged,12,19,31
snagging,0,2,2
snaggle,1,0,1
snagit,2,2,4
snags,1,1,2
snail,50,21,71
snaileh,1,0,1
snaill,0,1,1
snailmail,1,1,2
snails,18,16,34
snailtrail,0,1,1
snak,1,0,1
snakcs,1,0,1
snake,100,71,171
snakebite,1,1,2
snakebites,5,5,10
snakeii,0,1,1
snakelike,0,1,1
snakeman,1,1,2
snakeoil,0,1,1
snakes,49,48,97
snakeskin,0,1,1
snakeskins,1,0,1
snakey,4,1,5
snakeyes,0,1,1
snakk,1,0,1
snaky,0,1,1
snap,240,211,451
snapademics,0,2,2
snapcase,1,0,1
snapcracklepop,0,1,1
snapdragon,1,1,2
snapdragons,2,1,3
snape,7,5,12
snaped,1,1,2
snapeness,0,1,1
snapfish,4,0,4
snaply,0,1,1
snapp,3,2,5
snappable,0,1,1
snappage,0,1,1
snapped,88,33,121
snapper,6,11,17
snappers,1,1,2
snappier,2,1,3
snappin,4,3,7
snapping,22,20,42
snapple,4,10,14
snapples,0,1,1
snappp,0,1,1
snapppp,0,2,2
snappppp,0,1,1
snapppppp,0,1,1
snapps,1,2,3
snappy,12,9,21
snaps,21,44,65
snapshop,1,1,2
snapshot,5,13,18
snapshots,3,10,13
snaptu,4,12,16
snapture,1,0,1
snapvine,1,1,2
snare,4,11,15
snares,0,3,3
snarf,1,2,3
snarfed,0,1,1
snarfing,0,2,2
snark,2,9,11
snarkies,0,1,1
snarkiness,1,0,1
snarkstock,0,1,1
snarky,8,23,31
snarkyarchies,0,1,1
snarl,4,1,5
snarled,0,1,1
snarling,2,0,2
snarls,1,0,1
snart,0,3,3
snatam,0,1,1
snatch,10,21,31
snatched,14,4,18
snatchedand,0,1,1
snatcher,0,1,1
snatchers,1,0,1
snatches,2,2,4
snatchin,1,2,3
snatching,2,2,4
snatchwars,0,1,1
snauzer,0,1,1
snax,2,1,3
snay,1,0,1
snayan,1,0,1
snayrs,0,1,1
snayup,1,0,1
snazim,1,0,1
snazy,0,1,1
snazzed,0,1,1
snazzier,0,1,1
snazzified,1,0,1
snazzy,3,18,21
snb,3,0,3
snce,2,2,4
snd,8,5,13
snday,2,0,2
snded,0,1,1
sndirian,0,1,1
snds,4,2,6
sndtrk,0,1,1
sndtwt,0,1,1
sndwch,1,0,1
sne,1,1,2
sneady,1,0,1
sneak,139,245,384
sneaked,8,8,16
sneaker,15,14,29
sneakerbeezy,0,1,1
sneakerhead,0,1,1
sneakerheads,0,1,1
sneakernet,1,0,1
sneakerplay,1,0,1
sneakerrrr,1,0,1
sneakers,48,38,86
sneakerz,1,1,2
sneakier,1,0,1
sneakily,6,3,9
sneakin,2,2,4
sneaking,38,46,84
sneakn,0,1,1
sneakout,1,0,1
sneakpeaking,1,0,1
sneakpreview,1,0,1
sneaks,13,16,29
sneaksz,1,0,1
sneaky,56,81,137
sneakyness,0,1,1
sneakywoo,0,1,1
snearly,0,1,1
sneazy,2,0,2
sned,1,1,2
snedden,0,1,1
sneddy,1,0,1
snedwan,1,1,2
snee,1,0,1
sneed,2,0,2
sneeeezing,1,0,1
sneeeze,1,0,1
sneeezy,1,0,1
sneeezzzeee,1,0,1
sneek,4,17,21
sneekee,1,0,1
sneekers,0,1,1
sneeky,2,1,3
sneer,5,0,5
sneers,1,0,1
sneesh,1,0,1
sneexes,1,0,1
sneexing,0,1,1
sneezaholic,1,0,1
sneeze,117,27,144
sneezed,60,22,82
sneezeeeeeee,0,1,1
sneezes,31,9,40
sneezey,2,0,2
sneezez,1,0,1
sneezi,1,0,1
sneezies,2,1,3
sneezin,10,0,10
sneeziness,2,0,2
sneezing,297,35,332
sneezinggg,1,0,1
sneezles,1,0,1
sneezometer,1,0,1
sneezy,27,4,31
sneezyingg,1,0,1
sneg,1,0,1
snegerz,1,0,1
sneha,0,1,1
sneighbourtv,0,2,2
sneijder,0,1,1
snejana,1,0,1
snekers,0,1,1
sneky,0,1,1
snell,0,1,1
snells,1,0,1
snellville,1,0,1
snerk,0,3,3
snes,5,13,18
snese,1,0,1
snet,0,2,2
snetterton,1,1,2
snever,0,1,1
snewtome,0,1,1
snezze,1,0,1
snf,0,1,1
sng,8,7,15
sngaja,1,1,2
snger,0,1,1
sngkat,0,1,1
sngs,1,1,2
sngtwt,0,3,3
sngz,1,0,1
sni,1,0,1
snibston,0,2,2
snice,0,2,2
snick,2,0,2
snicker,5,18,23
snickerdoodle,2,2,4
snickerdoodles,3,5,8
snickerdoooodle,1,0,1
snickered,1,0,1
snickering,2,4,6
snickers,31,47,78
snicks,0,1,1
snicole,0,1,1
snide,1,2,3
snider,1,1,2
snidey,0,1,1
snif,72,3,75
sniff,530,69,599
sniffed,1,0,1
sniffel,2,0,2
sniffels,0,1,1
sniffer,2,6,8
sniffers,2,0,2
snifff,4,0,4
sniffff,1,0,1
snifffffffffffff,1,0,1
snifffffffffffffffffsniiiifffff,1,0,1
sniffi,1,0,1
sniffie,1,0,1
sniffiles,1,0,1
sniffily,1,0,1
sniffin,0,1,1
sniffing,26,14,40
sniffle,125,6,131
sniffleeees,1,0,1
sniffles,124,16,140
sniffley,1,0,1
snifflezz,1,0,1
snifflin,2,0,2
sniffling,19,4,23
sniffly,18,3,21
sniffness,1,0,1
sniffs,24,5,29
sniffsniff,1,0,1
sniffy,2,0,2
snifilis,0,1,1
snifing,1,0,1
snifit,1,0,1
snifl,3,0,3
snifs,1,0,1
snifsnif,1,0,1
snifter,0,1,1
snifters,0,1,1
snigger,1,2,3
sniggering,1,1,2
sniggers,2,0,2
sniggles,1,1,2
snigglets,1,0,1
snight,0,1,1
sniging,1,0,1
sniif,1,0,1
sniiiff,1,0,1
sniiip,1,0,1
snikers,0,1,1
snior,0,1,1
snip,11,8,19
snipe,9,5,14
sniped,1,2,3
sniper,8,14,22
snipers,3,2,5
snipes,1,2,3
snipets,0,2,2
snipeyheaded,0,1,1
sniping,2,2,4
snipp,1,0,1
snipped,5,1,6
snippered,1,0,1
snippes,1,0,1
snippet,10,16,26
snippets,5,11,16
snipping,1,0,1
snippity,0,2,2
snippy,1,0,1
snipr,0,1,1
snips,1,0,1
snipts,1,0,1
snipurl,1,1,2
snitch,12,6,18
snitches,0,6,6
snitching,1,0,1
snitchsneeker,0,1,1
snitter,2,2,4
snitz,1,0,1
snitzel,1,1,2
snivel,3,1,4
snivelle,1,0,1
snivelly,2,0,2
snizzer,0,1,1
snkrdivamob,1,0,1
snl,134,214,348
snmc,0,2,2
snmog,1,0,1
snmp,2,0,2
snmpd,1,0,1
snmptn,1,0,1
snmt,1,3,4
snn,2,0,2
snnd,0,1,1
snnneeearrrp,0,1,1
snny,1,0,1
sno,10,12,22
snoaring,1,0,1
snob,22,18,40
snoballs,1,0,1
snobbier,0,1,1
snobbing,1,0,1
snobbishness,0,1,1
snobby,5,5,10
snobbyville,1,0,1
snobed,1,0,1
snobi,0,1,1
snobish,0,1,1
snobiz,1,0,1
snoboo,0,4,4
snobs,7,9,16
snobscrilla,0,1,1
snocone,0,2,2
snocones,0,2,2
snodgrass,1,0,1
snoepje,0,1,1
snoes,0,1,1
snof,1,0,1
snoff,0,1,1
snog,1,5,6
snogg,1,0,1
snogged,1,2,3
snogging,2,17,19
snoggings,1,0,1
snogmesaturday,0,1,1
snogs,0,2,2
snohomish,1,1,2
snoiked,1,0,1
snoinkkk,0,1,1
snokoplasm,0,1,1
snom,0,1,1
snon,1,0,1
snoo,6,2,8
snood,5,0,5
snoogles,1,0,1
snook,2,1,3
snooker,10,12,22
snookered,0,1,1
snookie,1,0,1
snookiebear,1,0,1
snookums,2,1,3
snooky,2,1,3
snoom,0,1,1
snooo,0,1,1
snoooo,0,1,1
snooooooooooooze,0,1,1
snooooooooow,0,1,1
snoooze,1,0,1
snooozy,1,0,1
snoop,12,13,25
snoopdoggs,0,1,1
snoopdoggtv,0,1,1
snooper,0,1,1
snooping,2,5,7
snoops,0,1,1
snoopy,7,18,25
snoore,0,1,1
snooring,1,0,1
snoot,0,1,1
snooter,0,1,1
snooty,6,3,9
snooww,0,1,1
snooz,1,0,1
snooze,58,69,127
snoozebuttonfail,0,1,1
snoozed,7,4,11
snoozefest,3,0,3
snoozeland,0,1,1
snoozen,0,1,1
snoozers,1,1,2
snoozes,0,1,1
snoozeville,0,3,3
snoozies,0,1,1
snoozin,2,0,2
snoozing,19,22,41
snoozy,2,1,3
snopes,1,2,3
snoqualmie,1,0,1
snor,0,1,1
snore,29,36,65
snored,4,0,4
snoree,1,0,1
snorefest,1,0,1
snorer,1,1,2
snorers,2,1,3
snores,14,17,31
snorggle,1,0,1
snorgle,2,0,2
snorin,2,2,4
snoring,109,92,201
snoringg,1,0,1
snorinq,1,0,1
snork,0,2,2
snorkel,4,8,12
snorkeled,0,2,2
snorkeling,7,11,18
snorkelling,2,0,2
snorkerling,0,1,1
snorkers,1,0,1
snorkies,0,1,1
snorkle,0,1,1
snorkling,1,4,5
snorks,1,4,5
snorning,1,0,1
snorring,2,2,4
snorrrr,0,1,1
snort,11,19,30
snorted,2,2,4
snorting,4,1,5
snortng,1,0,1
snorts,2,0,2
snory,1,0,1
snot,58,14,72
snotblocks,0,1,1
snotbuster,0,1,1
snothowexpenseswork,0,1,1
snoting,1,0,1
snotmonster,1,0,1
snots,2,0,2
snotted,1,1,2
snotting,1,0,1
snottt,1,0,1
snotty,29,8,37
snottyface,0,1,1
snounouuuuuuuuuuuu,0,1,1
snout,2,3,5
snouts,2,1,3
snova,0,1,1
snow,448,381,829
snowball,9,19,28
snowballs,3,4,7
snowbear,0,1,1
snowbelle,1,0,1
snowbie,1,0,1
snowbird,2,1,3
snowblind,1,0,1
snowblower,1,0,1
snowboard,5,11,16
snowboarded,1,0,1
snowboarder,1,2,3
snowboarders,1,0,1
snowboarding,20,14,34
snowboardlite,0,1,1
snowboards,1,1,2
snowborder,1,0,1
snowbound,1,0,1
snowbrdng,1,0,1
snowbunny,0,1,1
snowcone,2,4,6
snowcones,1,5,6
snowday,1,0,1
snowdays,1,1,2
snowdaysss,1,0,1
snowden,0,3,3
snowdon,3,2,5
snowdonia,0,4,4
snowdown,1,0,1
snowed,34,17,51
snowfall,0,2,2
snowfest,1,0,1
snowflake,3,9,12
snowflakes,1,3,4
snowglobe,1,0,1
snowglobes,1,0,1
snowheads,0,1,1
snowhite,0,2,2
snowies,1,0,1
snowin,2,0,2
snowing,113,33,146
snowinngg,1,0,1
snowleopard,1,1,2
snowlife,0,1,1
