,negative,positive,total
soverign,2,0,2
sovi,1,1,2
soviel,2,0,2
soviet,7,10,17
sovint,1,0,1
sovmorgon,0,1,1
sovsem,0,1,1
sow,25,10,35
sowa,2,1,3
soward,0,1,1
sowas,1,4,5
sowbur,1,0,1
sowee,14,4,18
soweee,3,2,5
soweeee,2,0,2
soweet,0,1,1
soweey,1,0,1
soweiter,0,1,1
sowell,1,0,1
sower,1,0,1
soweto,0,3,3
sowey,2,0,2
sowhatsowhat,1,0,1
sowi,4,2,6
sowie,9,2,11
sowiee,2,0,2
sowies,1,1,2
sowieso,0,1,1
sowii,1,1,2
sowiie,1,0,1
sowiii,1,0,1
sowing,4,4,8
sowings,0,1,1
sowk,0,1,1
sowmiya,0,1,1
sowmya,1,0,1
sown,1,1,2
sowndtracks,0,1,1
sowrongitscourt,0,1,1
sowrry,0,1,1
sowry,8,0,8
soww,1,0,1
sowwe,1,0,1
sowwee,4,0,4
sowweee,2,0,2
sowweeee,1,0,1
sowwey,1,0,1
sowwi,8,0,8
sowwie,35,5,40
sowwiee,2,0,2
sowwieee,1,0,1
sowwies,8,1,9
sowwii,1,0,1
sowwiiiee,1,0,1
sowwry,1,0,1
sowwwi,1,0,1
sowwwy,7,0,7
sowwy,123,23,146
sowwys,1,0,1
sowwyy,3,0,3
sowwyyy,1,0,1
sowwyyyy,1,0,1
sowwyyyyyy,1,0,1
sowy,14,0,14
sox,193,151,344
soxs,2,2,4
soy,117,79,196
soya,11,12,23
soyasauce,3,0,3
soyatoo,0,1,1
soyay,0,1,1
soybean,1,0,1
soybeans,2,1,3
soyburger,0,1,1
soye,0,1,1
soyehah,1,0,1
soyjoy,1,0,1
soylatte,0,1,1
soylent,1,2,3
soymilk,7,7,14
soyouthinkyoucandance,2,0,2
soyrizo,0,1,1
soysauce,1,3,4
soyshake,1,0,1
soz,97,52,149
sozi,0,1,1
sozialistin,0,1,1
sozin,0,1,1
sozinha,1,0,1
sozinho,2,0,2
sozz,0,1,1
sozza,2,1,3
sozzie,1,0,1
sozzle,2,2,4
sozzled,1,3,4
sozzllee,1,0,1
sozzo,1,0,1
sozzz,0,1,1
sozzzle,1,0,1
sozzzzzyyyyyy,0,1,1
sp,160,140,300
spa,97,201,298
spaa,0,1,1
spaaaa,0,2,2
spaaaaaaaaaaaaaaam,0,1,1
spaaaaaaaaaaaam,1,0,1
spaaaaaaaaaain,1,0,1
spaaaaaaam,0,1,1
spaaaaaagehti,1,0,1
spaaaacee,0,1,1
spaaaark,0,1,1
spaaced,0,1,1
spaain,0,1,1
spaamming,0,1,1
spaazzzzz,0,1,1
spaberry,1,0,1
spac,2,11,13
spaccanapoli,0,1,1
space,557,680,1237
spaceaids,0,1,1
spaceballs,1,1,2
spacebar,7,2,9
spacebarbuttonisnotreallyworking,1,0,1
spaceberry,1,0,1
spacebooks,0,1,1
spaceboy,1,0,1
spacecakes,0,1,1
spacecamp,0,1,1
spacecon,0,1,1
spacecowboy,0,1,1
spacecraft,0,2,2
spaced,24,11,35
spacedefenders,0,1,1
spaceeeeee,0,1,1
spacegarage,0,1,1
spacegoat,1,0,1
spacehopper,1,1,2
spaceinvaders,0,1,1
spaceiscool,0,1,1
spacejam,1,3,4
spaceland,0,3,3
spacely,0,1,1
spaceman,2,5,7
spacemissing,0,1,1
spacemodulator,0,1,1
spacemunkey,0,1,1
spacenavigator,0,1,1
spaceport,2,0,2
spaceports,1,0,1
spacer,1,1,2
spacerocket,0,1,1
spacerr,0,1,1
spacers,8,2,10
spaces,46,44,90
spaceship,10,8,18
spaceships,2,5,7
spaceshuttle,0,3,3
spacesquare,2,0,2
spacestation,0,1,1
spacewalk,4,3,7
spacewalkers,0,1,1
spacewalking,0,2,2
spacex,0,1,1
spacey,9,18,27
spacezones,0,1,1
spacial,0,1,1
spacially,0,1,1
spacing,5,8,13
spacingh,1,0,1
spacious,0,7,7
spaciousness,0,1,1
spacked,1,0,1
spacker,1,0,1
spackers,1,0,1
spackle,2,1,3
spackling,1,0,1
spaclub,0,1,1
spacy,0,1,1
spade,7,3,10
spadea,1,0,1
spader,1,0,1
spades,13,14,27
spadesss,0,1,1
spadge,1,1,2
spafe,0,1,1
spaffed,0,1,1
spafinder,0,1,1
spag,14,23,37
spagbol,2,1,3
spagehetti,1,0,1
spagehtti,0,1,1
spagehttii,0,1,1
spageti,1,1,2
spagetthi,0,1,1
spagetti,10,7,17
spagettie,0,1,1
spaggetii,1,0,1
spaggetti,0,1,1
spaghetie,0,1,1
spaghetii,1,0,1
spaghetio,0,1,1
spaghetti,81,104,185
spaghettios,2,0,2
spaghettis,1,1,2
spaghtti,1,1,2
spagitti,0,1,1
spaglish,0,1,1
spaguetti,2,0,2
spahkly,0,1,1
spaid,1,0,1
spaiin,0,1,1
spain,339,338,677
spainish,0,2,2
spainkiller,1,0,1
spainrailwayfail,1,0,1
spaish,0,1,1
spak,2,0,2
spake,0,1,1
spal,0,1,1
spalding,3,3,6
spalsh,1,0,1
spam,625,375,1000
spamage,0,1,1
spamalot,2,4,6
spamassassin,2,0,2
spamaster,0,1,1
spambook,1,0,1
spambot,3,5,8
spambots,10,9,19
spambox,0,1,1
spamburger,1,0,1
spamchez,1,0,1
spamchicks,0,1,1
spamcop,1,2,3
spamed,2,1,3
spameo,1,0,1
spamer,1,1,2
spamers,5,2,7
spamfilter,0,1,1
spamflooding,1,0,1
spamfollower,0,1,1
spamfree,0,2,2
spamhaus,1,1,2
spamhughhefnergals,1,0,1
spamm,0,3,3
spammage,1,3,4
spammaster,1,1,2
spammasters,1,0,1
spammed,44,19,63
spammer,45,46,91
spammers,140,71,211
spammin,0,2,2
spamminess,0,2,2
spamming,109,78,187
spammity,0,2,2
spammmerrrsss,1,0,1
spammmming,1,0,1
spammmmming,1,0,1
spammo,1,0,1
spammos,1,0,1
spammy,14,9,23
spamn,1,0,1
spampost,1,0,1
spams,12,8,20
spamshit,0,1,1
spamsieve,0,1,1
spamspamspam,1,0,1
spamtown,0,1,1
spamu,2,0,2
spamul,0,1,1
spamy,1,0,1
span,63,44,107
spanadu,0,1,1
spanakopita,0,1,1
spanaway,1,0,1
spandau,0,3,3
spandex,8,7,15
spaneers,1,0,1
spanelli,0,1,1
spaneria,0,1,1
spanfrenglish,0,1,1
spangled,0,3,3
spangliness,0,1,1
spanglish,3,5,8
spangly,0,1,1
spaniard,1,4,5
spaniards,1,4,5
spanidh,0,1,1
spaniel,10,4,14
spaniels,3,1,4
spaniish,1,0,1
spanikopita,0,1,1
spanikopitas,0,1,1
spanisch,0,1,1
spanish,518,508,1026
spanishbliss,0,1,1
spanishh,1,0,1
spank,17,29,46
spankbank,1,0,1
spankd,1,0,1
spanked,11,8,19
spankie,2,0,2
spankin,5,7,12
spanking,18,28,46
spankings,2,2,4
spankkkkk,0,1,1
spankmesaturday,0,1,1
spanks,4,7,11
spanky,5,6,11
spankyou,0,1,1
spanmers,1,0,1
spann,0,2,2
spannend,0,1,1
spanner,8,5,13
spannered,0,2,2
spannidh,1,0,1
spanning,1,3,4
spanningsync,1,0,1
spannish,0,1,1
spano,1,0,1
spanokopita,0,1,1
spans,2,4,6
spanx,1,5,6
spaotp,0,1,1
spar,3,11,14
sparadicly,0,1,1
sparatic,1,0,1
sparc,2,1,3
spare,233,207,440
sparebed,1,0,1
spared,6,6,12
spareeee,1,0,1
spareparts,1,0,1
spares,13,7,20
sparetimeproject,0,1,1
spargel,1,0,1
spargl,0,1,1
sparing,0,5,5
sparingly,2,3,5
sparis,1,0,1
spark,32,28,60
sparkage,0,1,1
sparkasse,1,0,1
sparkaz,0,1,1
sparkcash,0,1,1
sparkcomms,0,1,1
sparked,5,9,14
sparkel,1,0,1
sparkely,1,0,1
sparkerly,1,0,1
sparkes,1,1,2
sparkey,0,1,1
sparkies,0,1,1
sparkiing,0,1,1
sparkiling,0,1,1
sparkily,0,1,1
sparking,1,5,6
sparkle,27,36,63
sparklecrack,0,1,1
sparkled,3,0,3
sparkledazzle,0,1,1
sparklefeast,0,1,1
sparklehorse,0,1,1
sparkleing,0,1,1
sparklemob,1,0,1
sparkler,1,5,6
sparklers,2,6,8
sparklerssss,0,1,1
sparkles,7,15,22
sparklesoul,0,1,1
sparkley,1,1,2
sparklez,0,1,1
sparklies,0,1,1
sparkliest,0,1,1
sparklin,0,1,1
sparkling,14,45,59
sparklinggggggg,0,1,1
sparkly,24,43,67
sparklyspud,0,1,1
sparknote,1,1,2
sparknotes,0,4,4
sparknoting,0,1,1
sparkpeeps,0,1,1
sparkpeople,1,3,4
sparkplug,1,0,1
sparkplugging,0,1,1
sparks,36,78,114
sparkstown,1,0,1
sparky,17,6,23
sparodic,1,0,1
sparql,1,1,2
sparring,6,5,11
sparro,1,1,2
sparrow,8,17,25
sparrows,6,7,13
sparse,8,3,11
sparsha,0,1,1
sparsity,0,1,1
spart,1,0,1
sparta,6,4,10
spartaaaaaa,0,1,1
spartacus,2,3,5
spartan,9,7,16
spartanburg,1,3,4
spartans,11,3,14
spartas,0,1,1
sparten,1,0,1
spartins,0,1,1
sparty,3,0,3
spartz,0,1,1
spas,0,5,5
spasams,1,0,1
spash,1,0,1
spashed,1,0,1
spashley,1,1,2
spasm,17,4,21
spasmed,2,0,2
spasming,2,0,2
spasms,26,6,32
spass,1,5,6
spastic,8,2,10
spastically,1,0,1
spasticated,1,0,1
spasy,0,1,1
spat,19,8,27
spate,0,2,2
spatele,0,1,1
spatial,3,3,6
spatiu,0,1,1
spatman,1,0,1
spats,1,1,2
spatted,1,0,1
spattered,1,1,2
spatu,1,0,1
spatula,3,0,3
spatulas,0,1,1
spatunya,1,0,1
spawn,14,10,24
spawned,2,2,4
spawning,3,4,7
spawns,2,2,4
spay,6,9,15
spayed,20,3,23
spaying,2,0,2
spaymaster,0,1,1
spaz,27,24,51
spazed,1,0,1
spazems,1,0,1
spazieren,1,0,1
spazio,0,1,1
spazmatics,0,1,1
spazms,0,1,1
spazo,0,1,1
spaztastic,1,2,3
spaztic,1,0,1
spazz,7,19,26
spazzed,7,1,8
spazzer,0,1,1
spazzes,1,2,3
spazzi,1,0,1
spazzies,0,1,1
spazziest,0,1,1
spazziin,0,1,1
spazzin,2,0,2
spazziness,0,1,1
spazzing,14,6,20
spazztastic,0,1,1
spazzy,5,2,7
spazzz,1,0,1
spazzzo,1,0,1
spazzzzzzzzzzzzz,0,1,1
spazzzzzzzzzzzzzz,0,1,1
spb,2,6,8
spbabes,0,2,2
spbpc,0,2,2
spbpuk,2,5,7
spc,2,5,7
spca,15,7,22
spceial,0,1,1
spcial,1,1,2
spcl,1,0,1
spcly,2,0,2
spcn,0,1,1
spcp,1,0,1
spcrew,1,2,3
spcy,2,0,2
spd,8,6,14
spdatasitequery,1,0,1
spe,1,2,3
speace,0,1,1
speach,3,2,5
speachafying,0,1,1
speacher,1,0,1
speaches,1,1,2
speachless,3,1,4
speachlesssssss,1,0,1
speacial,8,6,14
speacially,0,2,2
speacil,0,1,1
spead,2,9,11
speading,1,1,2
speads,1,0,1
speak,564,860,1424
speaka,0,2,2
speake,0,1,1
speakeasies,0,1,1
speakeasy,6,3,9
speaker,78,89,167
speakerboxx,0,1,1
speakerdog,1,0,1
speakered,0,1,1
speakerless,2,0,2
speakernya,0,1,1
speakerphone,2,3,5
speakerroom,1,0,1
speakers,129,115,244
speakerskey,0,1,1
speakerss,1,0,1
speakerssss,1,1,2
speakes,0,2,2
speakin,16,24,40
speaking,280,440,720
speakings,1,0,1
speakk,0,1,1
speakn,2,1,3
speakr,1,0,1
speaks,35,71,106
speaky,0,2,2
speakz,0,1,1
speanding,1,0,1
spear,6,4,10
speared,1,0,1
spearfishing,1,0,1
speargun,0,1,1
spearhead,3,2,5
spearheaded,1,1,2
spearheading,0,1,1
spearing,0,1,1
spearmint,3,4,7
spearritt,1,0,1
spears,75,172,247
spearsin,0,1,1
spearsss,0,1,1
spearz,0,1,1
spec,50,43,93
specail,6,4,10
specailized,1,0,1
specal,0,1,1
specatcular,0,1,1
specator,2,0,2
specc,1,0,1
speccies,1,0,1
speccy,2,2,4
specer,0,1,1
spechh,0,1,1
spechless,1,0,1
specht,0,1,1
speci,0,1,1
specia,0,2,2
speciaaaaaaal,0,1,1
speciaal,1,2,3
speciaals,0,1,1
special,904,1832,2736
speciale,0,1,1
specialise,2,3,5
specialised,2,1,3
specialises,1,0,1
specialising,0,3,3
specialist,52,28,80
specialisterne,0,1,1
specialists,7,3,10
speciality,3,4,7
specialization,0,1,1
specialize,2,7,9
specialized,2,6,8
specializes,1,4,5
specializing,1,4,5
specialll,0,2,2
speciallllll,0,1,1
specially,62,113,175
specialness,1,1,2
specialpeople,0,1,1
specialpplrule,0,1,1
specials,23,46,69
specialst,1,0,1
specialties,0,3,3
specialty,13,17,30
specialy,2,3,5
species,23,26,49
speciest,1,0,1
specifc,2,0,2
specific,86,108,194
specifically,34,72,106
specification,4,1,5
specifications,0,1,1
specificity,0,2,2
specificly,1,0,1
specifics,5,10,15
specified,7,6,13
specifiiinngg,0,1,1
specifix,1,0,1
specify,9,10,19
specil,0,1,1
specilalize,1,0,1
specilist,1,0,1
specimen,2,7,9
specimens,0,2,2
speciosia,0,1,1
specious,1,0,1
speck,5,3,8
specking,0,1,1
speckled,1,1,2
speckles,1,2,3
specks,8,6,14
specktra,2,1,3
specly,1,0,1
specs,46,51,97
specsavers,3,5,8
spect,1,1,2
specta,0,1,1
spectac,1,1,2
spectacle,5,12,17
spectacles,4,5,9
spectactular,0,1,1
spectaculair,1,0,1
spectacular,53,106,159
spectacularly,6,9,15
spectacularr,0,1,1
spectaculars,1,0,1
spectate,1,0,1
spectating,1,3,4
spectator,4,14,18
spectators,1,4,5
spectaular,0,1,1
spectaulars,1,0,1
specter,1,1,2
spectial,0,1,1
spection,0,1,1
spector,4,6,10
spectors,1,0,1
spectra,0,4,4
spectral,0,1,1
spectre,0,1,1
spectrial,1,4,5
spectromagic,1,1,2
spectrometer,0,1,1
spectrum,16,18,34
spects,2,0,2
speculate,2,2,4
speculated,1,0,1
speculating,3,1,4
speculation,6,9,15
speculations,3,1,4
speculoos,0,1,1
sped,11,3,14
spedding,1,0,1
spedi,1,0,1
speding,0,1,1
speds,0,2,2
speeak,1,0,1
speec,0,1,1
speech,240,229,469
speechelss,0,1,1
speeches,31,22,53
speechgenerator,0,1,1
speechh,0,1,1
speechless,50,68,118
speechlessness,0,1,1
speechwriter,1,0,1
speechwriting,0,1,1
speecless,0,1,1
speecom,1,0,1
speed,349,317,666
speedbit,0,1,1
speedboat,0,3,3
speedboating,1,0,1
speedboost,0,1,1
speedbrain,1,0,1
speedbump,1,0,1
speedbumps,2,1,3
speedconkiwi,0,1,1
speeddate,1,0,1
speeddating,0,1,1
speeded,1,0,1
speeder,1,0,1
speeders,1,0,1
speedgamers,0,1,1
speedholes,0,1,1
speedial,0,1,1
speedier,0,1,1
speediest,1,0,1
speedily,0,2,2
speedin,1,1,2
speediness,0,1,1
speeding,120,29,149
speedingticket,1,0,1
speedingtickets,1,0,1
speedle,1,0,1
speedlight,2,0,2
speedlink,1,0,1
speedlite,1,0,1
speedminton,0,1,1
speedn,2,0,2
speedo,6,16,22
speedoes,0,1,1
speedometer,0,1,1
speedos,0,12,12
speedpaint,1,0,1
speedpitched,0,1,1
speedport,1,0,1
speedracer,0,1,1
speedracher,0,1,1
speeds,32,20,52
speedshotuk,0,1,1
speedskaters,0,1,1
speedsolving,1,0,1
speedster,1,2,3
speedtester,1,0,1
speedticket,1,0,1
speedtrap,0,1,1
speedtraps,0,1,1
speedtv,1,1,2
speedwagon,1,2,3
speedwalk,1,0,1
speedway,7,18,25
speedy,61,56,117
speedzone,0,2,2
speeeed,1,0,1
speeeeeddd,0,1,1
speeeeeedy,1,0,1
speeeeeeech,1,0,1
speeeeeeeechless,0,1,1
speeeeeeeeeeeeeeeeeed,0,1,1
speeeeeen,0,1,1
speeeellll,0,1,1
speeezzz,0,1,1
speeezzzz,0,1,1
speeh,1,0,1
speeing,0,1,1
speek,4,3,7
speekin,1,0,1
speel,1,4,5
speeling,1,0,1
speen,0,1,1
speendo,0,1,1
speep,1,0,1
speepy,1,0,1
speers,1,0,1
speet,1,0,1
spegazzini,0,1,1
speggettii,0,1,1
speghetti,4,2,6
speical,1,1,2
speidi,21,28,49
speidie,1,0,1
speier,2,0,2
speight,1,0,1
speilberg,1,0,1
spek,2,1,3
speke,1,0,1
speking,1,1,2
spekor,0,1,1
spektor,11,16,27
spektors,1,0,1
spektru,0,1,1
spekulatius,1,0,1
spel,0,1,1
spelar,0,1,1
speleed,1,0,1
speling,0,1,1
spell,300,343,643
spellbinding,1,1,2
spellbook,0,1,1
spellborn,0,1,1
spellbound,0,6,6
spellcheck,9,7,16
spellchecker,1,3,4
spellcheckers,1,0,1
spellchecking,1,0,1
spellchecks,0,1,1
spelled,111,118,229
spellen,0,1,1
speller,8,6,14
spellers,2,3,5
spellforce,1,0,1
spellig,0,1,1
spellin,4,4,8
spelling,157,232,389
spellingis,1,0,1
spellingly,1,0,1
spellings,4,6,10
spelll,0,1,1
spellled,2,0,2
spellman,1,1,2
spello,1,0,1
spells,31,19,50
spellt,1,1,2
spellweaver,1,0,1
spelman,0,2,2
spelt,42,77,119
spelunker,1,0,1
spelunking,0,1,1
spelz,1,0,1
spem,0,1,1
spen,1,6,7
spenc,0,2,2
spence,5,9,14
spenceee,0,1,1
spenceeeeer,1,0,1
spencer,99,130,229
spencerbcarter,0,1,1
spencermitchell,0,1,1
spencerpratt,0,1,1
spencerrr,0,1,1
spencerrrr,1,1,2
spencers,10,5,15
spencies,1,0,1
spend,1411,1196,2607
spendaaa,0,1,1
spendd,0,1,1
spended,1,2,3
spender,2,2,4
spendiin,0,1,1
spendin,20,30,50
spendind,0,1,1
spending,757,941,1698
spendingg,0,1,1
spendings,3,0,3
spendinng,0,1,1
spendinq,0,2,2
spendn,2,0,2
spends,19,17,36
spendsoo,0,1,1
spendthrift,0,1,1
spendy,5,2,7
speniding,1,0,1
spening,0,3,3
spenive,1,0,1
spennd,1,0,1
spennende,0,1,1
spenny,0,1,1
spens,1,0,1
spenser,3,5,8
spensive,3,0,3
spent,1546,1146,2692
spenta,0,1,1
spented,1,0,1
spents,1,0,1
spentt,0,1,1
spentthe,0,1,1
sper,2,5,7
spera,0,1,1
speram,1,0,1
speratic,1,0,1
spering,1,0,1
sperm,8,20,28
spermatazoan,1,0,1
spermbot,0,1,1
spermfa,0,1,1
spermination,1,0,1
spermy,1,0,1
spernatural,0,1,1
spero,1,0,1
sperrins,1,0,1
sperry,1,1,2
sperrys,1,1,2
spertinya,1,0,1
spesh,14,15,29
speshial,0,1,1
speshl,0,1,1
speshly,3,0,3
speshul,1,2,3
speshull,1,2,3
spesially,0,1,1
spesific,0,1,1
spesk,0,1,1
spesky,0,1,1
spet,1,1,2
spetember,1,1,2
spetor,0,1,1
spew,12,6,18
spewed,2,6,8
spewer,1,0,1
spewin,2,0,2
spewing,13,4,17
spews,2,0,2
spewwing,1,0,1
spewy,1,0,1
spex,1,1,2
speyed,0,1,1
speyside,0,1,1
spezify,2,3,5
spf,26,35,61
spftball,1,0,1
spfw,1,0,1
spg,1,1,2
spgridview,1,0,1
sph,2,1,3
sphagetti,0,1,1
sphere,5,10,15
sphereing,1,0,1
spheres,3,2,5
sphex,1,0,1
sphincter,2,1,3
sphinn,1,1,2
sphinx,5,6,11
sphisticated,1,0,1
sphl,0,1,1
sphree,0,1,1
sphygmomanometer,0,1,1
sphygmomonanometers,0,1,1
sphynx,1,2,3
sphyx,0,5,5
spi,5,0,5
spic,5,3,8
spica,0,1,1
spicayy,0,1,1
spice,46,96,142
spiced,5,6,11
spicenewyorkcity,0,1,1
spicer,1,1,2
spices,9,10,19
spiceworld,1,0,1
spicey,2,10,12
spicie,0,1,1
spicier,0,2,2
spiciest,0,1,1
spiciness,0,1,1
spicing,0,3,3
spick,1,1,2
spicks,5,3,8
spicksandspecks,1,1,2
spicksnspecks,1,0,1
spicy,122,139,261
spicyyy,0,1,1
spidddders,1,0,1
spideh,1,0,1
spider,381,113,494
spiderbites,0,1,1
spiderboy,0,1,1
spidered,1,0,1
spidergate,0,1,1
spiderhouse,1,0,1
spidering,1,0,1
spiderish,1,0,1
spiderline,0,1,1
spidermams,0,1,1
spiderman,29,40,69
spideroak,1,0,1
spiderpig,1,4,5
spiderr,1,1,2
spiderrr,1,0,1
spiderrrrs,1,0,1
spiderrrs,1,0,1
spiders,143,57,200
spiderweb,2,1,3
spiderwebbed,1,0,1
spiderwebs,0,3,3
spiderwicj,0,1,1
spiderwick,0,9,9
spiderwoman,0,2,2
spidery,1,1,2
spiderz,1,0,1
spidey,9,15,24
spideyblings,0,1,1
spidy,2,0,2
spied,4,4,8
spiedi,3,3,6
spiegelman,0,1,1
spiegelshire,1,0,1
spiegeltent,2,1,3
spiel,1,0,1
spielberg,1,6,7
spielburg,0,2,2
spielen,0,1,1
spielmann,1,0,1
spierpijn,1,0,1
spies,8,10,18
spiff,1,1,2
spiffed,0,2,2
spiffing,0,1,1
spiffingly,0,2,2
spiffums,1,0,1
spiffy,9,27,36
spiffying,0,1,1
spifty,0,1,1
spiga,0,1,1
spigot,0,1,1
spiiiiirit,0,1,1
spiilled,1,0,1
spike,46,51,97
spiked,10,9,19
spikeeeeeee,0,1,1
spikeness,0,1,1
spikes,13,7,20
spiketv,1,0,1
spikey,6,7,13
spiki,0,1,1
spiking,2,2,4
spiko,1,0,1
spiky,3,2,5
spiled,1,0,1
spilira,0,1,1
spilkers,0,1,1
spill,56,67,123
spillage,4,3,7
spillages,0,1,1
spilled,226,33,259
spiller,0,2,2
spilling,36,10,46
spills,6,8,14
spillway,0,3,3
spilt,89,10,99
spilted,1,0,1
spilting,1,0,1
spilts,1,0,1
spin,115,162,277
spina,0,3,3
spinach,32,68,100
spinal,22,21,43
spinalinjection,1,0,1
spinawin,0,1,1
spindeezy,0,1,1
spinderella,1,0,1
spindip,0,1,1
spindle,5,0,5
spindler,0,1,1
spindles,2,0,2
spindley,1,0,1
spine,40,20,60
spineless,2,0,2
spinelli,1,0,1
spinellis,1,0,1
spiner,0,2,2
spinerette,0,1,1
spinergy,0,1,1
spines,1,1,2
spineworld,0,1,1
sping,0,1,1
spingsteen,0,1,1
spinich,1,1,2
spining,2,2,4
spinkat,0,1,1
spinkling,0,1,1
spinllimg,1,0,1
spinlocks,0,1,1
spinmatch,0,1,1
spinn,1,0,1
spinnaker,0,2,2
spinner,6,3,9
spinnerette,4,3,7
spinners,3,3,6
spinnig,0,1,1
spinnin,8,7,15
spinning,138,124,262
spinningg,0,1,1
spinningwheel,1,0,1
spinnning,0,1,1
spinnnnnnnnnnnnnnnn,1,0,1
spinny,5,4,9
spinoff,5,3,8
spinoffs,1,0,1
spinoza,1,2,3
spinrite,1,1,2
spins,15,14,29
spinster,5,1,6
spinsterville,1,0,1
spinstock,0,1,1
spinto,1,1,2
spinvis,0,1,1
spinvox,0,5,5
spinwheel,0,1,1
spinx,2,0,2
spinyoga,1,0,1
spion,1,0,1
spip,1,0,1
spiral,18,11,29
spiraled,3,1,4
spiraling,4,0,4
spiralling,0,1,1
spirals,0,4,4
spire,1,2,3
spirel,0,1,1
spires,3,1,4
spirestone,0,1,1
spirit,151,333,484
spirited,7,16,23
spiritedness,0,1,1
spiritful,0,1,1
spiritjumper,0,1,1
spirits,44,86,130
spiritsong,0,1,1
spiritt,0,1,1
spiritual,19,56,75
spiritualism,1,0,1
spirituality,2,6,8
spiritualized,2,3,5
spiritually,6,10,16
spiritualwarriors,0,1,1
spiritura,1,0,1
spirity,0,1,1
spiro,1,1,2
spiros,1,1,2
spirt,2,0,2
spirts,1,1,2
spirtual,0,1,1
spirulina,1,0,1
spis,2,0,2
spishak,0,1,1
spit,58,74,132
spital,2,0,2
spitalfield,2,0,2
spitalfields,1,2,3
spitball,0,1,1
spite,32,22,54
spiteful,5,2,7
spitfarm,0,1,1
spitfire,2,3,5
spitguards,0,1,1
spithead,1,0,1
spiti,0,2,2
spitin,0,1,1
spititural,0,1,1
spitn,0,1,1
spiton,0,1,1
spitrit,0,1,1
spits,8,4,12
spitta,0,1,1
spitten,0,1,1
spitters,1,0,1
spittin,0,3,3
spitting,25,12,37
spitty,1,0,1
spitz,1,0,1
spitzu,0,1,1
spivey,1,0,1
spiy,1,0,1
spiz,0,1,1
spize,0,1,1
spizz,0,1,1
spizzle,0,1,1
spj,3,0,3
spjc,0,1,1
spk,4,8,12
spket,1,0,1
spkng,1,0,1
spkr,1,0,1
spkrs,1,0,1
spl,8,6,14
splading,1,0,1
splahed,0,1,1
splain,0,4,4
splains,1,0,1
splan,1,0,1
splappy,0,1,1
splash,43,79,122
splashback,1,0,1
splashberry,1,0,1
splashed,12,9,21
splashes,5,4,9
splashin,1,1,2
splashing,8,7,15
splashnews,1,0,1
splashsplashspalsh,0,1,1
splashtop,1,0,1
splashtown,2,0,2
splashy,4,2,6
splat,6,2,8
splatered,1,0,1
splats,0,1,1
splatted,2,0,2
splatter,4,5,9
splattercast,1,0,1
splatterday,0,2,2
splattered,2,2,4
splattering,1,0,1
splatters,1,0,1
splatting,0,1,1
splavu,0,1,1
splayed,0,1,1
spled,1,0,1
