,negative,positive,total
sshhhaaaaauuuu,1,0,1
sshhhh,0,1,1
sshhhhh,0,3,3
sshhhmoke,0,1,1
sshiiiiite,1,0,1
sshl,1,0,1
sshold,0,1,1
sshould,0,1,1
sshow,1,1,2
sshowerr,0,1,1
sshs,0,2,2
sshucks,1,0,1
ssi,3,1,4
ssica,0,1,1
ssick,1,1,2
ssid,2,2,4
sside,0,1,1
ssif,1,0,1
ssigh,1,0,1
ssiiccaa,3,0,3
ssiiccckk,0,1,1
ssimo,1,0,1
ssincerely,0,1,1
ssing,3,1,4
ssip,1,1,2
ssips,0,1,1
ssis,4,1,5
ssister,1,0,1
ssiter,1,0,1
ssjobb,0,1,1
ssk,0,1,1
sskierk,1,0,1
sskm,0,1,1
sskritch,1,0,1
ssl,5,9,14
sslaughtering,1,0,1
ssleasing,0,1,1
sslleeppyy,1,0,1
ssloow,1,0,1
ssls,0,1,1
ssly,0,1,1
sslyby,1,0,1
ssm,0,2,2
ssmgc,0,1,1
ssms,1,0,1
ssmtup,1,0,1
ssn,5,5,10
ssnta,0,2,2
sso,2,11,13
sson,1,1,2
ssoo,5,4,9
ssooki,0,1,1
ssoon,2,0,2
ssooo,9,7,16
ssoooo,2,2,4
ssooooo,2,2,4
ssoooooooo,1,0,1
ssooooooooooo,1,0,1
ssoorrryyy,1,0,1
ssorry,0,1,1
ssort,0,1,1
ssorta,0,1,1
ssounds,1,1,2
ssp,2,2,4
ssparks,1,0,1
sspca,2,1,3
sspent,1,0,1
sspiteful,0,1,1
sspp,0,1,1
ssr,2,1,3
ssradio,1,2,3
ssradiouk,0,2,2
ssrryy,1,0,1
ssrs,0,2,2
sss,5,11,16
sssaaaaddd,1,0,1
sssc,6,6,12
sssccaarryyyyy,1,0,1
ssschick,0,1,1
ssscotty,0,2,2
ssse,1,0,1
sssh,4,5,9
ssshh,0,2,2
ssshhh,3,1,4
ssshhheeeeessshhh,1,0,1
ssshhheeessshhh,1,0,1
ssshhhh,0,2,2
ssshhhhh,1,2,3
ssshhhhhh,0,1,1
sssick,1,0,1
sssiiiiiigggghhhhh,1,0,1
ssslleeepppyyy,1,0,1
sssllleeeeeeppp,1,0,1
sssllleeeppppyyyyy,1,0,1
sssnake,0,1,1
sssnoring,1,0,1
ssso,3,0,3
sssoo,2,0,2
sssooo,4,4,8
sssoooo,7,3,10
sssooooo,2,0,2
sssoooooo,1,0,1
sssooooooo,2,1,3
sssps,0,1,1
ssss,1,1,2
ssssan,0,1,1
ssssh,0,2,2
sssshh,0,1,1
sssshhh,0,1,1
sssshhhh,1,1,2
sssshhhhh,0,1,1
sssshhhmierland,1,0,1
sssslllooo,1,0,1
sssslloooo,1,0,1
sssso,1,0,1
ssssooo,1,0,1
ssssoooo,4,1,5
ssssooooo,2,1,3
ssssoooooooo,1,0,1
ssssqqqquuuuuaaarrrreeeeesssssppppppaaaaacccccceeeee,1,0,1
sssss,0,3,3
sssssaaaaagggggiiiiiiing,1,0,1
sssssaaaadddd,1,0,1
sssssh,1,0,1
ssssshh,0,2,2
ssssshhhhhhhh,0,1,1
ssssshit,1,0,1
ssssshowering,0,1,1
sssssoooo,0,1,1
sssssooooo,3,0,3
sssssoooooo,1,0,1
sssssooooooo,1,0,1
ssssss,2,1,3
sssssscccoooooreee,0,1,1
sssssseeeeeeee,0,1,1
ssssssh,1,0,1
ssssssoooooo,0,1,1
ssssssoooooooooo,1,0,1
ssssssoooooooooooo,1,0,1
ssssssoooooot,0,1,1
ssssssshhhhhhhhhhhhhhttttttttt,1,0,1
sssssssllllllllllllooooooooooo,1,0,1
ssssssspeeeaaaaaaaakkkkkkkkkkkk,0,1,1
ssssssss,1,0,1
sssssssss,1,0,1
sssssssssew,1,0,1
ssssssssshhhhhhhhhhhh,0,1,1
sssssssssonic,1,0,1
ssssssssssmack,0,1,1
ssssssssssooooooooooooo,0,1,1
ssssssssssssooooooooooooooo,1,0,1
ssssssssssssssssssssssiigh,1,0,1
ssssssssssssssssssweet,0,1,1
ssssssssssssssst,0,1,1
ssssssssssusan,0,1,1
ssssssssstiiiiiiiiilllllll,0,1,1
ssssssumrireland,1,0,1
sssssu,0,1,1
sssssuuuuuuuuppppppppeeeeeeeerrrrrrrrr,1,0,1
ssst,2,1,3
sssttt,1,0,1
sssuuub,0,1,1
sssweeeeett,0,1,1
sst,2,2,4
sstarted,1,0,1
sstay,1,0,1
sstaying,1,0,1
ssteeeve,1,0,1
sster,1,0,1
sstill,2,1,3
sstomachachee,1,0,1
sstttrreeeeetttccchhhhh,0,1,1
sstu,0,1,1
sstuff,1,0,1
sstv,0,3,3
ssuchh,1,0,1
ssuckks,1,0,1
ssucks,1,0,1
ssug,1,0,1
ssumman,0,1,1
ssummerr,0,1,1
ssup,1,6,7
ssuucckkyy,1,0,1
ssuupp,0,1,1
ssuw,1,0,1
ssvsut,1,0,1
ssw,0,2,2
sswc,0,1,1
sswitch,0,1,1
sswug,0,1,1
ssy,0,2,2
ssyb,0,1,1
ssyndrome,0,1,1
st,2227,2653,4880
sta,9,19,28
staaaaaaaaaaaarving,1,0,1
staaaaaaaaaaarving,1,0,1
staaaaaaay,1,0,1
staaaaaarving,2,1,3
staaaaaay,1,0,1
staaaaarrrving,1,0,1
staaaaarving,1,0,1
staaaage,1,0,1
staaaart,1,0,1
staaaay,1,1,2
staaaaying,0,1,1
staaarr,0,1,1
staaarts,0,1,1
staaavin,1,0,1
staaay,1,1,2
staahl,0,1,1
staal,2,2,4
staark,0,1,1
staarrving,1,0,1
staart,0,1,1
staarted,0,1,1
staat,1,1,2
staay,0,1,1
stab,51,23,74
staba,1,0,1
stabalise,1,0,1
stabalized,1,0,1
stabalizes,1,0,1
stabbed,68,11,79
stabber,1,1,2
stabbers,1,0,1
stabbin,1,1,2
stabbing,41,5,46
stabbingpeople,0,1,1
stabbings,2,0,2
stabbity,1,0,1
stabby,3,2,5
stabd,1,0,1
stabed,2,1,3
stabilies,0,1,1
stabilise,2,0,2
stability,17,10,27
stabilization,1,2,3
stabilize,4,3,7
stabilized,1,1,2
stabilizing,0,1,1
stabilo,0,4,4
stable,63,50,113
stableford,0,1,1
stabler,3,0,3
stables,16,9,25
stabling,0,1,1
stabs,11,2,13
stabstabstab,0,1,1
stac,2,0,2
staccato,2,0,2
stace,8,12,20
stacee,0,6,6
staceface,1,0,1
stacey,46,66,112
staceys,2,4,6
staceyyy,1,0,1
stache,10,9,19
staches,0,1,1
staci,3,15,18
stacia,3,1,4
stacie,7,11,18
stack,132,174,306
stackable,0,1,1
stackars,1,0,1
stacked,13,5,18
stackeoverflow,0,1,1
stacker,2,4,6
stackers,1,0,1
stackersssss,0,1,1
stackhats,0,1,1
stackhouse,14,8,22
stackin,0,2,2
stacking,9,3,12
stackis,0,1,1
stackk,0,1,1
stackkk,0,1,1
stacko,2,0,2
stackoverflow,7,6,13
stackpole,0,1,1
stackridge,0,1,1
stacks,12,24,36
stackvision,1,0,1
stackz,0,1,1
stacy,25,53,78
stacys,0,1,1
stacyy,0,1,1
stad,1,0,1
stada,0,1,1
stade,2,0,2
staden,0,1,1
stadion,0,1,1
stadioum,1,0,1
stadistic,1,0,1
stadium,122,93,215
stadiums,1,1,2
stadlen,0,1,1
stadning,1,0,1
stadt,2,1,3
stadthalle,0,2,2
stadtpark,0,1,1
stadtwald,1,0,1
staduim,1,0,1
stady,1,0,1
stae,1,0,1
staedtler,2,0,2
stael,1,0,1
staement,1,0,1
staements,1,0,1
staes,1,0,1
staets,0,1,1
stafani,0,1,1
staff,227,232,459
staffanstorp,0,1,1
staffdev,0,1,1
staffed,18,4,22
staffel,2,1,3
staffelstein,0,1,1
staffer,2,3,5
staffers,6,1,7
staffie,1,0,1
staffies,0,1,1
staffing,3,2,5
stafford,16,6,22
staffordshire,2,3,5
staffpurrson,1,0,1
staffroom,0,1,1
staffs,3,5,8
staffy,0,4,4
stafium,1,0,1
staford,1,0,1
stag,15,16,31
stage,477,567,1044
stagecoach,4,2,6
stagecraft,1,0,1
staged,16,10,26
stagedive,0,1,1
stagedoor,0,1,1
stagefright,1,1,2
stagers,1,0,1
stages,32,32,64
stageshow,0,1,1
stagetime,0,1,1
stagette,0,1,1
stagflation,1,0,1
stagg,1,0,1
stagga,1,0,1
stagged,1,0,1
stagger,2,2,4
staggered,3,0,3
staggering,9,4,13
stagging,1,0,1
stagi,0,1,1
stagiaire,0,1,1
staging,6,7,13
stagnant,1,5,6
stagnent,1,0,1
stagnentation,0,1,1
stagnet,1,0,1
stags,1,3,4
stagsden,2,0,2
stahbucks,0,2,2
stahl,1,2,3
stahli,0,1,1
stahmanns,0,1,1
stahov,0,1,1
staht,0,1,1
stai,1,4,5
staid,0,2,2
staidear,1,0,1
staight,2,2,4
staightend,1,0,1
staightened,1,0,1
staights,1,0,1
stain,46,23,69
stainage,1,0,1
staind,2,1,3
stained,38,10,48
staines,5,4,9
staing,3,1,4
staining,8,5,13
stainless,8,8,16
stains,25,19,44
staion,1,1,2
staions,1,0,1
stair,15,3,18
staircase,9,10,19
staircases,1,0,1
staired,1,0,1
stairgate,1,0,1
stairlift,1,0,1
stairmaster,1,2,3
stairrods,1,0,1
stairs,293,113,406
stairway,4,9,13
stairwell,2,3,5
staiton,1,0,1
stajan,1,0,1
stakc,0,1,1
stakchouse,1,0,1
stake,15,27,42
staked,1,3,4
stakeholders,0,2,2
stakehouse,0,1,1
stakeouts,1,0,1
stakes,17,24,41
stakey,0,1,1
staking,2,4,6
stakingly,1,0,1
stalagmite,1,0,1
stale,53,13,66
staled,1,0,1
stalemate,0,1,1
stalet,1,0,1
staletos,1,0,1
staley,1,1,2
stalgic,1,0,1
stalin,9,2,11
stalinism,1,0,1
stalk,92,155,247
stalkability,0,1,1
stalkage,1,0,1
stalkarazzi,1,0,1
stalke,0,1,1
stalked,30,24,54
stalkee,1,0,1
stalkeees,0,1,1
stalkees,0,1,1
stalker,152,145,297
stalkerazzi,1,0,1
stalkerbait,0,1,1
stalkerificness,0,1,1
stalkerish,9,14,23
stalkerishly,1,0,1
stalkerlicious,0,1,1
stalkerness,0,1,1
stalkerrrrrs,1,0,1
stalkers,33,53,86
stalkersaturday,0,1,1
stalkersunday,1,0,1
stalkerwords,3,6,9
stalkery,1,0,1
stalkey,0,1,1
stalkhouse,0,1,1
stalkign,0,1,1
stalkin,6,7,13
stalking,96,165,261
stalkings,0,1,1
stalkingsaturday,0,2,2
stalkish,0,1,1
stalkkk,0,1,1
stalks,8,8,16
stalkstalkstalk,1,0,1
stalkyfriday,0,1,1
stall,37,23,60
stalled,18,4,22
staller,0,1,1
stalles,0,1,1
stallholders,0,1,1
stalling,23,8,31
stallion,1,1,2
stallions,0,2,2
stallman,0,3,3
stallone,1,4,5
stalls,11,5,16
stallworth,2,0,2
stalnaker,0,1,1
stalwart,1,0,1
stalworth,1,0,1
stalyon,1,0,1
stam,1,1,2
stamata,1,0,1
stamford,6,3,9
stamina,12,15,27
stammer,0,1,1
stamos,0,4,4
stamp,34,49,83
stamped,2,4,6
stampede,4,9,13
stamper,0,1,1
stampin,1,1,2
stamping,7,7,14
stampinup,1,0,1
stamposaurus,0,1,1
stamps,30,32,62
stampybrown,1,0,1
stan,20,31,51
stana,0,1,1
stanama,0,1,1
stanbul,1,2,3
stanby,1,0,1
stance,10,14,24
stances,0,1,1
stanchart,0,1,1
stand,817,625,1442
standads,1,0,1
standalone,2,8,10
standard,122,117,239
standardised,2,0,2
standardish,1,0,1
standardization,1,0,1
standardized,4,3,7
standardizing,1,0,1
standards,49,61,110
standart,0,1,1
standarts,1,0,1
standby,38,25,63
standdddd,0,1,1
standee,0,1,1
stander,1,0,1
standfield,1,0,1
standforlove,0,1,1
standig,1,0,1
standiing,1,0,1
standin,9,10,19
standing,348,303,651
standinggg,0,1,1
standings,3,2,5
standley,1,0,1
standoff,2,1,3
standout,1,2,3
standouts,0,1,1
standpoint,2,6,8
standrads,1,1,2
stands,60,98,158
standsted,0,1,1
standstile,1,0,1
standstill,14,3,17
standup,13,14,27
standuppppp,0,1,1
stanely,1,3,4
stanfill,0,1,1
stanford,26,17,43
stang,3,4,7
stange,1,1,2
stangely,0,1,1
stanger,1,2,3
stanislaus,1,0,1
stanislavski,0,1,1
stanisminstanishoney,0,1,1
stank,14,9,23
stanken,0,1,1
stankface,1,2,3
stankin,1,1,2
stankinbootylilguhls,0,1,1
stanking,2,0,2
stankonia,1,0,1
stanks,1,0,1
stanky,26,23,49
stanley,58,75,133
stanleycup,2,5,7
stanleys,1,0,1
stanleyyyyy,1,0,1
stanluca,1,0,1
stanly,1,1,2
stanmore,1,2,3
stannah,1,0,1
stannery,0,1,1
stanno,1,0,1
stans,1,4,5
stansed,0,1,1
stanstead,2,2,4
stansted,5,1,6
stanthorpe,1,0,1
stanton,2,1,3
stantonbury,0,1,1
stants,0,1,1
stantz,1,0,1
stanu,0,1,1
stanwick,1,0,1
stanwood,1,0,1
stany,0,1,1
stanza,5,1,6
stap,1,0,1
stapeled,1,0,1
staph,6,1,7
staphon,0,1,1
staple,18,20,38
stapled,7,2,9
stapleford,1,1,2
stapler,22,4,26
staples,44,40,84
stapling,4,1,5
stapped,1,0,1
stappler,0,1,1
star,927,1998,2925
stara,0,1,1
staraptor,0,1,1
starbar,0,1,1
starbcks,1,0,1
starbee,0,1,1
starbeezy,1,0,1
starberries,0,1,1
starbge,0,1,1
starbies,0,1,1
starbizzle,0,1,1
starbizzy,1,0,1
starboard,0,1,1
starboy,1,2,3
starbright,2,0,2
starbs,4,1,5
starbucco,0,1,1
starbuccz,1,1,2
starbuck,24,14,38
starbuckings,0,1,1
starbuckks,0,1,1
starbucks,663,805,1468
starbuckss,2,3,5
starbuckssssss,0,1,1
starbucksta,0,1,1
starbuckz,1,0,1
starbuks,0,1,1
starburst,15,5,20
starbursts,2,12,14
starbursty,0,1,1
starburts,1,0,1
starbuuuuuckss,0,1,1
starbux,3,4,7
starbuxx,1,0,1
starbyysss,1,0,1
starcandi,1,0,1
starcare,1,0,1
starch,3,3,6
starched,0,1,1
starches,3,1,4
starchild,0,2,2
starchitect,1,0,1
starchy,0,1,1
starcom,2,0,2
starcon,0,1,1
starcraft,10,16,26
stard,2,2,4
stardard,0,2,2
stardate,0,1,1
stardefense,1,0,1
stardoll,3,7,10
stardom,4,5,9
stardome,0,2,2
stardust,12,26,38
stare,78,72,150
stared,20,18,38
staredown,1,0,1
staree,0,3,3
stares,13,17,30
starez,1,0,1
starfield,0,2,2
starfighter,1,3,4
starfire,2,0,2
starfish,4,9,13
starfishes,0,1,1
starfleet,3,5,8
starfox,1,0,1
starfruit,0,1,1
starfuckers,1,1,2
starfucks,1,2,3
starfy,0,1,1
stargate,21,26,47
stargatesg,1,1,2
stargaze,0,1,1
stargazer,2,0,2
stargazing,2,7,9
stargirl,4,1,5
stargirlinspace,9,6,15
stargreen,1,0,1
starhawk,1,0,1
starhub,4,6,10
staright,1,1,2
starin,10,4,14
staring,222,134,356
staringdown,0,1,1
stario,1,0,1
stariroo,1,0,1
starirs,1,0,1
stark,5,13,18
starke,0,1,1
starkers,0,1,1
starkey,0,1,1
starkidnatl,0,1,1
starks,1,2,3
starkville,4,0,4
starla,1,1,2
starlake,1,0,1
starland,2,1,3
starless,1,1,2
starlesscities,1,0,1
starlet,0,1,1
starlight,6,16,22
starline,1,0,1
starling,5,3,8
starlings,2,0,2
starlink,1,0,1
starlit,0,3,3
starlite,1,0,1
starluck,0,1,1
starmaker,0,2,2
starman,2,2,4
starmate,1,0,1
starmix,1,1,2
starmovies,1,1,2
starnes,0,1,1
starnge,2,0,2
starnger,0,1,1
staro,0,1,1
starobrno,0,1,1
starocean,1,0,1
starplayer,0,1,1
starpoint,0,1,1
starr,11,14,25
starrblast,1,0,1
starrbucks,0,1,1
starred,12,15,27
starreing,1,0,1
starrer,0,1,1
starrers,0,1,1
starrin,0,1,1
starring,23,51,74
starrring,0,1,1
starrrrbuccckkks,0,1,1
starrrrving,1,0,1
starrrscreaaaammm,0,1,1
starrrvin,0,1,1
starrrving,0,2,2
starrs,1,0,1
starrss,0,1,1
starrted,1,0,1
starrting,1,0,1
starrvingg,1,0,1
starry,5,20,25
starryeyed,1,0,1
stars,242,512,754
starsailor,1,2,3
starscape,2,7,9
starscream,3,3,6
starsearch,1,0,1
starseeds,1,0,1
starsfield,0,2,2
starshine,1,11,12
starshineeee,0,1,1
starshines,0,2,2
starship,24,74,98
starships,1,2,3
starshipsong,0,1,1
starshitttt,0,1,1
starsky,2,0,2
starslay,1,0,1
starslip,1,0,1
starsmakeuphaven,0,1,1
starspotterrhymes,2,0,2
starss,0,1,1
starstreams,1,0,1
starstrek,0,1,1
starstruck,5,16,21
starstrucked,0,1,1
starstruckk,0,4,4
starstrukk,4,5,9
starstukkk,0,1,1
starszz,0,1,1
start,5187,5337,10524
startalk,0,1,1
startbucks,2,1,3
startd,5,3,8
starte,0,3,3
started,2604,2226,4830
starteddddd,1,0,1
starteeed,1,0,1
startender,0,1,1
starter,40,31,71
starters,8,25,33
startet,1,4,5
startford,0,1,1
startgate,1,0,1
startha,0,1,1
startied,1,0,1
startig,1,0,1
startign,2,0,2
startime,1,0,1
startin,72,73,145
startinf,1,0,1
starting,2495,1782,4277
startingg,0,1,1
startinggg,0,3,3
startingmy,3,0,3
startinq,1,2,3
startinto,0,1,1
startiting,0,1,1
startklar,1,0,1
startle,0,2,2
startled,8,10,18
startling,5,1,6
startlingly,0,1,1
startlogic,2,0,2
startmy,1,0,1
startn,4,3,7
startng,0,1,1
startpage,1,0,1
startreck,0,1,1
startrek,34,50,84
startrekarg,1,0,1
startrekk,0,1,1
startrekmovie,0,1,1
startreknerd,0,1,1
startrite,1,0,1
starts,1112,1049,2161
startscreen,1,0,1
startss,0,1,1
startssssssssssss,0,1,1
startt,3,3,6
startteam,1,0,1
startted,1,0,1
starttrek,0,1,1
starttt,0,2,2
starttttt,1,0,1
startup,41,51,92
startupcity,0,1,1
startuper,0,1,1
startuphb,0,2,2
startuplucky,0,1,1
startupprincess,1,0,1
startups,1,7,8
startupseeds,0,1,1
startupweekend,0,1,1
startvienna,0,1,1
startvto,0,1,1
starty,1,0,1
staruday,1,0,1
starups,1,0,1
starvasion,1,0,1
starvation,15,3,18
starvationess,0,1,1
starve,34,12,46
starved,25,7,32
starves,1,0,1
starvey,0,1,1
starviiiiiiiing,1,0,1
starviiin,1,0,1
starvin,26,15,41
starving,511,136,647
starvingg,2,1,3
starvinggg,4,1,5
starvingggg,4,1,5
starvinggggg,2,1,3
starvinggggggg,1,0,1
starvinggggggggggg,1,0,1
starvinng,1,0,1
starvinnng,0,1,1
starvinnngggg,0,1,1
starvinq,2,0,2
starvn,0,1,1
starvos,2,1,3
starwagon,0,3,3
starwar,0,1,1
starwars,7,32,39
starwarsday,7,15,22
starwarswithaddedpants,0,1,1
starwberry,2,0,2
starwing,0,1,1
starwood,1,2,3
starworld,3,1,4
stary,1,3,4
starying,1,0,1
starz,9,8,17
starzsky,0,1,1
starzzz,0,1,1
starzzzz,0,1,1
stas,1,0,1
stasche,0,1,1
stasen,0,1,1
stash,25,32,57
stasha,0,2,2
stashed,3,5,8
stasher,0,1,1
stashes,1,0,1
stashing,0,1,1
stasia,2,1,3
stasis,0,3,3
stassi,0,1,1
stassy,0,1,1
stastic,0,1,1
stastics,0,1,1
stat,84,44,128
state,762,653,1415
stateasy,1,0,1
stateboard,1,0,1
stated,27,22,49
statedpt,0,1,1
stateee,1,0,1
stategyroom,0,1,1
statehood,1,0,1
statehouse,1,0,1
stateline,1,1,2
statellite,1,0,1
stately,2,2,4
statement,102,221,323
statements,23,27,50
staten,7,10,17
statenn,1,0,1
stateoforigin,5,2,7
stater,1,1,2
states,354,235,589
statesboro,7,4,11
statesdie,1,0,1
stateside,13,26,39
statesman,1,0,1
statham,6,8,14
stathams,0,1,1
stathem,1,0,1
stati,1,0,1
static,45,37,82
staticelectricitified,0,1,1
staticky,2,0,2
statics,1,0,1
staticy,2,0,2
statie,1,0,1
statii,0,1,1
statin,0,2,2
stating,17,32,49
statins,0,2,2
station,661,511,1172
stationaries,1,0,1
stationary,16,19,35
stationed,8,8,16
stationery,7,14,21
stationn,1,0,1
stationnn,0,1,1
stationnnn,0,1,1
stations,85,27,112
stationwagon,0,1,1
statiooooon,0,1,1
statisic,1,0,1
statisics,1,0,1
statisitcs,0,1,1
statisitic,1,0,1
statistic,15,7,22
statistical,5,6,11
statistically,5,5,10
statistici,0,1,1
statisticians,1,0,1
statistics,76,38,114
statisticsexam,0,1,1
statisticssssssssssss,1,0,1
statistik,1,0,1
statment,1,3,4
statments,0,1,1
stato,1,0,1
staton,1,2,3
statpadders,1,0,1
statpress,1,0,1
statravel,0,1,1
statrs,0,1,1
statrted,1,1,2
stats,142,128,270
statservers,1,0,1
statsoc,1,0,1
statsss,0,1,1
statting,0,3,3
stattits,0,1,1
statto,1,0,1
statty,1,0,1
statue,14,27,41
statuee,1,0,1
statues,4,5,9
staturday,1,0,1
stature,1,4,5
status,393,499,892
statusbar,0,1,1
statuses,17,20,37
statusified,0,1,1
statusing,1,1,2
statusisesz,0,1,1
statusmuuu,0,1,1
statusnotifier,1,0,1
statuspimp,0,1,1
statuss,0,1,1
statussss,0,1,1
statusuri,0,1,1
statut,0,1,1
statutes,0,1,1
statutory,2,1,3
statuzer,2,0,2
statz,0,2,2
stau,4,0,4
staub,1,4,5
staue,0,1,1
staued,0,1,1
stauffenberg,0,1,1
staufs,1,0,1
staunch,1,2,3
staunchly,0,1,1
staunton,3,5,8
staurday,5,0,5
staus,0,2,2
stausberg,1,0,1
stauses,0,1,1
stauts,1,0,1
stav,2,3,5
stavanger,0,4,4
stavaros,0,2,2
stave,8,3,11
staved,4,0,4
staveros,1,3,4
staverton,1,0,1
stavinoha,0,1,1
stavlos,1,0,1
stavo,0,1,1
stavon,1,0,1
stavos,0,2,2
stavour,1,0,1
stavrianos,1,0,1
stavrios,0,1,1
stavro,1,1,2
stavros,67,133,200
stavrosflatley,1,1,2
stavross,0,1,1
stavroula,1,0,1
stavrous,1,0,1
stavs,1,0,1
stavvie,1,0,1
stawbeery,0,1,1
stawbees,0,1,1
stawberries,0,3,3
stawberry,2,1,3
stawicki,0,1,1
stawking,0,1,1
stawny,1,0,1
stawp,1,0,1
stawr,0,1,1
stax,2,2,4
staxx,0,3,3
stay,3653,2694,6347
stayathome,1,0,1
stayawake,2,0,2
stayca,1,0,1
staycation,7,5,12
staycie,1,0,1
stayd,3,2,5
staye,0,1,1
stayed,801,409,1210
stayeduptoodamnlate,0,1,1
stayeed,1,0,1
stayers,0,1,1
stayes,0,1,1
stayg,0,1,1
stayiin,1,1,2
stayin,96,64,160
staying,1056,810,1866
stayinnn,1,1,2
stayinq,1,0,1
stayle,0,1,1
stayn,5,2,7
stayng,1,1,2
stayouttatrouble,0,1,1
stayover,1,2,3
stayp,0,1,1
stays,139,212,351
staysay,1,0,1
stayted,1,1,2
stayton,0,1,1
stayupallnightandtwitandcultureshock,0,1,1
stayvwirkinf,0,1,1
stayy,1,3,4
stayyy,2,3,5
stayyyyy,1,0,1
stayyyyyyy,0,1,1
stayyyyyyyyyyyyyyying,0,1,1
stayz,0,1,1
stb,2,1,3
stbarts,1,0,1
stbd,0,1,1
stberry,0,1,1
stborn,1,0,1
stbx,1,1,2
stby,0,1,1
stc,8,2,10
stcdcfi,1,0,1
stcfrance,0,1,1
stck,2,0,2
stckam,1,0,1
stckr,1,0,1
stclasspcrepair,0,1,1
stcuk,1,0,1
std,21,14,35
stdbankcricket,1,0,1
stdin,1,0,1
stdnt,1,0,1
stdnts,0,1,1
stdout,1,0,1
stds,8,2,10
stduying,1,0,1
stdvd,1,0,1
stdy,3,0,3
stdying,1,0,1
ste,3,10,13
steaaaaak,0,1,1
steaaam,1,0,1
steack,0,1,1
stead,11,6,17
steadfast,1,1,2
steadfastness,0,1,1
steadier,1,0,1
steadily,7,6,13
steady,38,56,94
steadyz,0,2,2
steafene,0,1,1
steak,183,275,458
steakery,1,0,1
steakhouse,13,18,31
steakhouses,0,3,3
steaking,1,0,1
steakkk,0,1,1
steaknonions,1,0,1
steaknshake,1,0,1
steakpunk,1,0,1
steaks,24,53,77
steaktub,2,0,2
steaky,0,1,1
steal,211,239,450
stealable,1,0,1
stealer,4,5,9
stealers,4,1,5
stealership,1,0,1
stealig,1,0,1
stealin,3,3,6
stealing,121,99,220
stealling,1,0,1
stealll,0,1,1
steals,26,21,47
stealss,1,0,1
stealth,17,22,39
stealthbooj,1,0,1
stealthing,0,1,1
stealthy,1,4,5
stealy,0,1,1
steam,109,72,181
steamboat,5,7,12
steamboats,3,2,5
steamed,14,29,43
steamer,8,6,14
steamers,2,2,4
steamid,0,1,1
steamin,0,2,2
steaming,16,18,34
steampulp,0,1,1
steampunk,3,13,16
steampunkify,1,0,1
steampunky,0,1,1
steamroll,1,0,1
steamroller,1,1,2
steamrolling,0,1,1
steamroom,0,1,1
steamtown,1,0,1
steamvibe,0,1,1
