,negative,positive,total
uuntil,1,0,1
uup,1,4,5
uupload,0,1,1
uuppp,1,1,2
uupppppppp,1,0,1
uups,1,2,3
uur,2,2,4
uurggh,1,1,2
uurgghhh,1,0,1
uurgh,1,2,3
uurghll,1,0,1
uurkes,0,1,1
uurrggg,1,0,1
uurrggghh,2,0,2
uurrgghh,2,0,2
uurrgghhh,1,0,1
uurrgh,1,0,1
uurrrggghhhhhhhh,1,0,1
uurrrghh,1,0,1
uurrrghhh,1,0,1
uurrrrrrgh,1,0,1
uus,1,1,2
uusal,1,0,1
uust,0,1,1
uuu,20,22,42
uuuaaaaaaaaaa,2,0,2
uuuaaahhhh,1,0,1
uuuaah,1,0,1
uuuck,1,0,1
uuuff,1,0,1
uuufff,3,0,3
uuug,1,0,1
uuugg,1,0,1
uuuggg,1,0,1
uuugggggggg,1,0,1
uuugggghhh,1,0,1
uuugggghhhh,1,0,1
uuugggghhhhhhhhh,1,0,1
uuugggh,3,0,3
uuuggghh,2,1,3
uuuggghhh,9,0,9
uuuggghhhh,4,1,5
uuuggghhhhh,1,0,1
uuuggh,0,1,1
uuugghghhhh,1,0,1
uuugghh,2,0,2
uuugghhh,2,0,2
uuugghhhh,2,1,3
uuugh,36,4,40
uuughh,3,0,3
uuughhh,5,0,5
uuughhhh,2,0,2
uuuglyyy,1,0,1
uuuh,7,7,14
uuuhg,1,0,1
uuuhh,3,2,5
uuuhhggggg,1,0,1
uuuhhh,5,2,7
uuuhhhgg,1,0,1
uuuhhhh,1,0,1
uuuhm,0,1,1
uuuhmm,0,1,1
uuui,0,1,1
uuullliieee,0,1,1
uuum,2,0,2
uuumm,0,1,1
uuungh,1,0,1
uuup,1,3,4
uuupp,0,1,1
uuuppppp,1,0,1
uuupps,0,1,1
uuups,1,0,1
uuuq,2,0,2
uuuqqqhhh,1,0,1
uuurg,1,0,1
uuurgg,1,0,1
uuurgh,3,1,4
uuurghhhh,1,0,1
uuurrgghhh,1,0,1
uuurrrberklumtica,0,1,1
uuurrrghh,1,0,1
uuurrrrghhhhh,1,0,1
uuuse,1,0,1
uuuu,10,15,25
uuuuf,3,2,5
uuuufff,1,0,1
uuuugggggghhhhhh,1,0,1
uuuugggghhhh,3,0,3
uuuugggghhhhhhhhhhhh,1,0,1
uuuugggh,0,1,1
uuuuggghh,1,0,1
uuuuggghhh,1,0,1
uuuuggghhhh,3,0,3
uuuuggghhhhhh,1,0,1
uuuugghh,1,0,1
uuuugghhhhhh,0,1,1
uuuugh,19,0,19
uuuughh,1,0,1
uuuughnothappy,1,0,1
uuuuh,5,6,11
uuuuhg,1,0,1
uuuuhh,1,0,1
uuuuhhh,4,1,5
uuuuhhhh,0,1,1
uuuuhhhhh,1,0,1
uuuuhhhhhhh,1,0,1
uuuuhhhhhhhhh,1,0,1
uuuum,0,1,1
uuuummm,1,0,1
uuuummmm,1,0,1
uuuummmmm,1,0,1
uuuup,3,3,6
uuuupdated,0,1,1
uuuupppp,0,1,1
uuuuppppppp,0,1,1
uuuups,0,2,2
uuuupset,1,0,1
uuuurgh,1,0,1
uuuurrgggh,1,0,1
uuuurrrrggggghhhh,1,0,1
uuuurrrrrrgh,1,0,1
uuuus,0,1,1
uuuutiful,0,1,1
uuuutteee,0,1,1
uuuuu,7,11,18
uuuuugggggghhhh,1,0,1
uuuuugggggghhhhhh,1,0,1
uuuuuggggghhh,1,0,1
uuuuuggggghhhh,1,0,1
uuuuugh,8,2,10
uuuuuh,1,1,2
uuuuuhhhggggg,1,0,1
uuuuuhhhhh,0,1,1
uuuuurgh,1,0,1
uuuuurrgh,1,0,1
uuuuurrrgggg,1,0,1
uuuuus,0,1,1
uuuuute,0,1,1
uuuuuu,1,10,11
uuuuuugh,4,1,5
uuuuuuh,1,0,1
uuuuuuhm,0,1,1
uuuuuummmmm,0,1,1
uuuuuup,0,1,1
uuuuuurgh,1,0,1
uuuuuurrrrr,0,1,1
uuuuuus,0,1,1
uuuuuuu,2,3,5
uuuuuuugh,1,0,1
uuuuuuughh,1,0,1
uuuuuuuh,1,0,1
uuuuuuuhh,0,1,1
uuuuuuup,0,1,1
uuuuuuurrrrrrgh,1,0,1
uuuuuuuu,2,0,2
uuuuuuuugggggggghhhhhhhhhh,1,0,1
uuuuuuuuggggghhhhh,1,0,1
uuuuuuuuggghhhh,1,0,1
uuuuuuuuggghhhhhh,0,1,1
uuuuuuuugh,4,0,4
uuuuuuuughhhhhhhhhh,1,0,1
uuuuuuuuh,0,1,1
uuuuuuuuugh,1,0,1
uuuuuuuuummmmm,0,1,1
uuuuuuuuurggggghhh,0,1,1
uuuuuuuuuu,0,1,1
uuuuuuuuuugghh,1,0,1
uuuuuuuuuugh,2,0,2
uuuuuuuuuughhhh,1,0,1
uuuuuuuuuum,1,0,1
uuuuuuuuuuu,2,0,2
uuuuuuuuuuucccccckkkkk,1,0,1
uuuuuuuuuuurgggggggggggggggg,1,0,1
uuuuuuuuuuuugh,1,0,1
uuuuuuuuuuuuu,1,2,3
uuuuuuuuuuuuuggggggggggggggghhhhhhhhhhh,1,0,1
uuuuuuuuuuuuugggggggggggghhhhhhhhh,1,0,1
uuuuuuuuuuuuuu,3,1,4
uuuuuuuuuuuuuuuu,1,0,1
uuuuuuuuuuuuuuuuuuuuuuu,0,1,1
uuuuuuuuuuuuuuuuuuuuuuuu,0,1,1
uuuwwh,1,0,1
uuwaaaaarrrggghhh,0,1,1
uuwi,1,2,3
uv,14,26,40
uva,13,5,18
uvadzat,0,1,1
uvavu,0,1,1
uvb,1,1,2
uvdegree,1,0,1
uve,17,35,52
uved,1,0,1
uverse,9,3,12
uvfood,1,0,1
uvgay,1,0,1
uvic,1,0,1
uvid,1,0,1
uvis,0,1,1
uvision,0,1,1
uvolbacyra,0,1,1
uvrays,1,0,1
uvs,0,1,1
uvula,3,2,5
uvulitis,1,0,1
uvwatch,0,1,1
uw,9,14,23
uwa,0,3,3
uwaa,3,1,4
uwaaaa,1,0,1
uwaaaaa,1,0,1
uwaaaaaaah,1,0,1
uwaaah,1,0,1
uwaah,0,1,1
uwah,2,0,2
uwai,1,0,1
uwajimaya,1,0,1
uwan,1,0,1
uwatch,0,1,1
uwawauwa,1,0,1
uwdc,0,1,1
uwe,4,1,5
uweeheehee,0,1,1
uweekk,1,0,1
uweks,2,0,2
uwere,0,2,2
uwf,1,0,1
uwg,1,0,1
uwh,1,1,2
uwi,4,4,8
uwian,0,2,2
uwib,0,1,1
uwill,1,1,2
uwisc,0,1,1
uwont,0,1,1
uworld,1,1,2
uwosh,0,1,1
uws,0,1,1
ux,12,29,41
uxbcldn,0,2,2
uxbcsyd,0,1,1
uxbookclub,1,1,2
uxbridge,1,1,2
uxbristol,1,0,1
uxcb,1,0,1
uxie,2,0,2
uxlondon,5,12,17
uxxx,0,1,1
uy,9,13,22
uyabora,0,1,1
uyah,1,0,1
uyeda,0,1,1
uyes,1,0,1
uygar,0,1,1
uygulamasi,0,1,1
uying,0,1,1
uyng,1,0,1
uyou,0,1,1
uyour,0,1,1
uys,2,1,3
uysinikki,0,1,1
uyy,1,1,2
uyyy,0,2,2
uz,8,12,20
uza,0,1,1
uzant,0,1,1
uzbegim,0,1,1
uzbekistan,1,2,3
uzd,0,1,1
uze,1,1,2
uzfilm,0,1,1
uzie,1,0,1
uzing,1,0,1
uzlabo,0,1,1
uzlabots,0,1,1
uzp,0,1,1
uztvert,0,1,1
uzumaki,1,1,2
uzun,1,0,1
uzvar,1,0,1
uzvara,0,1,1
uzvardi,0,1,1
uzz,1,0,1
uzzap,0,1,1
uzzy,0,1,1
uzzz,1,0,1
va,247,236,483
vaaa,0,1,1
vaaaaaa,1,0,1
vaaaaacccccaaaaaaaaaaaaaaaaaaaation,0,1,1
vaaaan,1,1,2
vaaan,0,1,1
vaaay,0,1,1
vaahedh,0,1,1
vaaidaa,1,0,1
vaair,0,1,1
vaal,0,1,1
vaalee,0,1,1
vaall,0,1,1
vaaranam,2,0,2
vaart,1,0,1
vaat,2,0,2
vaazhkai,0,1,1
vabandan,0,1,1
vabank,0,1,1
vabeach,1,2,3
vabeachnet,2,0,2
vac,24,12,36
vaca,153,64,217
vacaa,1,0,1
vacaaaaaaaaattttttttioonnn,0,1,1
vacaaaation,0,1,1
vacaation,1,0,1
vacaationnnn,0,1,1
vacacation,1,0,1
vacacion,1,0,1
vacaciones,0,1,1
vacaction,0,1,1
vacance,1,1,2
vacances,3,1,4
vacancies,6,2,8
vacancions,1,0,1
vacancy,5,6,11
vacant,14,7,21
vacantion,0,1,1
vacantly,1,0,1
vacas,6,0,6
vacashun,1,0,1
vacasion,1,0,1
vacat,0,1,1
vacate,9,4,13
vacated,0,1,1
vacati,2,0,2
vacatiiiiooonnn,1,0,1
vacatiob,0,1,1
vacation,1535,1054,2589
vacationed,1,2,3
vacationers,1,0,1
vacationes,1,0,1
vacationing,13,8,21
vacationionion,0,1,1
vacationn,2,0,2
vacationnn,0,1,1
vacationnnn,0,1,1
vacationnnnn,2,0,2
vacations,133,78,211
vacationss,1,0,1
vacationsss,1,1,2
vacatiooons,1,0,1
vacatioooooooon,1,0,1
vacaton,2,1,3
vacatweet,0,1,1
vacaville,3,3,6
vacay,140,84,224
vacays,1,0,1
vacayy,1,0,1
vacayyy,1,0,1
vacayyyy,0,1,1
vacayyyyy,0,1,1
vaccaciones,1,0,1
vaccation,2,2,4
vaccay,1,0,1
vaccinate,3,1,4
vaccinated,8,2,10
vaccination,17,2,19
vaccinations,14,1,15
vaccine,29,6,35
vaccines,11,5,16
vaccing,0,1,1
vaccs,1,0,1
vaccum,8,2,10
vaccume,1,0,1
vaccumed,2,3,5
vaccuming,2,3,5
vaccuum,8,4,12
vaccuumed,2,0,2
vaccuuming,2,0,2
vaccuumming,0,1,1
vaceen,1,0,1
vachel,0,1,1
vachu,0,2,2
vacinated,1,0,1
vacines,1,0,1
vack,2,0,2
vackum,1,0,1
vacouver,1,0,1
vacs,1,1,2
vactican,0,1,1
vaction,14,7,21
vactions,1,1,2
vactory,0,1,1
vacum,3,5,8
vacumd,0,1,1
vacume,1,0,1
vacumin,1,1,2
vacuming,2,1,3
vacumming,4,2,6
vacummning,0,1,1
vacumning,0,1,1
vacuous,4,1,5
vacuum,76,42,118
vacuumcleaning,0,1,1
vacuumde,1,0,1
vacuume,1,0,1
vacuumed,10,6,16
vacuuming,16,20,36
vacuums,3,1,4
vad,5,6,11
vada,3,5,8
vadapav,2,0,2
vadapavs,1,0,1
vadar,0,2,2
vadas,0,1,1
vadels,1,0,1
vader,10,18,28
vaders,0,1,1
vadewale,1,0,1
vadhu,1,0,1
vadi,0,1,1
vadilal,1,0,1
vadim,2,1,3
vadkaaa,1,0,1
vado,6,1,7
vadodara,0,1,1
vadu,1,0,1
vag,10,8,18
vaga,0,1,1
vagabond,2,4,6
vagabonddd,0,1,1
vagabonds,0,1,1
vagabundeando,0,1,1
vagamon,0,2,2
vagaries,1,2,3
vagas,3,4,7
vages,1,0,1
vagg,1,0,1
vaghy,1,0,1
vagi,0,1,1
vagin,1,0,1
vagina,50,42,92
vaginaaaa,0,1,1
vaginal,0,2,2
vaginally,1,0,1
vaginas,2,4,6
vaginia,1,0,1
vagisil,1,0,1
vagrant,1,1,2
vagrants,1,0,1
vague,21,28,49
vagueaspossible,0,1,1
vagued,1,0,1
vaguely,21,26,47
vagueness,1,1,2
vaguley,1,0,1
vagyok,1,0,1
vagyunk,1,0,1
vah,1,1,2
vahe,1,0,1
vahhh,1,0,1
vahi,1,0,1
vahlrona,0,1,1
vahunter,0,1,1
vai,19,25,44
vaication,0,1,1
vaidy,0,1,1
vaidyanathan,0,1,1
vaig,0,1,1
vaii,0,1,1
vaiinnnnnnn,1,0,1
vaiko,1,0,1
vail,2,5,7
vailable,1,0,1
vaild,1,0,1
vailima,1,0,1
vailla,1,0,1
vailum,1,0,1
vain,38,31,69
vaina,1,0,1
vaine,1,2,3
vaining,1,0,1
vainly,1,0,1
vains,1,1,2
vainvain,1,0,1
vaio,21,9,30
vair,7,9,16
vairas,0,1,1
vairr,1,0,1
vairs,1,0,1
vais,1,3,4
vaishak,0,1,1
vaishno,1,0,1
vaisseau,1,0,1
vajadz,0,1,1
vajag,0,1,1
vajayjay,2,0,2
vajray,0,1,1
vajs,0,1,1
vaka,1,2,3
vakantie,1,0,1
vakashun,0,1,1
vakay,1,1,2
vakil,0,1,1
vakker,1,0,1
vaktn,1,0,1
vakyanam,0,1,1
val,44,63,107
vala,0,1,1
valadares,1,0,1
valaleuf,0,1,1
valance,3,1,4
valarie,0,2,2
valblow,0,1,1
valbuenium,0,1,1
valcantar,0,1,1
valcea,0,1,1
valcyte,2,0,2
valdeltagande,0,1,1
valderrama,0,1,1
valdez,2,2,4
valdicava,1,0,1
valdosta,5,1,6
vale,15,13,28
valebrity,0,2,2
valecncia,0,1,1
valedictorian,3,3,6
valedictory,1,1,2
valeeeeeen,0,1,1
valei,0,1,1
valen,3,5,8
valencia,31,22,53
valenciaaa,1,0,1
valenki,0,1,1
valens,1,2,3
valent,0,1,1
valente,1,0,1
valentes,1,0,1
valenti,3,0,3
valentia,0,1,1
valentin,0,1,1
valentina,3,6,9
valentine,32,43,75
valentines,11,6,17
valentino,5,14,19
valentinos,1,0,1
valenza,0,1,1
valenzetti,0,1,1
valenzuela,2,2,4
valer,0,1,1
valere,0,1,1
valeria,5,3,8
valerian,1,2,3
valerie,18,23,41
valeriee,0,1,1
valerieee,1,0,1
valerieeee,0,1,1
valerieeeee,1,0,1
valeries,1,0,1
valerio,0,1,1
valerius,0,1,1
valero,0,2,2
valery,1,1,2
valet,8,7,15
valeta,0,1,1
valeted,0,1,1
valeu,2,4,6
valew,0,2,2
valgrind,0,2,2
valhalla,2,1,3
valhano,0,1,1
vali,3,2,5
valiant,4,2,6
valiantly,2,1,3
valiasr,3,0,3
valicha,1,0,1
valid,52,59,111
validate,9,7,16
validated,4,9,13
validates,2,1,3
validating,1,4,5
validation,9,11,20
validator,1,1,2
validators,0,1,1
validictorian,1,0,1
validity,1,2,3
valiendi,0,1,1
valient,1,0,1
valita,0,2,2
valium,11,9,20
valjean,0,1,1
valk,1,3,4
valkailaye,1,0,1
valkarye,0,1,1
valkaryie,1,0,1
valkeakoski,0,1,1
valkerie,1,1,2
valkin,0,1,1
valkryie,1,0,1
valkyie,0,1,1
valkyria,1,4,5
valkyriachronicles,2,0,2
valkyrie,10,17,27
valkyries,0,1,1
vall,2,0,2
vallaincourt,1,0,1
vallarna,0,1,1
vallarta,2,5,7
valle,0,2,2
vallecano,0,1,1
vallejo,9,8,17
vallerina,0,1,1
