,negative,positive,total
yaaaaaaaawn,0,2,2
yaaaaaaaay,0,11,11
yaaaaaaaayy,1,0,1
yaaaaaaaayyy,0,1,1
yaaaaaaah,0,1,1
yaaaaaaay,4,24,28
yaaaaaahh,1,0,1
yaaaaaasss,0,1,1
yaaaaaay,10,49,59
yaaaaaayy,1,2,3
yaaaaaayyyy,0,1,1
yaaaaaayyyyy,0,1,1
yaaaaah,0,3,3
yaaaaahoooo,0,1,1
yaaaaawn,0,2,2
yaaaaay,14,59,73
yaaaaaysies,0,1,1
yaaaaayy,0,2,2
yaaaaayyy,0,3,3
yaaaaayyyyy,0,1,1
yaaaah,1,5,6
yaaaahoooo,0,1,1
yaaaaiiii,0,1,1
yaaaal,0,1,1
yaaaalllll,0,1,1
yaaaap,0,1,1
yaaaarrrgh,2,0,2
yaaaas,0,2,2
yaaaatzi,0,1,1
yaaaawn,2,2,4
yaaaawwnnnn,1,0,1
yaaaay,39,126,165
yaaaayerz,1,0,1
yaaaayy,2,2,4
yaaaayyy,3,4,7
yaaaayyyy,1,6,7
yaaaayyyyy,0,4,4
yaaaayyyyyy,0,1,1
yaaah,6,7,13
yaaahh,1,3,4
yaaahhh,1,0,1
yaaahhhhh,0,1,1
yaaahoooooo,0,1,1
yaaall,0,1,1
yaaar,2,1,3
yaaarrrrrr,0,1,1
yaaas,1,2,3
yaaass,0,1,1
yaaawn,6,4,10
yaaawnnn,0,1,1
yaaawwwwnnnn,0,1,1
yaaay,54,231,285
yaaayaay,0,1,1
yaaays,0,1,1
yaaayy,2,8,10
yaaayyy,2,16,18
yaaayyya,1,0,1
yaaayyyy,2,3,5
yaaayyyyy,2,1,3
yaaayyyyyy,1,1,2
yaaayyyyyyyy,0,1,1
yaaayyyyyyyyyyyyyyyyy,0,1,1
yaad,0,3,3
yaah,4,16,20
yaahh,1,0,1
yaahhooo,0,1,1
yaak,0,1,1
yaal,1,0,1
yaall,0,2,2
yaallll,0,1,1
yaami,0,1,1
yaampun,1,1,2
yaampuuunn,1,0,1
yaan,0,1,1
yaani,2,1,3
yaap,1,1,2
yaar,35,20,55
yaargh,1,0,1
yaas,0,1,1
yaash,0,1,1
yaass,0,1,1
yaasss,0,1,1
yaassss,0,1,1
yaaw,0,1,1
yaawn,2,0,2
yaay,43,189,232
yaayaya,1,0,1
yaayayaa,1,0,1
yaayooo,1,0,1
yaaythank,0,1,1
yaayy,4,24,28
yaayyy,4,12,16
yaayyyy,0,1,1
yaayyyyayyayy,1,0,1
yaayyyyyyyyyy,0,1,1
yaayyyyyyyyyyyyy,1,0,1
yaba,1,1,2
yabanc,1,0,1
yabang,1,0,1
yabbadabbadoooooo,1,0,1
yabbies,1,1,2
yabbying,0,1,1
yabc,0,1,1
yabny,0,1,1
yabogabal,1,0,1
yabon,0,1,1
yaboo,1,0,1
yabot,1,0,1
yaboydinneezy,1,0,1
yabu,0,1,1
yabut,1,0,1
yabyu,0,1,1
yac,0,1,1
yace,0,2,2
yach,2,0,2
yachie,0,1,1
yachiyo,1,0,1
yacht,18,23,41
yachtblast,0,1,1
yachting,0,2,2
yachtrockfriday,0,1,1
yachts,1,5,6
yacine,0,1,1
yack,10,1,11
yacked,1,0,1
yackkked,1,0,1
yackn,1,0,1
yacobster,0,1,1
yacups,0,1,1
yad,1,0,1
yada,8,10,18
yadaaa,0,1,1
yadam,1,0,1
yadamean,0,1,1
yadda,2,12,14
yaddada,1,0,1
yaddah,3,0,3
yaddi,0,1,1
yadee,1,0,1
yadi,0,2,2
yadiar,0,1,1
yadida,1,0,1
yadirose,1,0,1
yae,1,2,3
yaeah,0,1,1
yaee,0,1,1
yaeeeeee,0,1,1
yaeeeeeeeeee,0,1,1
yaeh,2,1,3
yael,3,6,9
yaelushke,0,1,1
yaelyraz,0,1,1
yaep,0,1,1
yaer,1,0,1
yaey,0,1,1
yaf,0,1,1
yafar,1,0,1
yafavfatboy,0,1,1
yafemme,1,0,1
yaffa,1,0,1
yaffe,0,1,1
yag,3,0,3
yagami,2,0,2
yagar,1,0,1
yager,1,4,5
yagi,0,1,1
yagoona,1,0,1
yah,283,480,763
yaha,0,3,3
yahaaaaaaaaaaaaaaaaaaaaaa,0,1,1
yahaan,1,1,2
yahah,1,0,1
yahan,2,2,4
yahay,1,0,1
yaheen,0,1,1
yahel,0,1,1
yahh,19,35,54
yahhh,11,18,29
yahhhh,2,3,5
yahhhhh,1,4,5
yahhhhhh,0,1,1
yahhhhhhhhh,0,1,1
yahhhhhhhhhh,0,1,1
yahhhs,0,1,1
yahhoo,0,2,2
yahi,1,0,1
yahizzle,0,1,1
yahlalala,0,1,1
yahll,1,1,2
yahni,0,1,1
yaho,0,1,1
yahoo,260,223,483
yahooanswers,0,1,1
yahoogroup,1,0,1
yahoojp,0,1,1
yahoomail,2,0,2
yahoomessenger,0,1,1
yahoomessengerweb,1,0,1
yahooo,0,11,11
yahoooo,1,4,5
yahooooo,1,7,8
yahoooooo,0,2,2
yahooooooo,1,3,4
yahoooooooo,1,1,2
yahooooooooo,0,1,1
yahoooooooooo,1,0,1
yahoooooooooooooooo,0,1,1
yahooow,1,0,1
yahoos,1,1,2
yahoosearch,1,0,1
yahowwww,0,1,1
yahs,0,1,1
yaht,1,0,1
yahtzee,6,5,11
yahup,0,1,1
yahut,0,1,1
yahweh,0,2,2
yahya,1,1,2
yahyah,0,1,1
yahyan,1,0,1
yahyyy,0,1,1
yahz,1,0,1
yahzarah,1,0,1
yahzooo,1,0,1
yai,4,3,7
yaii,0,2,2
yaiii,0,1,1
yaiks,1,0,1
yaili,0,1,1
yair,0,1,1
yaiyyyy,1,0,1
yajaira,0,1,1
yajl,2,2,4
yak,12,15,27
yakan,1,0,1
yake,1,0,1
yakerella,0,2,2
yakhni,1,0,1
yaki,1,4,5
yakima,7,3,10
yakimeshi,0,1,1
yakin,3,3,6
yaking,1,0,1
yakiniku,1,1,2
yakisoba,1,5,6
yakitate,1,0,1
yakitori,1,1,2
yakk,1,0,1
yakka,0,1,1
yakked,2,0,2
yakking,0,3,3
yakkksss,1,0,1
yakkow,0,1,1
yakky,0,1,1
yakn,1,0,1
yakno,0,1,1
yaknow,5,4,9
yako,0,1,1
yakooooza,1,0,1
yakoya,1,0,1
yaks,2,8,10
yakshaving,0,1,1
yakult,3,2,5
yakuza,1,2,3
yal,13,18,31
yala,1,2,3
yalah,1,1,2
yaldara,0,1,1
yaldi,1,2,3
yaldies,0,1,1
yaldisss,0,1,1
yaldy,0,2,2
yale,6,5,11
yaletown,1,1,2
yali,0,1,1
yalie,0,2,2
yalk,1,0,1
yall,632,746,1378
yalla,5,13,18
yallah,1,1,2
yalle,0,2,2
yalliqhan,0,1,1
yalll,5,4,9
yallll,1,3,4
yalllll,1,2,3
yallmy,0,1,1
yalls,7,12,19
yallz,0,1,1
yaloh,1,0,1
yaly,0,1,1
yam,11,11,22
yama,1,4,5
yamada,0,2,2
yamadonga,1,0,1
yamagata,1,2,3
yamaguchi,0,1,1
yamaha,6,10,16
yamakasi,0,1,1
yamamoto,4,1,5
yaman,0,1,1
yamaoka,1,1,2
yamapi,0,2,2
yamas,0,1,1
yamashiro,0,1,1
yamashirogumi,0,1,1
yamashita,1,0,1
yamata,1,0,1
yamato,1,1,2
yamee,0,1,1
yametoo,0,1,1
yami,5,1,6
yamibou,0,1,1
yamie,0,1,1
yamien,1,1,2
yamileth,1,0,1
yamin,2,5,7
yamine,0,1,1
yamit,0,1,1
yamj,1,0,1
yaml,0,1,1
yamli,1,9,10
yamm,0,1,1
yammer,1,3,4
yammering,0,4,4
yammi,2,3,5
yammper,1,0,1
yammy,0,2,2
yamocca,0,1,1
yamraj,0,2,2
yams,1,3,4
yamster,1,0,1
yamusic,0,1,1
yamz,0,1,1
yan,32,83,115
yana,2,4,6
yanas,0,1,1
yance,0,1,1
yancey,2,0,2
yanda,0,1,1
yandal,0,2,2
yandel,4,2,6
yandere,0,1,1
yandex,0,1,1
yando,1,0,1
yandry,0,1,1
yane,0,2,2
yanee,0,1,1
yaneed,1,0,1
yaneee,0,1,1
yanelo,1,0,1
yanelva,0,1,1
yaneri,1,0,1
yang,56,77,133
yangon,0,1,1
yanha,0,1,1
yani,1,3,4
yanin,1,0,1
yaning,1,0,1
yaniqueque,0,1,1
yanisa,0,1,1
yaniv,0,1,1
yanixvillanueva,1,0,1
yank,11,6,17
yankai,1,0,1
yanked,8,3,11
yankee,54,43,97
yankeeclassic,2,0,2
yankeedoodle,1,0,1
yankeeeess,0,1,1
yankees,121,91,212
yankers,0,1,1
yankess,0,1,1
yankie,0,2,2
yankies,0,1,1
yankin,0,2,2
yanking,3,4,7
yankkees,0,1,1
yankness,0,1,1
yankovi,1,0,1
yankovic,1,2,3
yanks,45,41,86
yanktastic,0,1,1
yanktosky,0,1,1
yann,2,4,6
yanna,2,0,2
yanni,2,3,5
yannick,2,1,3
yannik,1,0,1
yannn,0,1,1
yannna,1,0,1
yannnnnn,0,1,1
yanno,6,7,13
yannoe,0,1,1
yannonce,1,0,1
yannoooo,0,1,1
yanny,0,1,1
yano,9,4,13
yanoee,0,1,1
yanoo,0,1,1
yanooo,1,0,1
yanq,0,1,1
yans,1,2,3
yantai,1,0,1
yanti,0,1,1
yanto,1,1,2
yanty,0,1,1
yanyan,0,1,1
yanyuzon,0,1,1
yanzi,0,1,1
yao,51,11,62
yaoi,5,6,11
yaoicon,0,1,1
yaoo,0,2,2
yaos,1,0,1
yap,16,22,38
yapc,2,1,3
yapcam,0,1,1
yapcna,1,0,1
yapee,0,1,1
yaperni,0,1,1
yaph,0,1,1
yapm,0,1,1
yappari,0,1,1
yapper,0,1,1
yappichick,0,1,1
yappin,4,0,4
yapping,3,3,6
yappity,0,1,1
yappppp,0,2,2
yapppps,0,1,1
yappy,4,3,7
yaps,1,1,2
yapt,1,0,1
yar,13,9,22
yara,1,5,6
yarah,0,1,1
yaratmak,0,1,1
yarber,0,1,1
yarbrough,0,1,1
yard,434,413,847
yardarm,0,1,1
yardbirds,0,1,1
yardhouse,5,6,11
yardie,1,0,1
yardies,0,1,1
yardigans,0,1,1
yardman,1,0,1
yards,19,15,34
yardsale,6,6,12
yardsalen,0,1,1
yardsalers,1,0,1
yardsales,1,5,6
yardsaling,1,2,3
yardsells,0,1,1
yardstick,1,2,3
yardwork,31,20,51
yare,0,1,1
yaretny,0,1,1
yarg,2,1,3
yargghh,1,0,1
yargh,6,1,7
yargonnnnnnnnnn,0,1,1
yari,1,0,1
yarikomi,1,0,1
yarin,1,0,1
yaris,6,3,9
yaritzamar,0,1,1
yariv,0,1,1
yarkkk,1,0,1
yarkon,0,1,1
yarlet,1,0,1
yarm,1,0,1
yarmes,1,0,1
yarmouth,6,4,10
yarmouthport,0,1,1
yarn,50,68,118
yarnbomb,0,1,1
yarnie,0,2,2
yarnporn,1,0,1
yarns,3,2,5
yarnshopping,0,1,1
yarny,0,1,1
yaron,0,1,1
yarp,0,3,3
yarpies,0,1,1
yarppp,0,1,1
yarr,5,4,9
yarra,7,2,9
yarratrams,1,0,1
yarris,0,1,1
yarrr,2,3,5
yarrrr,0,2,2
yarrrrrrrrrrrrgh,1,0,1
yars,1,1,2
yart,1,1,2
yas,25,40,65
yasashii,0,1,1
yasawa,0,1,1
yasdnil,0,1,1
yase,1,1,2
yaseen,2,0,2
yaself,3,11,14
yasemin,0,4,4
yaseminjonas,0,1,1
yaseminnn,0,1,1
yash,1,0,1
yashaweg,0,1,1
yashawini,0,1,1
yasherai,0,1,1
yashgaueguas,1,0,1
yashi,0,1,1
yashicat,0,1,1
yashika,1,0,1
yashikoba,1,0,1
yashin,1,1,2
yashmak,1,0,1
yasi,0,2,2
yasih,1,0,1
yasin,1,0,1
yasmean,0,1,1
yasmeeeen,1,0,1
yasmeins,1,0,1
yasmena,1,0,1
yasmin,9,6,15
yasmina,46,55,101
yasminas,0,1,1
yasmine,1,6,7
yasmineeeeee,1,0,1
yasmins,2,0,2
yass,6,13,19
yassie,1,0,1
yassiment,1,0,1
yassmen,1,0,1
yasss,4,3,7
yassss,0,3,3
yasssss,1,3,4
yassssss,0,1,1
yasssssss,0,1,1
yassssssss,0,1,1
yasssssssss,1,1,2
yasssssssssss,0,1,1
yasssssssssssssss,0,1,1
yasssssssssssssssssss,0,1,1
yassy,0,1,1
yasuhiro,1,0,1
yasumi,0,2,2
yasumoto,0,1,1
yasuuu,0,1,1
yat,1,4,5
yata,6,3,9
yataaa,0,1,1
yatah,1,0,1
yatang,1,0,1
yatc,0,1,1
yatca,1,3,4
yatch,0,2,2
yate,0,1,1
yatec,1,0,1
yateley,1,0,1
yaten,1,0,1
yates,2,0,2
yatess,0,1,1
yatim,1,0,1
yatin,0,1,1
yatrivia,4,2,6
yats,3,0,3
yatt,0,1,1
yatta,2,2,4
yatwilightbooks,0,1,1
yatzy,0,1,1
yau,0,1,1
yauatcha,1,0,1
yaudah,3,4,7
yaught,0,1,1
yaur,0,1,1
yavin,1,0,1
yaw,8,10,18
yawennnnn,0,1,1
yawh,1,0,1
yawk,1,3,4
yawl,0,2,2
yawn,262,174,436
yawned,6,2,8
yawnes,0,1,1
yawnin,1,0,1
yawning,33,27,60
yawnn,4,5,9
yawnnn,3,2,5
yawnnnnn,3,0,3
yawnnnnnn,2,0,2
yawnnnnnnn,0,1,1
yawns,45,35,80
yawnstretchyawn,1,0,1
yawny,1,0,1
yawnzz,1,0,1
yawp,0,1,1
yawwn,1,0,1
yawwnn,1,0,1
yawww,0,3,3
yawwwning,0,1,1
yax,1,0,1
yaxis,0,1,1
yaxkin,2,0,2
yaxley,1,1,2
yay,3165,10501,13666
yaya,33,76,109
yayaa,0,3,3
yayaaa,0,1,1
yayaaaay,0,1,1
yayaaaayayaya,0,1,1
yayaay,0,2,2
yayaayaya,0,1,1
yayage,0,2,2
yayah,1,2,3
yayahh,1,0,1
yayahhhh,0,1,1
yayar,0,1,1
yayas,2,1,3
yayasan,0,1,1
yayay,7,33,40
yayaya,3,14,17
yayayaaaa,0,1,1
yayayaaay,0,1,1
yayayaayyayy,1,0,1
yayayay,10,34,44
yayayaya,2,8,10
yayayayaaa,0,1,1
yayayayaayay,0,1,1
yayayayaayayayay,0,1,1
yayayayay,5,24,29
yayayayaya,2,1,3
yayayayayaay,0,1,1
yayayayayaayayay,0,1,1
yayayayayay,1,5,6
yayayayayaya,0,1,1
yayayayayayaayayayayyayayayy,0,1,1
yayayayayayay,0,3,3
yayayayayayaya,0,1,1
yayayayayayayaya,0,1,1
yayayayayayayayay,0,1,1
yayayayayayayayayay,2,0,2
yayayayayayayayayayayayayyyy,0,1,1
