,negative,positive,total
yayayayayayyay,0,1,1
yayayayayx,0,1,1
yayayayayyay,0,1,1
yayayayayyayyabut,1,0,1
yayayayayyy,0,1,1
yayayayayyyyy,0,1,1
yayayayy,0,1,1
yayayayyaayyayyayayayayy,0,1,1
yayayayyay,0,2,2
yayayayyayay,0,1,1
yayayayyayayayayayayayayyayyayayayayayayyayaya,1,0,1
yayayayyy,0,2,2
yayayayyyy,0,1,1
yayayya,1,1,2
yayayyayaaaaaay,0,1,1
yayayyayay,0,2,2
yayayyayayaayayyayay,1,0,1
yayayyayayay,1,1,2
yayayyayayayayaayy,0,1,1
yayayyayayyay,0,1,1
yayayyy,0,1,1
yayayyyy,0,1,1
yaybees,0,1,1
yaydamned,0,1,1
yayday,0,1,1
yaye,4,15,19
yayeauh,0,1,1
yayee,0,5,5
yayeee,0,2,2
yayer,2,3,5
yayerrrrzzzzz,0,1,1
yayers,0,2,2
yayface,1,1,2
yayfbr,0,1,1
yayforhavingahunchandcheckingafacebookbuy,0,1,1
yaygirls,0,1,1
yayh,0,1,1
yayhhh,0,1,1
yayman,1,2,3
yayme,0,1,1
yaymen,4,10,14
yaymiley,0,1,1
yayness,2,25,27
yaynesss,0,1,1
yayo,0,1,1
yayoffwork,0,1,1
yayor,0,1,1
yayrzzz,1,0,1
yays,3,54,57
yayschoolisout,1,0,1
yaysharon,0,1,1
yayssssss,0,1,1
yayuh,0,2,2
yayuhhhh,1,1,2
yayuhhhhh,0,1,1
yayurrr,0,1,1
yayuuuh,0,1,1
yaywns,1,0,1
yaywomen,0,1,1
yayy,66,366,432
yayyaa,0,1,1
yayyaaaayayaya,0,1,1
yayyaahahahha,0,1,1
yayyay,1,1,2
yayyayaaaaaa,1,0,1
yayyayayay,0,1,1
yayyayayayayayayayay,0,1,1
yayyayeeee,0,1,1
yayyayy,0,1,1
yayyayyay,2,0,2
yayyayyayaya,1,0,1
yayyayyayyayyayayayayaayyyyy,0,1,1
yayyeness,0,1,1
yayyerz,0,1,1
yayyhh,0,1,1
yayyooo,0,1,1
yayypppppeee,0,1,1
yayyy,56,329,385
yayyyay,1,1,2
yayyyaya,0,1,1
yayyybabbyy,0,1,1
yayyyeee,0,1,1
yayyyerrrz,0,1,1
yayyyooooo,1,0,1
yayyys,1,1,2
yayyyy,34,142,176
yayyyya,0,1,1
yayyyyness,0,1,1
yayyyyy,17,69,86
yayyyyysssssssssssssssssssssssssss,0,1,1
yayyyyyy,6,32,38
yayyyyyya,0,1,1
yayyyyyyy,1,17,18
yayyyyyyyy,1,12,13
yayyyyyyyyy,1,0,1
yayyyyyyyyyy,0,3,3
yayyyyyyyyyyy,2,2,4
yayyyyyyyyyyyy,0,4,4
yayyyyyyyyyyyyy,0,5,5
yayyyyyyyyyyyyyy,0,3,3
yayyyyyyyyyyyyyyy,1,1,2
yayyyyyyyyyyyyyyyy,0,1,1
yayyyyyyyyyyyyyyyyyy,0,1,1
yayyyyyyyyyyyyyyyyyyyy,0,1,1
yayyyyyyyyyyyyyyyyyyyyyyyyyy,0,1,1
yayyyyyyyyyyyyyyyyyyyyyyyyyyy,0,1,1
yayyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy,0,1,1
yayyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy,0,1,1
yayyyz,0,1,1
yayyz,0,1,1
yayz,5,13,18
yayzers,0,2,2
yayzorz,0,1,1
yayzzz,0,1,1
yayzzzzzzzzzz,0,1,1
yaz,6,8,14
yazdi,1,0,1
yazeed,1,0,1
yazid,1,0,1
yazika,0,1,1
yaziz,0,1,1
yazmam,0,1,1
yazmina,1,1,2
yazoo,3,3,6
yazz,1,4,5
yazzi,1,0,1
yazzy,0,1,1
yb,1,2,3
yba,1,0,1
ybad,1,0,1
ybarek,0,1,1
ybc,0,1,1
ybca,0,2,2
ybf,1,2,3
ybii,0,1,1
ybl,2,0,2
ybment,1,0,1
yboa,1,0,1
ybody,1,0,1
ybor,3,2,5
ybp,0,1,1
ybr,1,0,1
ybreaker,1,0,1
ybwm,1,2,3
yc,2,3,5
ycare,1,0,1
ycd,0,1,1
ych,1,0,1
ychyn,0,1,1
ycm,2,2,4
ycombinator,1,0,1
yd,5,2,7
yda,0,2,2
ydai,1,0,1
yday,76,45,121
ydays,1,0,1
ydg,0,2,2
ydi,1,0,1
ydig,1,0,1
ydm,1,0,1
ydoq,0,1,1
yds,2,4,6
ydwbim,1,0,1
ydy,2,0,2
ye,149,185,334
yea,1884,2132,4016
yeaa,49,81,130
yeaaa,20,61,81
yeaaaa,7,23,30
yeaaaaa,3,11,14
yeaaaaaa,2,8,10
yeaaaaaaa,2,0,2
yeaaaaaaaa,0,3,3
yeaaaaaaaaa,1,2,3
yeaaaaaaaaaa,0,1,1
yeaaaaaaaaaaaaa,0,1,1
yeaaaaaaaaaaaaaaa,0,1,1
yeaaaaaaaaaaaaaaaaaaah,1,0,1
yeaaaaaaaaaaaaaah,0,1,1
yeaaaaaaaaaaah,1,0,1
yeaaaaaaaaaah,0,3,3
yeaaaaaaaaaahhhhhh,0,1,1
yeaaaaaaaaah,0,2,2
yeaaaaaaaah,1,3,4
yeaaaaaaaahhh,1,0,1
yeaaaaaaaay,0,1,1
yeaaaaaaah,1,2,3
yeaaaaaaahhhhh,0,1,1
yeaaaaaaahhhhhh,0,1,1
yeaaaaaaar,0,1,1
yeaaaaaaeeeeiiiih,0,1,1
yeaaaaaah,0,6,6
yeaaaaah,4,14,18
yeaaaaahhh,0,3,3
yeaaaaahhhh,0,2,2
yeaaaaar,1,0,1
yeaaaaay,0,1,1
yeaaaah,15,33,48
yeaaaahh,2,1,3
yeaaaahhh,0,3,3
yeaaaahhhh,0,1,1
yeaaaauh,0,1,1
yeaaaay,0,3,3
yeaaaayyyyy,0,2,2
yeaaah,35,56,91
yeaaahh,4,7,11
yeaaahhh,6,5,11
yeaaahhhh,1,3,4
yeaaahhhhh,0,1,1
yeaaahuu,1,0,1
yeaaap,0,1,1
yeaaar,1,0,1
yeaaars,0,1,1
yeaaauhh,0,1,1
yeaaauuhhh,0,1,1
yeaaay,0,6,6
yeaaayy,1,1,2
yeaah,31,92,123
yeaahh,4,18,22
yeaahhh,0,7,7
yeaahhhh,1,0,1
yeaahhhhh,0,2,2
yeaap,1,0,1
yeaapp,0,2,2
yeaar,1,2,3
yeaargh,1,0,1
yeaars,0,1,1
yeaay,1,4,5
yeaayyy,0,1,1
yeaba,0,1,1
yeaboi,1,0,1
yeaboii,0,1,1
yeadon,0,1,1
yeaes,1,0,1
yeah,9668,12736,22404
yeaha,0,1,1
yeahaaa,0,1,1
yeahbaby,0,1,1
yeahh,200,310,510
yeahhbaby,0,1,1
yeahhh,76,153,229
yeahhhh,26,73,99
yeahhhhh,8,26,34
yeahhhhhh,3,9,12
yeahhhhhhh,3,1,4
yeahhhhhhhh,1,4,5
yeahhhhhhhhh,0,2,2
yeahhhhhhhhhh,2,2,4
yeahhhhhhhhhhh,0,1,1
yeahhhhhhhhhhhhh,1,0,1
yeahhhhhhhhhhhhhhh,0,1,1
yeahhhhhhhhhhhhhhhh,0,2,2
yeahhhhhhhhhhhhhhhhh,0,1,1
yeahhhhhhhhhhhhhhhhhh,0,1,1
yeahhhhhyaaaaaa,0,1,1
yeahhhhs,0,1,1
yeahhhm,1,0,1
yeahhhss,0,1,1
yeahhmannnn,0,1,1
yeahhpp,0,1,1
yeahhyyyy,1,0,1
yeahi,1,0,1
yeahiiiiiii,0,1,1
yeahimviolentso,0,1,1
yeahlol,1,0,1
yeahlor,1,0,1
yeahness,0,1,1
yeahp,4,4,8
yeahprobablynot,0,1,1
yeahr,0,1,1
yeahs,13,34,47
yeahshe,1,0,1
yeahsophie,1,0,1
yeahthsts,1,0,1
yeahuh,2,0,2
yeahuhh,0,1,1
yeahy,0,3,3
yeahya,0,2,2
yeahyah,1,0,1
yeahyeah,3,2,5
yeahyeahyeaaaaaaaah,0,1,1
yeahyeahyeahh,0,1,1
yeahyeahyeahs,2,1,3
yeahz,1,1,2
yeahzzzzzzzz,0,1,1
yeaih,1,0,1
yeaiyeahhh,0,1,1
yeaj,0,1,1
yeakh,1,0,1
yeaks,1,0,1
yeald,1,0,1
yeall,1,0,1
yeallo,0,1,1
yealous,1,0,1
yeals,1,0,1
yeaman,1,0,1
yeaow,0,1,1
yeap,32,80,112
yeapp,0,1,1
yeappp,0,1,1
yeaps,2,5,7
yeapyeap,0,1,1
year,6486,4665,11151
yearb,0,1,1
yearbook,105,91,196
yearbooks,32,29,61
yeard,0,3,3
yeards,0,1,1
yearht,1,0,1
yearish,1,0,1
yearjeans,1,0,1
yearlies,6,0,6
yearling,1,0,1
yearly,27,31,58
yearlys,5,1,6
yearn,7,2,9
yearning,6,5,11
yearns,1,1,2
yearold,1,2,3
yearr,6,7,13
yearrr,1,6,7
yearrrr,2,1,3
yearrrrr,1,0,1
yearrrrrbook,0,1,1
yearrrrrrr,0,1,1
yearrrrss,1,0,1
yearrrrsss,1,0,1
yearrrssssss,0,1,1
years,2904,2693,5597
yearseve,0,1,1
yearslater,0,1,1
yearsofenema,2,7,9
yearsoftetris,0,1,1
yearss,3,1,4
yearsss,0,2,2
yearssss,1,0,1
yearsssss,1,1,2
yearssssss,1,0,1
yearsssssss,0,1,1
yearthey,1,0,1
yearwood,1,0,1
yearz,3,0,3
yeas,6,5,11
yeash,0,2,2
yeass,0,1,1
yeast,15,11,26
yeasterday,6,3,9
yeasturday,1,0,1
yeasty,1,2,3
yeasu,1,0,1
yeat,1,3,4
yeaterday,4,1,5
yeats,2,2,4
yeaturday,0,1,1
yeaup,0,1,1
yeauuhhh,1,0,1
yeauuhhhh,0,1,1
yeay,20,103,123
yeaya,0,2,2
yeayaa,0,1,1
yeayaaaaaaa,0,1,1
yeayea,2,1,3
yeayeah,1,2,3
yeayeayea,1,1,2
yeayeayeaaaaaa,0,1,1
yeayeayeay,0,1,1
yeayuh,1,0,1
yeayy,0,5,5
yeayyy,0,7,7
yeayyyy,0,3,3
yeayyyyyy,0,2,2
yeaz,2,0,2
yeazzzz,0,1,1
yeb,2,2,4
yeba,0,1,1
yebaah,0,1,1
yebah,0,1,1
yebarek,0,1,1
yeboselo,0,1,1
yebrek,0,1,1
yech,7,0,7
yeck,1,0,1
yeckk,0,1,1
yecs,0,1,1
yedafe,1,0,1
yedda,1,0,1
yedin,0,1,1
yedterday,1,0,1
yee,30,85,115
yeea,4,3,7
yeeaa,3,4,7
yeeaaa,2,4,6
yeeaaaa,1,1,2
yeeaaaaaaaaaah,0,1,1
yeeaaaaah,1,0,1
yeeaaaah,0,2,2
yeeaaah,1,5,6
yeeaaahh,1,1,2
yeeaaahhh,0,1,1
yeeaaahhhh,0,1,1
yeeaaahhhhhh,1,0,1
yeeaaahhhyy,0,1,1
yeeaaarsss,1,0,1
yeeaah,2,6,8
yeeaahh,0,2,2
yeeaahhh,1,2,3
yeeaap,0,1,1
yeeaar,1,0,1
yeeaayyy,0,1,1
yeeah,14,27,41
yeeahh,0,3,3
yeeahhh,0,2,2
yeeahhhh,1,1,2
yeeahhhhh,0,1,1
yeear,1,2,3
yeeashh,0,1,1
yeeayyyy,0,1,1
yeee,6,30,36
yeeea,0,1,1
yeeeaa,1,2,3
yeeeaaa,1,3,4
yeeeaaaa,0,2,2
yeeeaaaaaa,0,1,1
yeeeaaaaahhh,0,1,1
yeeeaaaah,0,1,1
yeeeaaaahhh,0,1,1
yeeeaaaahhhhh,0,1,1
yeeeaaaayyyyy,0,1,1
yeeeaaah,2,2,4
yeeeaaahh,0,1,1
yeeeaaahhh,0,1,1
yeeeaaahhhh,0,2,2
yeeeaaayuuuhhhh,0,1,1
yeeeaah,0,3,3
yeeeaahh,1,1,2
yeeeah,11,23,34
yeeeahhh,0,3,3
yeeear,0,1,1
yeeearr,1,0,1
yeeeay,1,1,2
yeeechhh,1,0,1
yeeee,6,37,43
yeeeea,1,1,2
yeeeeaaaa,0,1,1
yeeeeaaaaaaa,1,0,1
yeeeeaaaaaaahhhhh,0,1,1
yeeeeaaaaahh,0,1,1
yeeeeaaaaahhh,0,1,1
yeeeeaaaaahhhh,1,0,1
yeeeeaaaaahhhhh,0,1,1
yeeeeaaahhh,0,1,1
yeeeeaaahhhh,0,1,1
yeeeeaah,0,1,1
yeeeeah,6,19,25
yeeeeaha,1,0,1
yeeeeahhhhh,0,1,1
yeeeeap,1,0,1
yeeeears,1,1,2
yeeeee,3,21,24
yeeeeea,0,1,1
yeeeeeaaaaah,0,1,1
yeeeeeaaaah,1,0,1
yeeeeeaaah,1,0,1
yeeeeeah,3,5,8
yeeeeears,1,0,1
yeeeeeboyeeeeee,0,1,1
yeeeeee,2,5,7
yeeeeeeaaaaah,0,1,1
yeeeeeeah,1,6,7
yeeeeeeay,0,1,1
yeeeeeee,0,5,5
yeeeeeeeaaaaaaahhhhhhh,0,1,1
yeeeeeeeaaaaah,0,1,1
yeeeeeeeah,0,1,1
yeeeeeeee,0,2,2
yeeeeeeeeaaaaaaaaahhhhhhh,0,1,1
yeeeeeeeeah,1,0,1
yeeeeeeeee,0,2,2
yeeeeeeeeeaaaaaaaaaahhhhhh,0,1,1
yeeeeeeeeeah,0,2,2
yeeeeeeeeee,0,2,2
yeeeeeeeeeea,0,1,1
yeeeeeeeeeeah,0,2,2
yeeeeeeeeeeeah,0,1,1
yeeeeeeeeeeee,0,1,1
yeeeeeeeeeeeeah,0,1,1
yeeeeeeeeeeeeahhhh,0,1,1
yeeeeeeeeeeeeeaaaaaaaaaaaah,0,1,1
yeeeeeeeeeeeeee,0,1,1
yeeeeeeeeeeeeeee,0,1,1
yeeeeeeeeeeeeeeeeeah,0,1,1
yeeeeeeeeeeeeeeeeeeay,0,1,1
yeeeeeeeeeeeeeeeeeeee,0,1,1
yeeeeeeeeeeeeeeeeeeeeaaaaaaaaaaa,0,1,1
yeeeeeeeeeeeeeeeeeeeeaaaaaaaaaaaaaaaaaaahhhhhhhhhhhhh,0,1,1
yeeeeeeeeeeeeeeeeeees,0,2,2
yeeeeeeeeeeeeees,0,2,2
yeeeeeeeeeeeees,0,1,1
yeeeeeeeeeeeeesssssssssssss,0,1,1
yeeeeeeeeeeeeey,0,1,1
yeeeeeeeeeeeessshhhh,1,0,1
yeeeeeeeeeeeey,0,1,1
yeeeeeeeeeei,0,1,1
yeeeeeeeeees,0,1,1
yeeeeeeeeeey,1,0,1
yeeeeeeeees,1,0,1
yeeeeeeeeessssssssssss,0,1,1
yeeeeeeeeey,0,1,1
yeeeeeeees,0,1,1
yeeeeeeeey,2,0,2
yeeeeeeep,1,0,1
yeeeeeees,0,4,4
yeeeeeeesssssss,0,1,1
yeeeeeeey,0,1,1
yeeeeeei,0,1,1
yeeeeeeii,0,1,1
yeeeeeeman,0,1,1
yeeeeeeo,0,1,1
yeeeeeep,0,3,3
yeeeeees,1,6,7
yeeeeeess,0,1,1
yeeeeeessss,1,0,1
yeeeeeesssss,0,1,1
yeeeeehaaa,1,0,1
yeeeeehaaaa,1,0,1
yeeeeehaaaaa,0,1,1
yeeeeemp,1,0,1
yeeeeep,0,1,1
yeeeees,1,3,4
yeeeeess,0,1,1
yeeeeessssss,0,1,1
yeeeeessssssss,0,1,1
yeeeeey,1,7,8
yeeeeeyyy,0,1,1
yeeeeeyyyy,0,1,1
yeeeeh,0,4,4
yeeeehaa,0,1,1
yeeeehaaa,0,1,1
yeeeehaaaa,1,0,1
yeeeehaw,0,1,1
yeeeei,0,1,1
yeeeeiiii,0,2,2
yeeeeooooo,0,1,1
yeeeep,1,1,2
yeeees,5,10,15
yeeeesh,1,1,2
yeeeesiiiir,0,1,1
yeeeess,1,1,2
yeeeesss,1,3,4
yeeeessss,1,1,2
yeeeesssss,0,1,1
