,negative,positive,total
yeeeessssssss,1,1,2
yeeeet,1,0,1
yeeeew,1,2,3
yeeeewww,0,1,1
yeeeey,2,4,6
yeeeeyah,0,1,1
yeeeeyy,0,1,1
yeeeeyyyy,0,1,1
yeeeh,1,5,6
yeeeha,1,1,2
yeeehaa,1,1,2
yeeehaaa,1,1,2
yeeehaaaaa,1,0,1
yeeehaaaaaa,0,1,1
yeeehaaaaaaaaaa,0,1,1
yeeehah,0,1,1
yeeehaw,0,1,1
yeeehawww,0,1,1
yeeeheeee,0,1,1
yeeehhaaa,0,1,1
yeeehhh,0,1,1
yeeehuhhh,0,1,1
yeeeih,0,1,1
yeeeii,0,2,2
yeeeiii,0,2,2
yeeeiiiiii,0,1,1
yeeeiiiiiii,0,1,1
yeeek,1,0,1
yeeem,0,1,1
yeeep,4,9,13
yeeeppp,0,1,1
yeeepy,0,1,1
yeees,4,23,27
yeeesaaaahhh,0,1,1
yeeesaaahhh,0,1,1
yeeesh,0,3,3
yeeess,0,1,1
yeeessa,0,1,1
yeeesss,1,11,12
yeeessss,2,3,5
yeeesssss,0,6,6
yeeessssss,0,1,1
yeeessssssss,0,1,1
yeeesssssssss,0,1,1
yeeet,1,1,2
yeeettt,1,0,1
yeeeuh,0,2,2
yeeeup,0,1,1
yeeeuuuuck,0,1,1
yeeew,0,1,1
yeeey,4,20,24
yeeeya,1,0,1
yeeeyee,0,1,1
yeeeyy,0,3,3
yeeh,3,7,10
yeeha,1,6,7
yeehaa,1,6,7
yeehaaa,1,0,1
yeehaaaa,1,0,1
yeehah,0,2,2
yeehaw,8,7,15
yeehaww,0,2,2
yeehawwww,1,0,1
yeehhaa,0,1,1
yeeii,0,1,1
yeeiii,1,1,2
yeeiiii,0,1,1
yeej,0,1,1
yeeje,0,1,1
yeejiarong,0,1,1
yeek,0,1,1
yeekk,1,0,1
yeeks,0,2,2
yeelin,0,1,1
yeem,0,1,1
yeemei,0,1,1
yeen,1,1,2
yeeninggggggg,0,1,1
yeeno,0,1,1
yeeooo,0,1,1
yeeow,0,1,1
yeep,5,14,19
yeepee,0,3,3
yeepeee,0,2,2
yeepeeee,1,0,1
yeepp,1,1,2
yeeppie,0,1,1
yeeppp,0,1,1
yeeppyy,0,1,1
yeeps,2,0,2
yeepy,1,0,1
yeer,4,0,4
yees,7,12,19
yeesh,15,5,20
yeesir,1,0,1
yeess,2,9,11
yeesss,1,1,2
yeessss,1,2,3
yeesssss,0,1,1
yeessssss,0,1,1
yeeugh,1,0,1
yeeuh,0,2,2
yeeun,0,1,1
yeeup,0,1,1
yeew,0,1,1
yeeww,0,1,1
yeewwww,1,0,1
yeey,4,11,15
yeeyah,0,1,1
yeeyee,0,1,1
yeeyeea,0,1,1
yeeyuh,1,0,1
yeeyy,0,1,1
yeeyyy,1,1,2
yeez,1,1,2
yeezy,10,5,15
yeezys,15,6,21
yeg,15,12,27
yegbike,1,0,1
yegbiker,0,1,1
yegtraffic,1,0,1
yegtransit,1,0,1
yegua,1,0,1
yeh,337,401,738
yeha,8,7,15
yehaaaaa,1,0,1
yehaaaaaaaaaa,0,2,2
yehaaaaw,0,1,1
yehar,1,0,1
yeharr,1,0,1
yehaw,1,0,1
yehaww,0,1,1
yeheeyy,0,1,1
yeheeyyy,0,1,1
yehehes,0,1,1
yehei,0,1,1
yehey,6,40,46
yeheyy,0,1,1
yehezkel,1,0,1
yehh,18,23,41
yehha,1,0,1
yehhaaa,0,1,1
yehhaaaaaaa,0,1,1
yehhh,3,6,9
yehhhh,0,3,3
yehhhhh,3,1,4
yehhhhhhhhhh,0,1,1
yehhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,0,1,1
yehhhhhhhhyeahhh,0,1,1
yehia,5,2,7
yehiapress,1,0,1
yehii,0,1,1
yehonatan,1,0,1
yehoo,0,1,1
yehooo,0,1,1
yehoooooo,0,1,1
yehoww,0,1,1
yehp,0,1,1
yehuda,0,3,3
yehuh,1,0,1
yehy,0,1,1
yehyeh,2,1,3
yehyyyy,0,1,1
yei,4,16,20
yeih,1,0,1
yeihhhh,0,1,1
yeii,1,9,10
yeiii,1,3,4
yeiiii,0,3,3
yeiiiii,1,1,2
yeiiiiiiiiiiiiii,0,1,1
yeiiiiiiiiiiiiiiiiii,0,1,1
yeiiisss,0,1,1
yeiks,1,1,2
yeilds,1,0,1
yeipee,0,1,1
yeison,0,1,1
yejin,6,0,6
yejorayi,1,0,1
yek,0,1,1
yekes,1,0,1
yeki,1,0,1
yekith,1,0,1
yel,1,1,2
yelana,1,0,1
yelchin,1,9,10
yelena,0,2,2
yelenas,0,1,1
yeley,0,2,2
yeleysabsb,1,0,1
yeli,1,0,1
yeling,0,1,1
yelipping,0,1,1
yell,111,80,191
yella,1,3,4
yellas,1,0,1
yellastud,0,1,1
yelle,1,2,3
yelled,170,45,215
yellen,0,1,1
yeller,2,1,3
yellie,1,0,1
yelliebird,1,0,1
yellin,9,8,17
yelling,156,68,224
yellinggg,1,0,1
yellinq,1,0,1
yellllow,0,1,1
yelllow,0,1,1
yelln,0,1,1
yello,0,2,2
yelloe,0,1,1
yelloo,0,1,1
yelloooo,0,1,1
yelloooww,1,0,1
yelloowwww,0,1,1
yellow,251,354,605
yelloward,1,0,1
yellowbird,0,1,1
yellowcab,1,1,2
yellowcar,0,1,1
yellowcard,2,14,16
yellowfin,0,1,1
yellowish,4,1,5
yellowman,0,2,2
yellowness,0,1,1
yellowriver,0,1,1
yellowrose,0,1,1
yellows,4,8,12
yellowsn,4,2,6
yellowsnow,1,1,2
yellowsprings,0,1,1
yellowstone,7,8,15
yellowtail,1,1,2
yellowteapot,1,0,1
yellowtie,1,0,1
yellowy,1,0,1
yells,17,11,28
yellxxoutloud,2,0,2
yelly,0,1,1
yelm,0,1,1
yelo,0,1,1
yelow,2,0,2
yelp,9,13,22
yelped,1,2,3
yelping,8,2,10
yelps,2,0,2
yelyah,1,2,3
yelz,1,1,2
yem,1,0,1
yema,2,2,4
yemece,0,1,1
yemek,1,2,3
yemen,2,0,2
yemesi,1,0,1
yemi,0,2,2
yemin,1,1,2
yemken,0,1,1
yemmm,0,1,1
yen,14,16,30
yena,0,1,1
yeng,1,0,1
yeni,0,1,1
yenjoy,0,1,1
yenka,0,1,1
yennna,1,0,1
yenno,1,1,2
yennoo,0,1,1
yennow,0,1,1
yenny,2,0,2
yennyontwitter,1,0,1
yeno,2,0,2
yenshan,1,0,1
yenthe,1,0,1
yentl,0,1,1
yenymt,1,0,1
yeo,2,4,6
yeoh,0,1,1
yeokaixuanzxzx,1,0,1
yeoman,0,1,1
yeomp,0,1,1
yeon,4,0,4
yeongwonhi,0,1,1
yeoooo,0,1,1
yeooooooo,0,1,1
yeos,0,1,1
yeouch,1,1,2
yeovil,2,2,4
yeow,2,3,5
yeowch,1,0,1
yeowww,0,1,1
yeoyeomanman,0,1,1
yep,1072,2001,3073
yepee,0,1,1
yepeeee,0,1,1
yeph,0,2,2
yephie,0,1,1
yepi,1,0,1
yepooo,0,1,1
yepp,23,62,85
yeppa,0,2,2
yeppe,1,0,1
yeppers,3,23,26
yepperz,0,2,2
yeppi,0,1,1
yeppie,0,1,1
yeppiee,0,1,1
yeppieee,1,0,1
yeppoon,1,0,1
yeppp,2,13,15
yepppp,0,1,1
yeppppp,0,1,1
yeppppppp,1,0,1
yeppsters,0,1,1
yeppy,1,4,5
yeps,4,9,13
yepss,0,1,1
yepsyeps,0,1,1
yepthe,1,0,1
yepyep,3,10,13
yepyepyep,0,1,1
yer,141,287,428
yera,1,0,1
yerah,1,0,1
yerba,2,3,5
yercaud,1,0,1
yerde,1,0,1
yere,1,0,1
yerevan,1,3,4
yergh,1,0,1
yerh,0,1,1
yerian,1,0,1
yerim,0,1,1
yering,0,1,1
yerington,1,0,1
yerk,0,2,2
yermi,1,0,1
yermom,0,1,1
yerno,0,1,1
yernot,1,0,1
yero,0,1,1
yerp,1,11,12
yerppppp,1,0,1
yerr,7,14,21
yerrp,1,1,2
yerrr,1,7,8
yerrrp,1,1,2
yerrrr,0,4,4
yerrrrr,0,1,1
yerrrrrrrr,1,0,1
yerrs,0,1,1
yerrselvez,1,0,1
yers,3,3,6
yersel,1,0,1
yerself,4,8,12
yerselfs,1,0,1
yersellfff,0,1,1
yersh,0,1,1
yersterday,1,3,4
yert,1,2,3
yerushalayim,1,0,1
yerz,0,1,1
yes,5877,12803,18680
yesa,0,1,1
yesaaaaa,0,1,1
yesah,0,1,1
yesaheloh,0,1,1
yesalemak,0,1,1
yesalmich,1,0,1
yesarday,0,1,1
yesasia,1,2,3
yesdir,1,0,1
yese,0,2,2
yesem,0,2,2
yesenia,2,2,4
yeserday,1,1,2
yesert,0,1,1
yeses,0,2,2
yeseterday,1,1,2
yesetrday,1,0,1
yesgirl,1,0,1
yesh,28,60,88
yeshh,2,3,5
yeshhh,2,3,5
yeshhhh,0,1,1
yeshhhhh,1,0,1
yeshhhhhhh,0,1,1
yeshhhhhhhhh,0,1,1
yesi,2,3,5
yesican,0,1,1
yesicandoit,0,1,1
yesiowe,0,3,3
yesir,1,1,2
yesiree,1,0,1
yesirrrr,0,1,1
yesit,0,1,1
yesitsaseriousissue,1,0,1
yesm,2,0,2
yesms,1,0,1
yeso,0,1,1
yesplz,0,2,2
yess,120,288,408
yessa,1,1,2
yessahday,1,0,1
yessai,0,1,1
yessaid,0,2,2
yessenia,0,1,1
yesserie,0,1,1
yesses,1,0,1
yessh,0,5,5
yesshh,1,0,1
yesshhh,1,3,4
yesshhherieeee,1,0,1
yesshows,0,1,1
yessi,2,2,4
yessica,1,0,1
yessiereeee,1,0,1
yessiiirrr,1,0,1
yessika,0,1,1
yessir,13,39,52
yessire,0,1,1
yessiree,1,0,1
yessirr,0,1,1
yessirree,0,1,1
yessirrr,0,1,1
yessirrrr,1,1,2
yessirs,0,1,1
yessiry,0,1,1
yessongs,0,1,1
yesss,115,313,428
yesssd,0,1,1
yesssh,1,2,3
yessshh,0,2,2
yessshhh,0,2,2
yesssir,1,4,5
yesssirr,0,1,1
yessss,51,203,254
yessssa,1,0,1
yessssh,1,0,1
yessssirr,0,1,1
yesssss,28,94,122
yesssssa,1,0,1
yesssssah,0,1,1
yesssssir,0,3,3
yessssss,15,43,58
yessssssir,0,1,1
yesssssss,3,20,23
yessssssss,4,13,17
yessssssssa,0,1,1
yesssssssss,2,12,14
yessssssssss,0,11,11
yesssssssssss,3,9,12
yesssssssssssir,0,1,1
yessssssssssss,5,6,11
yesssssssssssss,1,4,5
yessssssssssssss,0,3,3
yesssssssssssssss,0,2,2
yessssssssssssssss,0,2,2
yesssssssssssssssss,0,2,2
yesssssssssssssssssss,0,1,1
yessssssssssssssssssss,0,1,1
yesssssssssssssssssssss,0,1,1
yessssssssssssssssssssssss,0,1,1
yesssssssssssssssssssssssss,0,1,1
yesssssssssssssssssssssssssssssss,0,1,1
yessssssssssssssssssssssssssssssssssssss,0,2,2
yesssssssssssssssssssssssssssssssssssssssssssssssss,0,1,1
yessssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,0,1,1
yesssuh,1,1,2
yesssums,0,1,1
yessterday,0,1,1
yessuh,1,0,1
yessum,1,5,6
yessums,1,0,1
yessur,0,1,1
yest,87,45,132
yestadai,1,0,1
yestaday,3,0,3
yestaerday,0,1,1
yestarday,4,2,6
yestdy,0,2,2
yesteday,10,13,23
yestee,1,0,1
yesteerday,1,0,1
yester,9,2,11
yesteray,2,3,5
yesterdaaaay,1,0,1
yesterdaaay,2,0,2
yesterdaay,2,2,4
yesterdaayy,0,1,1
yesterdag,0,1,1
yesterdaii,3,0,3
yesterdamn,0,1,1
yesterdar,2,0,2
yesterdat,2,1,3
yesterday,5459,4094,9553
yesterdayd,0,12,12
yesterdayilied,0,1,1
yesterdayl,0,1,1
yesterdaynight,1,0,1
yesterdays,53,50,103
yesterdayschild,0,1,1
yesterdayxd,0,1,1
yesterdayy,12,11,23
yesterdayyy,4,2,6
yesterdayyyy,0,2,2
yesterdayyyyyyyyyyy,1,0,1
yesterdayz,0,2,2
yesterdaze,1,0,1
yesterdee,0,1,1
yesterdy,3,2,5
yesterdya,0,1,1
yestereday,0,1,1
yesternight,2,0,2
yesterrday,0,1,1
yesterrrday,0,1,1
yesters,1,0,1
yestersay,3,0,3
yestersday,2,1,3
yesteryear,2,1,3
yestesterday,1,0,1
yesti,0,1,1
yestie,1,0,1
yestor,0,1,1
yestrday,7,5,12
yestrdays,1,0,1
yestreday,4,0,4
yestrerdayyyyy,0,1,1
yesturadai,1,0,1
yesturdaay,0,1,1
yesturday,42,30,72
yesturdays,1,1,2
yesturdayy,1,2,3
yesty,2,3,5
yestyerday,1,0,1
yesum,0,1,1
yesung,1,2,3
yesy,1,1,2
yesyerday,1,0,1
yesyes,4,17,21
yesyesyes,4,4,8
yesyesyessss,0,1,1
yesyesyesyessss,0,1,1
yesyesyesyesyesyesyes,1,0,1
yesyou,0,1,1
yet,8633,4764,13397
yetbut,0,1,1
yethering,1,0,1
yeti,6,8,14
yetis,2,0,2
yetla,0,1,1
yets,1,0,1
yetserday,1,3,4
yett,10,4,14
yettt,10,3,13
yetttt,3,2,5
yettttt,1,1,2
yetx,0,1,1
yeu,1,2,3
yeuch,2,1,3
yeuck,1,1,2
yeuhyeuuuh,0,1,1
yeunglings,0,1,1
yeup,3,0,3
yeups,0,1,1
yeurgh,1,0,1
yeusss,0,1,1
yeuuh,0,1,1
yeuuuch,1,0,1
yeux,0,1,1
yew,51,63,114
yews,3,1,4
yewtreecottage,0,1,1
yeww,5,8,13
yewwhh,1,0,1
yewww,3,4,7
yewwww,0,1,1
yey,110,475,585
yeya,0,3,3
yeyaaa,0,1,1
yeyaaaaaaa,0,1,1
yeyaah,0,1,1
yeyah,3,1,4
yeye,1,9,10
yeyea,1,0,1
yeyeah,0,1,1
yeyee,1,2,3
yeyeh,0,1,1
yeyey,1,1,2
yeyeyey,1,0,1
yeyeyeye,0,2,2
yeyeyeyey,0,1,1
yeyeyeyeye,0,1,1
yeyeyeyeyey,1,0,1
yeyeyeyeyeyeyeyey,0,1,1
yeys,2,5,7
yeysyesyesyessssss,0,1,1
yeyt,1,0,1
yeyuh,0,1,1
yeyy,1,25,26
yeyyahhhhhh,0,1,1
yeyyy,5,13,18
yeyyyy,0,9,9
yeyyyyy,0,3,3
yeyyyyyyyy,0,1,1
yeyyyyyyyyy,1,1,2
yeyz,0,3,3
