,negative,positive,total
yez,2,3,5
yezir,0,2,2
yezyez,1,0,1
yezz,2,4,6
yezzer,0,1,1
yezzir,1,5,6
yezzirr,0,1,1
yezzurr,0,1,1
yezzy,1,0,1
yezzz,0,2,2
yezzzir,1,1,2
yezzzirrr,0,1,1
yezzzz,0,2,2
yezzzzz,1,0,1
yezzzzzir,1,0,1
yezzzzzzzzzzzzir,0,1,1
yf,1,1,2
yfc,4,4,8
yfe,2,0,2
yfest,0,2,2
yfor,1,1,2
yfriend,0,1,1
yfrog,8,8,16
yg,67,70,137
ygb,1,0,1
yge,0,1,1
ygh,1,0,1
yghurt,0,1,1
ygl,0,1,1
ygn,1,0,1
ygou,1,0,1
yh,42,38,80
yha,2,1,3
yhaaa,0,1,1
yhaddayaknow,0,1,1
yhaha,1,0,1
yhai,0,2,2
yhalothar,0,1,1
yhaoo,1,0,1
yhat,1,0,1
yhats,0,1,1
yhaw,0,1,1
yhbmcfly,1,0,1
yhe,3,3,6
yhea,1,2,3
yheaa,1,0,1
yhep,1,1,2
yhere,1,0,1
yhey,0,2,2
yhh,3,3,6
yhhh,2,4,6
yhhhh,0,1,1
yhigrlhelrhgiolhegb,1,0,1
yhihf,1,0,1
yhis,0,2,2
yhk,0,2,2
yho,1,0,1
yhoo,6,4,10
yhooooo,0,1,1
yhou,0,2,2
yhough,0,1,1
yhouuu,1,0,1
yhow,0,1,1
yhs,0,1,1
yhtak,0,1,1
yhu,14,4,18
yhur,1,0,1
yhurr,1,0,1
yhuu,1,2,3
yhuuhu,0,1,1
yhyh,0,1,1
yi,13,23,36
yia,2,6,8
yiaa,1,0,1
yiayia,1,3,4
yibb,0,1,1
yibeen,0,1,1
yichang,1,0,1
yick,3,0,3
yicket,1,0,1
yickez,1,0,1
yicks,1,0,1
yiddish,0,4,4
yiddos,1,0,1
yiddy,1,0,1
yidio,1,0,1
yie,0,1,1
yiee,0,1,1
yieeeeh,0,1,1
yieehaa,0,1,1
yield,5,5,10
yielded,3,2,5
yields,5,3,8
yiew,1,0,1
yiey,0,1,1
yiff,1,0,1
yiggety,0,1,1
yiha,0,1,1
yihaa,0,4,4
yihaaa,0,2,2
yihaaaaa,0,2,2
yihaaaaaaaaaaaa,0,1,1
yihaaaw,0,1,1
yiheaa,0,1,1
yihee,0,3,3
yiheng,0,1,1
yihhh,1,0,1
yihii,0,1,1
yiiay,0,1,1
yiid,0,2,2
yiiee,0,1,1
yiieeppiiee,0,2,2
yiihaaaaaaaaaa,0,1,1
yiihaaaaaaaaaaaaa,0,1,1
yiii,0,2,2
yiiiepiiee,0,1,1
yiiihaaa,0,1,1
yiiihi,0,1,1
yiiiie,0,1,1
yiiiihhhu,0,1,1
yiiiiiiiiii,1,1,2
yiiiiiiiiiiiiiha,1,0,1
yiiiiiiiiiikes,1,0,1
yiiiiikes,1,0,1
yiiiiis,0,1,1
yiiiikes,1,0,1
yiiiippppiiiieee,0,1,1
yiiiit,0,1,1
yiiikes,1,1,2
yiiipiiiieee,0,1,1
yiiipppiiee,0,1,1
yiiipppiiiiee,0,1,1
yiiissss,0,1,1
yiikes,1,0,1
yiipes,1,0,1
yiipiii,1,0,1
yiippee,1,0,1
yiippeee,0,1,1
yiippiiiee,0,1,1
yiipppppeee,0,1,1
yiippppy,0,1,1
yijung,1,1,2
yik,2,0,2
yike,2,0,2
yiked,1,0,1
yikees,1,0,1
yikeessssssssssss,1,0,1
yikeroni,1,0,1
yikes,396,155,551
yikesers,1,0,1
yikesm,1,0,1
yikess,2,0,2
yikesss,1,0,1
yikesssss,1,0,1
yikesz,1,0,1
yikeysss,0,1,1
yikkeesss,0,1,1
yikkesss,1,0,1
yikkkes,1,0,1
yil,1,0,1
yiling,0,1,1
yim,7,13,20
yime,0,1,1
yimmy,0,1,1
yimou,0,1,1
yin,11,15,26
yine,1,0,1
ying,6,8,14
yingo,1,1,2
yingting,1,0,1
yingy,1,0,1
yingyang,0,1,1
yingyi,1,0,1
yingyu,0,1,1
yinn,0,1,1
yins,1,0,1
yinz,1,2,3
yiour,0,1,1
yip,20,40,60
yipe,2,0,2
yipee,23,75,98
yipeee,5,16,21
yipeeee,1,9,10
yipeeeee,1,8,9
yipeeeeee,0,1,1
yipeeeeeeee,0,1,1
yipeeeeeeeeeee,0,3,3
yipeeeeeeeeeeeeeeeeeeee,0,1,1
yipeeeyayyay,0,1,1
yipes,8,1,9
yiphee,0,1,1
yipiiiee,0,1,1
yipiiieee,0,1,1
yipiiiiiie,0,1,1
yipiiiiiiiiiiii,0,1,1
yipikaye,0,1,1
yippe,3,5,8
yippee,40,97,137
yippeee,6,20,26
yippeeee,3,7,10
yippeeeee,2,6,8
yippeeeeee,1,2,3
yippeeeeeee,0,1,1
yippeeeeeeee,0,3,3
yippeeeeeeeeeeeee,0,1,1
yippersss,0,1,1
yippi,1,4,5
yippie,11,49,60
yippiee,1,3,4
yippieee,1,1,2
yippieeee,0,1,1
yippieeeee,0,1,1
yippieeeh,0,1,1
yippieh,1,3,4
yippiekayee,1,0,1
yippies,0,2,2
yippieyippieyeah,0,1,1
yippiiee,0,1,1
yippiieee,0,1,1
yipppee,0,1,1
yipppeee,0,1,1
yipppeeee,1,2,3
yipppeeeee,1,0,1
yipppie,0,3,3
yipppiee,0,1,1
yipppieee,0,1,1
yipppieeee,0,1,1
yipppieeeh,0,1,1
yipppiiee,0,1,1
yipppiiiieee,0,1,1
yippppe,0,1,1
yippppeee,0,2,2
yippppeeee,0,1,1
yippppeeeee,0,1,1
yippppeeeeee,2,0,2
yippppeeeeeeeee,0,1,1
yippppie,1,1,2
yippppiiee,0,1,1
yipppppeeee,0,1,1
yippppppeeee,0,1,1
yipppppy,0,1,1
yippy,7,15,22
yippyy,0,1,1
yips,0,2,2
yipyap,1,0,1
yipyip,0,1,1
yipyipyip,0,1,1
yipyipyipyipyipyip,0,1,1
yir,1,2,3
yirgacheffe,0,2,2
yiri,1,0,1
yiria,0,1,1
yiruma,3,4,7
yis,5,4,9
yishan,0,1,1
yishun,3,2,5
yisroel,1,0,1
yiss,1,0,1
yisss,0,1,1
yit,0,1,1
yiu,2,4,6
yiugh,1,0,1
yiul,0,1,1
yiur,0,1,1
yiyecekleri,0,1,1
yiyi,1,0,1
yiyuhh,0,1,1
yiz,0,1,1
yizeah,0,1,1
yizear,0,1,1
yizzer,1,1,2
yizzur,1,0,1
yj,0,2,2
yje,1,0,1
yjech,0,1,1
yk,2,2,4
ykai,0,1,1
ykesha,0,1,1
ykno,1,1,2
yknow,14,11,25
yknw,1,0,1
ykoon,1,0,1
yksopp,0,7,7
yku,0,1,1
ykwim,1,0,1
ykyat,0,11,11
yl,2,5,7
ylan,1,1,2
ylang,0,2,2
ylaviolencia,0,1,1
yle,1,2,3
ylet,1,0,1
yleyin,0,1,1
yli,0,1,1
ylia,0,1,1
yllaer,0,1,1
yllana,0,1,1
ylo,1,0,1
ylod,1,0,1
yloding,1,0,1
yloh,0,1,1
yls,0,1,1
ylss,0,1,1
ylva,0,3,3
ylviv,0,1,1
ylvp,0,3,3
ym,75,73,148
yma,2,2,4
ymaa,1,0,1
ymaewk,1,1,2
ymaewn,1,0,1
ymail,0,1,1
ymal,0,1,1
ymas,4,2,6
ymca,11,17,28
ymcam,1,0,1
ymcoffee,0,1,1
ymessenger,1,0,1
ymhh,1,0,1
ymhtos,1,0,1
yming,1,0,1
ymitos,1,0,1
ymm,0,1,1
ymmv,0,3,3
ymmy,0,1,1
ymous,1,0,1
ymry,0,1,1
ymself,0,1,1
ymtumbkr,0,1,1
yn,60,33,93
yna,2,1,3
ynah,0,1,1
ynares,0,1,1
ynattirb,0,1,1
ynes,0,1,1
yng,0,2,2
yngve,0,1,1
yngwie,1,0,1
ynnnnnnnn,1,0,1
ynoe,0,1,1
ynot,1,2,3
ynp,1,0,1
ynr,0,1,1
yntg,1,0,1
yntwtr,0,1,1
ynwa,1,3,4
yo,938,1263,2201
yoa,0,3,3
yoakam,0,1,1
yoandy,0,1,1
yoanna,1,0,1
yoast,0,1,1
yoav,0,1,1
yob,3,2,5
yobabe,0,1,1
yobachi,1,0,1
yobanbe,1,0,1
yobbos,0,1,1
yobeat,1,0,1
yobery,0,1,1
yobi,0,1,1
yobs,0,1,1
yocals,0,1,1
yoccos,1,0,1
yocklesville,0,1,1
yoconfieso,1,2,3
yoda,10,30,40
yodasoda,0,1,1
yodastyle,0,1,1
yoday,3,0,3
yodel,2,0,2
yodeling,1,4,5
yoder,0,1,1
yodiddy,1,0,1
yodium,0,1,1
yodobashi,0,1,1
yoensky,1,0,1
yoey,1,0,1
yofee,0,1,1
yoffee,0,1,1
yofruit,0,1,1
yog,1,3,4
yoga,235,382,617
yogaa,0,2,2
yogaaaaaaaaaa,1,0,1
yogaaaaaaaaaaaa,0,1,1
yogaarmy,0,2,2
yogabbagabba,0,2,2
yogabootyballet,1,0,1
yogacilar,0,1,1
yogadork,0,1,1
yogafit,0,1,1
yogaing,1,0,1
yogananda,0,1,1
yogaroo,2,0,2
yogart,1,1,2
yogato,0,1,1
yogatoday,1,0,1
yogax,1,0,1
yogen,0,1,1
yogert,0,1,1
yogesh,1,0,1
yogev,0,1,1
yogey,1,0,1
yogg,5,6,11
yoggg,1,0,1
yoggie,0,2,2
yogging,2,1,3
yoggles,1,0,1
yoggs,0,1,1
yoghart,1,0,1
yoghurt,43,41,84
yoghurts,2,2,4
yogi,12,12,24
yogiberry,0,1,1
yogiee,0,1,1
yogini,0,1,1
yogja,1,0,1
yogo,1,4,5
yogokiss,0,1,1
yogulicious,0,1,1
yogun,0,1,1
yogurlicious,0,1,1
yogurrrt,1,0,1
yogurt,155,180,335
yogurtberry,0,1,1
yogurth,0,2,2
yogurtime,1,0,1
yogurting,0,1,1
yogurtisland,0,1,1
yogurtland,17,23,40
yogurtlanndddddd,1,0,1
yogurtoftheday,0,2,2
yogurts,4,3,7
yogurttttt,1,0,1
yogurtville,0,2,2
yogurtworld,2,0,2
yogurtzzzz,1,0,1
yogut,1,0,1
yogyakarta,0,1,1
yoh,2,2,4
yoha,1,0,1
yohaa,0,1,1
yohan,0,1,1
yohann,0,1,1
yohanna,0,3,3
yohgurt,0,1,1
yohji,1,0,1
yohn,0,1,1
yoho,0,2,2
yohokama,0,1,1
yohoo,0,1,1
yohooo,0,1,1
yohoooo,0,2,2
yohosie,0,1,1
yoi,3,5,8
yoink,1,0,1
yoinked,2,0,2
yoir,1,0,1
yoiu,2,7,9
yoiur,2,2,4
yoji,0,1,1
yojimbo,0,3,3
yok,4,9,13
yoke,4,6,10
yoked,1,0,1
yokel,1,0,1
yokes,1,0,1
yoki,1,0,1
yokie,0,1,1
yoking,0,1,1
yoknow,0,1,1
yoko,12,29,41
yokohama,2,2,4
yokomo,1,0,1
yokoono,0,2,2
yokosuka,0,1,1
yoks,0,1,1
yoku,0,1,1
yol,0,1,1
yola,1,4,5
yolaaaa,0,1,1
yolanda,1,6,7
yolande,0,1,1
yolculu,1,0,1
yolds,0,1,1
yole,0,1,1
yolee,1,0,1
yoli,1,2,3
yolianne,0,1,1
yolie,0,2,2
yolinga,0,1,1
yolipie,0,1,1
yoliski,0,1,1
yolk,10,7,17
yolkiest,0,1,1
yolks,2,2,4
yoll,0,1,1
yolonda,1,0,1
yoly,0,1,1
yom,3,9,12
yomato,1,0,1
yommmmm,0,1,1
yommy,0,1,1
yomq,0,1,1
yomyomyomyom,1,0,1
yon,3,5,8
yonder,5,10,15
yondr,0,1,1
yoneda,1,0,1
yonego,0,1,1
yonex,1,0,1
yong,2,8,10
yongdae,1,0,1
yonge,3,4,7
yonger,0,1,1
yongest,0,1,1
yonggg,1,0,1
yonggi,1,0,1
yongumix,0,1,1
yoni,2,1,3
yonica,1,0,1
yonipalooza,0,1,1
yonis,0,1,1
yonit,1,0,1
yonkers,2,3,5
yonks,8,6,14
yonnie,0,2,2
yonny,0,1,1
yonoy,0,1,1
yonz,0,1,1
yoo,43,59,102
yoobin,0,2,2
yoochun,1,5,6
yoof,1,1,2
yooh,4,22,26
yoohoo,4,11,15
yoohooo,0,1,1
yoohoos,1,0,1
yoohz,1,0,1
yook,1,0,1
yoom,1,0,1
yoon,0,1,1
yoona,0,3,3
yoono,1,2,3
yooo,30,29,59
yooodioo,0,1,1
yoooh,3,0,3
yooohoo,0,1,1
yooohooo,0,1,1
yoooo,15,23,38
yooooga,0,1,1
yooooo,9,8,17
yooooohhh,0,1,1
yoooooo,5,9,14
yooooooo,3,6,9
yoooooooo,0,2,2
yooooooooo,1,1,2
yooooooooonnnnnniiiiieeeeeeesssssssssss,1,0,1
yoooooooooo,1,1,2
yooooooooooo,0,1,1
yoooooooooooo,0,4,4
yooooooooooooooooo,0,1,1
yoooooooooooooooooooooooooo,0,1,1
yoooooooooooooooooooooooooooooooooo,0,1,1
yoooooooooooooooooooou,1,0,1
yoooooooooooooooou,0,1,1
yooooooooooooooou,1,0,1
yoooooooooooooou,1,0,1
yooooooooooooou,0,1,1
yoooooooooooouuuu,1,0,1
yooooooooooou,1,0,1
yooooooooooous,0,1,1
yooooooooou,0,1,1
yoooooooou,3,2,5
yoooooooouu,0,1,1
yoooooooouuuuu,0,1,1
yooooooou,3,0,3
yoooooou,2,0,2
yoooooours,1,0,1
yoooooous,0,1,1
yoooooouuuuuukkkkkk,0,1,1
yooooou,5,17,22
yooooour,0,3,3
yooooouuu,1,0,1
yoooou,12,15,27
yoooour,0,1,1
yoooous,1,0,1
yoooouu,2,1,3
yoooouuu,2,2,4
yoooouuuu,2,2,4
yoooouuuuu,0,2,2
yoooouuuuuuu,0,1,1
yooorrrkkk,0,1,1
yooou,10,24,34
yooouh,0,1,1
yooour,0,2,2
yooouu,3,1,4
yooouuu,6,5,11
yooouuuu,1,4,5
yooouuuuu,1,0,1
yooouuuuuuu,2,0,2
yooouuuuuuuuu,0,1,1
yoooz,1,0,1
yooper,0,1,1
yoopers,0,2,2
yoosa,0,1,1
yoot,2,2,4
yooth,1,0,1
yootha,1,0,1
yootheme,1,0,1
yoou,23,45,68
yoouh,0,1,1
yoououououououuuuu,1,0,1
yoour,1,4,5
yoous,1,0,1
yoouu,7,8,15
yoouucchhhh,1,0,1
yoouuu,2,4,6
yoouuuu,1,3,4
yoouuuuu,1,0,1
yoouuuuuu,1,0,1
yoox,0,2,2
yooyoyyooo,0,1,1
yooyuball,1,2,3
yop,3,5,8
yoplait,2,4,6
yopu,1,2,3
yor,4,24,28
yorba,0,2,2
yordu,1,0,1
yore,6,2,8
yorgo,1,0,1
yori,2,8,10
york,551,570,1121
yorkdale,2,2,4
yorke,0,1,1
yorker,6,13,19
yorkers,8,8,16
yorkes,1,0,1
yorki,1,0,1
yorkian,1,0,1
yorkie,30,17,47
yorkies,5,2,7
yorkietalk,1,1,2
yorkkkk,0,1,1
yorks,11,6,17
yorkshire,95,45,140
yorkshireman,2,0,2
yorkshires,0,1,1
yorkshirewoman,0,1,1
